Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Letter
498.0,392.0,642.0,615.0,615.0,0.12,-0.97,-0.28,0.61,-2.01,-1.22,-8.0,-21.0,-43.0,5
500.0,392.0,642.0,614.0,616.0,0.12,-0.96,-0.27,0.24,-0.73,0.37,-7.0,-23.0,-46.0,5
499.0,393.0,641.0,613.0,617.0,0.13,-0.96,-0.26,0.18,0.98,0.31,-7.0,-22.0,-46.0,5
498.0,391.0,642.0,614.0,616.0,0.12,-0.96,-0.28,0.85,-0.43,0.43,-8.0,-23.0,-42.0,5
498.0,393.0,642.0,616.0,617.0,0.12,-0.96,-0.27,1.22,0.06,0.12,-8.0,-25.0,-44.0,5
499.0,390.0,642.0,615.0,618.0,0.12,-0.97,-0.27,2.5,0.61,-1.28,-8.0,-25.0,-46.0,5
500.0,393.0,643.0,615.0,617.0,0.13,-0.96,-0.28,-0.12,0.55,0.43,-10.0,-22.0,-47.0,5
501.0,392.0,639.0,614.0,617.0,0.11,-0.96,-0.28,0.92,-0.12,-0.12,-6.0,-22.0,-46.0,5
500.0,392.0,642.0,615.0,618.0,0.13,-0.96,-0.27,-1.04,1.95,0.61,-5.0,-25.0,-45.0,5
498.0,394.0,642.0,613.0,617.0,0.13,-0.96,-0.27,0.92,1.77,-0.24,-8.0,-22.0,-44.0,5
500.0,393.0,642.0,614.0,617.0,0.13,-0.96,-0.27,1.77,-2.62,-0.06,-5.0,-24.0,-45.0,5
501.0,392.0,641.0,614.0,618.0,0.13,-0.96,-0.28,-0.67,2.38,0.55,-7.0,-23.0,-44.0,5
501.0,394.0,642.0,616.0,619.0,0.12,-0.96,-0.28,1.46,1.22,-0.06,-6.0,-23.0,-42.0,5
500.0,393.0,643.0,615.0,617.0,0.12,-0.97,-0.28,0.98,-0.49,0.12,-7.0,-21.0,-48.0,5
500.0,390.0,642.0,616.0,619.0,0.12,-0.97,-0.28,0.43,0.18,-0.06,-7.0,-22.0,-43.0,5
500.0,391.0,641.0,615.0,617.0,0.12,-0.96,-0.28,-0.37,1.83,0.37,-6.0,-24.0,-46.0,5
499.0,393.0,643.0,612.0,615.0,0.12,-0.96,-0.28,2.44,-0.43,-0.43,-7.0,-23.0,-44.0,5
502.0,394.0,640.0,613.0,617.0,0.12,-0.96,-0.27,0.31,0.24,0.24,-8.0,-23.0,-45.0,5
501.0,394.0,640.0,612.0,617.0,0.12,-0.96,-0.28,0.37,1.4,0.0,-5.0,-22.0,-46.0,5
501.0,393.0,642.0,615.0,615.0,0.12,-0.96,-0.27,2.2,0.0,-0.61,-7.0,-24.0,-45.0,5
501.0,393.0,642.0,615.0,619.0,0.11,-0.96,-0.29,2.69,-1.28,-0.55,-9.0,-23.0,-43.0,5
502.0,394.0,642.0,615.0,617.0,0.12,-0.96,-0.28,-0.31,1.95,0.61,-5.0,-22.0,-39.0,5
501.0,393.0,642.0,616.0,616.0,0.11,-0.96,-0.28,1.04,2.08,0.06,-7.0,-21.0,-46.0,5
503.0,393.0,642.0,616.0,618.0,0.1,-0.96,-0.29,2.62,2.38,-0.43,-5.0,-21.0,-43.0,5
502.0,394.0,641.0,613.0,616.0,0.11,-0.96,-0.29,3.54,2.56,-0.12,-7.0,-23.0,-46.0,5
502.0,394.0,642.0,614.0,616.0,0.1,-0.95,-0.28,6.47,-6.04,-1.83,-7.0,-22.0,-46.0,5
504.0,394.0,642.0,615.0,616.0,0.11,-0.96,-0.28,1.4,4.27,0.18,-5.0,-19.0,-47.0,5
503.0,394.0,641.0,616.0,617.0,0.12,-0.96,-0.3,0.79,7.51,1.71,-5.0,-19.0,-45.0,5
504.0,394.0,641.0,614.0,618.0,0.11,-0.96,-0.29,0.0,4.39,-0.31,-6.0,-24.0,-47.0,5
504.0,394.0,642.0,615.0,618.0,0.11,-0.95,-0.29,1.83,6.23,-0.43,-7.0,-21.0,-45.0,5
504.0,395.0,642.0,615.0,617.0,0.09,-0.96,-0.31,1.28,9.34,0.06,-7.0,-18.0,-47.0,5
505.0,392.0,641.0,614.0,616.0,0.1,-0.96,-0.3,-1.46,5.55,-0.61,-7.0,-18.0,-48.0,5
504.0,396.0,642.0,613.0,618.0,0.08,-0.96,-0.3,1.22,1.04,-0.55,-6.0,-19.0,-46.0,5
506.0,396.0,641.0,615.0,618.0,0.09,-0.96,-0.3,-0.06,2.99,1.46,-8.0,-18.0,-45.0,5
505.0,394.0,642.0,615.0,618.0,0.08,-0.96,-0.29,-0.37,5.37,0.18,-7.0,-18.0,-46.0,5
505.0,395.0,641.0,614.0,615.0,0.1,-0.96,-0.3,-2.56,14.04,2.14,-6.0,-17.0,-47.0,5
505.0,396.0,643.0,614.0,617.0,0.1,-0.96,-0.29,-2.62,14.04,-0.55,-7.0,-16.0,-43.0,5
504.0,394.0,643.0,614.0,618.0,0.07,-0.96,-0.3,0.0,1.34,-1.4,-7.0,-18.0,-44.0,5
505.0,396.0,642.0,614.0,618.0,0.08,-0.96,-0.3,0.0,1.28,-0.92,-5.0,-15.0,-45.0,5
506.0,395.0,642.0,614.0,617.0,0.07,-0.96,-0.29,0.49,1.77,-0.43,-5.0,-17.0,-45.0,5
506.0,393.0,642.0,616.0,617.0,0.07,-0.96,-0.3,-0.06,9.28,-0.61,-6.0,-15.0,-41.0,5
507.0,395.0,641.0,616.0,617.0,0.06,-0.96,-0.29,3.23,-5.62,-0.55,-6.0,-15.0,-44.0,5
507.0,394.0,640.0,615.0,617.0,0.07,-0.96,-0.3,2.38,0.06,0.0,-6.0,-14.0,-45.0,5
507.0,396.0,641.0,614.0,618.0,0.07,-0.96,-0.3,0.85,1.4,-0.18,-8.0,-14.0,-40.0,5
507.0,396.0,641.0,614.0,617.0,0.07,-0.96,-0.29,0.31,3.78,0.24,-6.0,-17.0,-47.0,5
505.0,396.0,641.0,614.0,617.0,0.06,-0.97,-0.31,-0.85,9.83,-0.12,-7.0,-17.0,-42.0,5
508.0,395.0,641.0,614.0,617.0,0.05,-0.96,-0.29,0.85,0.18,-0.24,-5.0,-13.0,-45.0,5
506.0,396.0,640.0,615.0,617.0,0.05,-0.96,-0.3,-0.37,8.0,0.24,-6.0,-14.0,-48.0,5
508.0,396.0,642.0,615.0,616.0,0.06,-0.96,-0.29,3.36,-3.6,-0.98,-6.0,-16.0,-47.0,5
507.0,395.0,642.0,615.0,616.0,0.04,-0.96,-0.3,1.46,-0.12,-0.37,-8.0,-13.0,-42.0,5
507.0,396.0,641.0,616.0,616.0,0.06,-0.96,-0.29,-0.06,2.32,-0.37,-9.0,-15.0,-42.0,5
510.0,397.0,640.0,614.0,618.0,0.06,-0.96,-0.29,0.55,0.92,0.37,-9.0,-12.0,-46.0,5
506.0,398.0,641.0,613.0,617.0,0.05,-0.96,-0.29,0.24,0.06,-0.18,-7.0,-11.0,-42.0,5
507.0,396.0,642.0,612.0,618.0,0.05,-0.96,-0.29,0.12,1.83,-0.55,-7.0,-14.0,-44.0,5
509.0,397.0,642.0,616.0,617.0,0.04,-0.96,-0.29,-1.16,11.9,1.22,-5.0,-14.0,-44.0,5
508.0,396.0,642.0,613.0,617.0,0.03,-0.97,-0.29,3.78,-0.98,-2.01,-8.0,-12.0,-39.0,5
509.0,398.0,640.0,615.0,613.0,0.03,-0.96,-0.3,1.83,2.26,-1.22,-7.0,-13.0,-44.0,5
507.0,396.0,642.0,614.0,617.0,0.04,-0.96,-0.29,-0.98,5.43,-0.12,-5.0,-11.0,-45.0,5
510.0,396.0,642.0,614.0,618.0,0.03,-0.96,-0.29,0.31,2.99,0.06,-6.0,-11.0,-43.0,5
508.0,396.0,641.0,615.0,616.0,0.03,-0.96,-0.3,1.46,0.67,-0.37,-5.0,-10.0,-43.0,5
509.0,396.0,641.0,616.0,618.0,0.03,-0.97,-0.29,0.98,0.61,-0.43,-8.0,-12.0,-43.0,5
510.0,398.0,641.0,615.0,617.0,0.03,-0.96,-0.29,0.06,3.05,0.49,-8.0,-11.0,-45.0,5
509.0,398.0,642.0,615.0,617.0,0.04,-0.96,-0.29,1.04,-0.73,-0.73,-7.0,-11.0,-41.0,5
507.0,397.0,641.0,615.0,618.0,0.03,-0.96,-0.29,0.31,-1.1,0.37,-11.0,-11.0,-43.0,5
511.0,399.0,641.0,614.0,618.0,0.03,-0.97,-0.29,0.37,-0.18,0.37,-8.0,-12.0,-44.0,5
509.0,398.0,641.0,615.0,617.0,0.03,-0.96,-0.28,0.12,-0.18,0.31,-6.0,-11.0,-44.0,5
510.0,398.0,643.0,617.0,616.0,0.03,-0.97,-0.31,1.34,-0.43,-0.06,-9.0,-8.0,-40.0,5
509.0,397.0,642.0,613.0,617.0,0.03,-0.97,-0.29,-4.21,2.99,1.22,-7.0,-11.0,-41.0,5
512.0,397.0,642.0,615.0,616.0,0.04,-0.96,-0.27,-1.89,1.46,1.16,-8.0,-13.0,-38.0,5
509.0,397.0,643.0,613.0,618.0,0.05,-0.97,-0.26,-0.43,1.95,-1.34,-7.0,-11.0,-42.0,5
511.0,397.0,640.0,614.0,616.0,0.02,-0.97,-0.28,0.67,3.17,-1.16,-6.0,-9.0,-42.0,5
510.0,398.0,642.0,614.0,617.0,0.05,-0.98,-0.27,2.99,16.42,-1.22,-8.0,-8.0,-40.0,5
512.0,398.0,642.0,616.0,614.0,0.01,-0.97,-0.29,-0.61,9.09,0.92,-7.0,-9.0,-41.0,5
510.0,398.0,642.0,615.0,617.0,0.02,-0.98,-0.25,-3.23,17.76,2.2,-6.0,-10.0,-42.0,5
510.0,397.0,642.0,615.0,617.0,-0.0,-0.97,-0.28,5.49,3.17,-2.01,-8.0,-7.0,-45.0,5
512.0,399.0,643.0,614.0,618.0,-0.01,-0.96,-0.28,2.62,6.71,3.91,-6.0,-7.0,-41.0,5
512.0,398.0,643.0,614.0,618.0,0.0,-0.97,-0.28,2.44,7.2,0.67,-8.0,-6.0,-41.0,5
512.0,398.0,643.0,615.0,617.0,0.01,-0.97,-0.29,3.85,3.17,-0.06,-7.0,-8.0,-43.0,5
511.0,399.0,643.0,614.0,617.0,0.0,-0.96,-0.29,1.22,2.38,-0.67,-5.0,-4.0,-39.0,5
511.0,397.0,641.0,615.0,617.0,-0.01,-0.96,-0.29,1.95,1.71,-0.43,-7.0,-8.0,-41.0,5
512.0,398.0,641.0,617.0,616.0,0.0,-0.96,-0.28,2.81,4.76,0.31,-7.0,-6.0,-45.0,5
512.0,398.0,642.0,616.0,617.0,-0.01,-0.95,-0.3,0.67,2.62,3.78,-8.0,-4.0,-41.0,5
512.0,399.0,642.0,614.0,616.0,0.01,-0.96,-0.3,3.11,9.77,2.26,-7.0,-5.0,-38.0,5
513.0,400.0,643.0,616.0,617.0,-0.01,-0.96,-0.32,5.07,-2.99,0.49,-8.0,-4.0,-46.0,5
512.0,399.0,642.0,613.0,616.0,0.01,-0.96,-0.31,2.08,0.37,2.08,-5.0,-5.0,-40.0,5
512.0,400.0,641.0,614.0,617.0,0.01,-0.96,-0.3,-1.16,3.05,2.69,-4.0,-4.0,-40.0,5
514.0,399.0,642.0,614.0,616.0,0.01,-0.96,-0.3,0.49,7.14,0.61,-7.0,-5.0,-37.0,5
514.0,401.0,642.0,614.0,616.0,0.01,-0.96,-0.3,2.26,13.06,1.4,-5.0,-4.0,-42.0,5
513.0,401.0,641.0,613.0,615.0,-0.01,-0.96,-0.3,1.4,11.72,0.92,-8.0,-2.0,-39.0,5
514.0,401.0,643.0,617.0,618.0,-0.01,-0.96,-0.31,3.17,1.04,1.34,-5.0,-1.0,-39.0,5
514.0,400.0,641.0,613.0,617.0,0.01,-0.96,-0.31,0.24,-0.06,1.71,-9.0,-4.0,-38.0,5
512.0,402.0,642.0,614.0,617.0,0.0,-0.96,-0.3,-0.67,-2.38,0.79,-6.0,-4.0,-40.0,5
513.0,402.0,641.0,614.0,619.0,-0.01,-0.96,-0.31,2.44,-12.57,1.4,-5.0,-4.0,-41.0,5
513.0,400.0,642.0,614.0,617.0,0.03,-0.96,-0.3,3.36,-9.77,-1.16,-7.0,-6.0,-38.0,5
512.0,402.0,643.0,612.0,618.0,-0.02,-0.91,-0.27,2.69,-2.93,-6.96,-7.0,-4.0,-40.0,5
514.0,402.0,642.0,614.0,617.0,-0.08,-0.85,-0.29,10.5,6.35,-20.08,-5.0,-4.0,-39.0,5
514.0,401.0,641.0,615.0,617.0,-0.06,-1.11,-0.4,8.85,7.93,8.3,-5.0,-2.0,-38.0,5
513.0,400.0,641.0,614.0,616.0,0.03,-0.93,-0.32,-18.55,29.97,16.97,-6.0,-2.0,-40.0,5
512.0,402.0,643.0,615.0,617.0,0.05,-0.91,-0.33,-0.85,3.72,-0.55,-6.0,-3.0,-41.0,5
514.0,403.0,641.0,615.0,615.0,-0.02,-0.95,-0.33,2.26,-2.38,0.31,-7.0,-1.0,-39.0,5
514.0,403.0,643.0,614.0,617.0,-0.04,-0.98,-0.29,-2.62,-0.31,-0.92,-6.0,-1.0,-40.0,5
513.0,402.0,642.0,614.0,617.0,-0.05,-0.94,-0.28,-2.87,1.4,-2.75,-6.0,-1.0,-33.0,5
513.0,402.0,641.0,615.0,618.0,-0.04,-0.96,-0.29,5.0,1.4,-3.17,-5.0,-2.0,-40.0,5
516.0,402.0,641.0,610.0,617.0,-0.02,-0.95,-0.31,3.97,0.12,-2.99,-6.0,1.0,-38.0,5
515.0,400.0,642.0,614.0,616.0,-0.04,-0.96,-0.3,4.27,-1.77,-7.45,-7.0,0.0,-37.0,5
513.0,401.0,642.0,615.0,617.0,-0.01,-0.95,-0.29,-2.14,7.81,0.73,-7.0,0.0,-36.0,5
514.0,401.0,642.0,614.0,617.0,-0.03,-0.97,-0.3,0.06,6.71,-0.18,-5.0,0.0,-34.0,5
515.0,400.0,642.0,615.0,617.0,-0.06,-0.96,-0.31,-0.73,4.7,-1.04,-6.0,1.0,-35.0,5
515.0,399.0,641.0,615.0,616.0,-0.06,-0.96,-0.3,0.06,1.95,-4.76,-4.0,0.0,-40.0,5
514.0,400.0,641.0,614.0,616.0,-0.06,-0.95,-0.3,2.75,0.61,-0.98,-1.0,1.0,-39.0,5
512.0,401.0,642.0,613.0,616.0,-0.05,-0.96,-0.3,2.93,-0.37,1.59,-7.0,0.0,-37.0,5
514.0,402.0,642.0,615.0,615.0,-0.05,-0.96,-0.29,3.05,-0.55,-1.53,-6.0,1.0,-45.0,5
512.0,400.0,642.0,614.0,617.0,-0.04,-0.95,-0.31,-0.73,5.49,-2.01,-7.0,2.0,-35.0,5
514.0,402.0,641.0,615.0,618.0,-0.06,-0.96,-0.31,3.48,5.86,-2.08,-5.0,1.0,-40.0,5
514.0,401.0,641.0,615.0,618.0,-0.06,-0.94,-0.3,1.65,9.52,1.83,-6.0,1.0,-40.0,5
513.0,402.0,641.0,615.0,617.0,-0.08,-0.95,-0.31,1.1,4.7,1.59,-4.0,1.0,-40.0,5
515.0,403.0,641.0,615.0,617.0,-0.07,-0.97,-0.3,-1.16,10.19,3.42,-4.0,0.0,-39.0,5
513.0,401.0,642.0,612.0,616.0,-0.09,-1.03,-0.32,-5.25,10.86,11.11,-6.0,3.0,-34.0,5
513.0,402.0,642.0,615.0,617.0,-0.04,-0.98,-0.28,-20.94,17.7,21.67,-9.0,0.0,-34.0,5
514.0,402.0,642.0,613.0,617.0,0.0,-0.95,-0.25,-12.63,-0.79,12.63,-7.0,0.0,-35.0,5
512.0,401.0,642.0,613.0,616.0,-0.01,-0.98,-0.23,-12.45,9.7,9.58,-10.0,2.0,-36.0,5
513.0,402.0,642.0,614.0,617.0,0.05,-1.02,-0.21,-8.91,11.35,20.94,-13.0,0.0,-33.0,5
515.0,403.0,642.0,614.0,616.0,0.06,-0.99,-0.2,-10.25,14.59,24.11,-13.0,-1.0,-34.0,5
513.0,403.0,642.0,615.0,618.0,0.09,-0.91,-0.18,-4.27,21.12,10.68,-13.0,-1.0,-26.0,5
514.0,402.0,642.0,615.0,618.0,0.04,-0.92,-0.22,7.45,25.63,-5.19,-15.0,0.0,-29.0,5
513.0,402.0,641.0,614.0,618.0,-0.01,-1.03,-0.22,1.95,54.93,-15.01,-13.0,2.0,-21.0,5
515.0,402.0,644.0,613.0,618.0,0.18,-0.93,-0.16,-9.58,28.87,13.61,-12.0,2.0,-24.0,5
513.0,401.0,642.0,616.0,618.0,0.01,-0.95,-0.18,15.5,-0.79,-1.59,-13.0,5.0,-22.0,5
516.0,402.0,643.0,614.0,617.0,-0.02,-1.04,-0.18,3.05,7.45,-5.55,-12.0,2.0,-25.0,5
513.0,404.0,643.0,615.0,616.0,-0.01,-1.0,-0.18,-18.31,23.62,-0.98,-13.0,6.0,-18.0,5
516.0,406.0,642.0,614.0,618.0,0.04,-0.97,-0.15,-8.42,7.26,0.18,-15.0,5.0,-16.0,5
516.0,403.0,642.0,613.0,616.0,0.03,-0.99,-0.15,1.77,-1.71,-2.56,-13.0,8.0,-24.0,5
517.0,404.0,642.0,615.0,617.0,-0.02,-1.0,-0.15,-4.39,5.37,-2.08,-14.0,8.0,-20.0,5
516.0,405.0,641.0,616.0,616.0,0.02,-1.0,-0.13,-3.42,1.4,-4.39,-15.0,6.0,-17.0,5
517.0,404.0,641.0,616.0,616.0,0.01,-1.0,-0.14,-5.49,-4.27,-2.01,-14.0,7.0,-17.0,5
517.0,404.0,641.0,615.0,617.0,-0.01,-1.0,-0.1,-8.73,-5.86,-5.55,-12.0,5.0,-21.0,5
516.0,405.0,642.0,615.0,617.0,-0.05,-1.0,-0.09,-3.6,0.49,-4.88,-14.0,6.0,-19.0,5
514.0,405.0,641.0,616.0,616.0,-0.04,-1.0,-0.09,0.12,3.3,-1.89,-14.0,7.0,-17.0,5
517.0,403.0,642.0,616.0,617.0,-0.04,-1.0,-0.1,2.69,3.78,-2.69,-12.0,7.0,-18.0,5
516.0,406.0,642.0,611.0,616.0,-0.05,-1.0,-0.1,-6.23,28.44,-3.91,-15.0,7.0,-13.0,5
520.0,406.0,642.0,615.0,618.0,-0.08,-1.01,-0.09,0.73,6.23,-2.75,-11.0,9.0,-16.0,5
518.0,406.0,641.0,614.0,617.0,-0.07,-1.0,-0.08,1.95,3.17,2.32,-14.0,11.0,-12.0,5
517.0,406.0,642.0,614.0,618.0,-0.05,-1.0,-0.09,1.4,3.91,2.44,-14.0,9.0,-16.0,5
516.0,406.0,642.0,613.0,617.0,-0.04,-1.0,-0.09,1.4,5.68,0.49,-12.0,11.0,-17.0,5
517.0,405.0,643.0,616.0,616.0,-0.04,-1.0,-0.08,-0.31,9.28,-0.43,-13.0,8.0,-17.0,5
522.0,404.0,641.0,615.0,617.0,-0.07,-0.99,-0.09,5.43,3.6,-2.38,-12.0,10.0,-14.0,5
519.0,406.0,642.0,615.0,618.0,-0.06,-1.01,-0.09,1.28,10.86,2.01,-13.0,10.0,-13.0,5
518.0,406.0,643.0,616.0,616.0,-0.05,-1.0,-0.11,0.85,7.45,1.22,-10.0,10.0,-14.0,5
519.0,405.0,641.0,615.0,619.0,-0.07,-0.99,-0.1,-0.55,11.78,1.4,-13.0,10.0,-14.0,5
519.0,407.0,642.0,614.0,617.0,-0.06,-1.0,-0.1,1.28,6.65,-1.22,-12.0,11.0,-11.0,5
518.0,406.0,642.0,616.0,617.0,-0.06,-1.0,-0.1,-0.12,10.62,-0.12,-13.0,12.0,-12.0,5
519.0,406.0,642.0,614.0,615.0,-0.06,-1.0,-0.08,-4.15,24.9,1.71,-12.0,12.0,-9.0,5
520.0,405.0,643.0,613.0,618.0,-0.05,-1.0,-0.06,-3.17,20.08,0.49,-12.0,10.0,-6.0,5
521.0,406.0,640.0,616.0,618.0,-0.06,-1.0,-0.04,-2.87,10.01,0.85,-12.0,14.0,-8.0,5
521.0,405.0,643.0,615.0,616.0,-0.08,-1.0,-0.05,3.23,-2.08,-0.79,-15.0,10.0,-6.0,5
521.0,406.0,641.0,615.0,617.0,-0.08,-1.0,-0.07,4.21,2.81,1.71,-13.0,11.0,-5.0,5
520.0,407.0,643.0,614.0,618.0,-0.06,-1.0,-0.08,2.99,3.17,-1.04,-14.0,12.0,-8.0,5
522.0,406.0,643.0,613.0,617.0,-0.05,-1.01,-0.09,2.69,8.42,0.79,-13.0,11.0,-7.0,5
523.0,407.0,640.0,614.0,617.0,-0.06,-1.0,-0.09,2.44,1.28,1.59,-14.0,14.0,-8.0,5
521.0,407.0,642.0,615.0,616.0,-0.07,-1.0,-0.07,0.06,2.87,0.55,-12.0,10.0,-7.0,5
523.0,408.0,639.0,613.0,617.0,-0.06,-1.0,-0.07,-0.55,10.93,-1.46,-14.0,12.0,-1.0,5
522.0,406.0,641.0,614.0,617.0,-0.06,-1.0,-0.07,-0.61,8.06,-1.22,-13.0,12.0,-3.0,5
522.0,406.0,640.0,615.0,617.0,-0.05,-1.0,-0.06,-3.05,19.41,-5.55,-12.0,12.0,-5.0,5
521.0,406.0,641.0,615.0,616.0,-0.1,-1.01,-0.05,-0.73,7.39,-6.29,-12.0,11.0,0.0,5
513.0,402.0,642.0,616.0,616.0,-0.11,-1.0,-0.05,-0.24,1.1,-1.71,-12.0,14.0,-1.0,5
514.0,402.0,642.0,614.0,618.0,-0.1,-1.0,-0.04,1.46,0.0,-2.08,-12.0,12.0,0.0,5
509.0,399.0,641.0,614.0,617.0,-0.1,-1.0,-0.05,1.83,-0.18,-1.16,-14.0,12.0,-6.0,5
505.0,396.0,644.0,614.0,615.0,-0.11,-1.0,-0.06,2.5,-0.06,-0.24,-8.0,14.0,-2.0,5
495.0,384.0,640.0,615.0,616.0,-0.1,-1.0,-0.05,2.26,0.85,-1.53,-12.0,14.0,-4.0,5
483.0,377.0,643.0,614.0,619.0,-0.1,-0.99,-0.06,5.92,0.06,-1.4,-11.0,13.0,0.0,5
476.0,373.0,643.0,614.0,618.0,-0.1,-1.0,-0.06,4.27,-1.95,-0.12,-13.0,14.0,-2.0,5
472.0,370.0,642.0,614.0,616.0,-0.1,-1.0,-0.05,2.44,1.22,-0.73,-11.0,12.0,-2.0,5
471.0,370.0,641.0,612.0,618.0,-0.1,-1.0,-0.07,2.26,2.01,0.24,-12.0,12.0,-4.0,5
