Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Letter
400.0,641.0,642.0,365.0,459.0,-0.76,-0.39,0.37,-3.11,12.08,-12.51,38.0,31.0,20.0,7
399.0,643.0,643.0,364.0,458.0,-0.87,-0.37,0.36,-7.69,-13.31,4.15,39.0,33.0,17.0,7
401.0,641.0,642.0,364.0,459.0,-0.84,-0.37,0.37,-10.68,-5.25,7.26,37.0,35.0,19.0,7
401.0,642.0,641.0,365.0,460.0,-0.81,-0.41,0.38,-11.96,-2.62,6.77,39.0,35.0,15.0,7
402.0,641.0,643.0,365.0,459.0,-0.82,-0.38,0.37,-8.18,-2.87,6.53,38.0,31.0,14.0,7
402.0,641.0,642.0,363.0,459.0,-0.81,-0.39,0.37,-10.86,-2.69,4.46,38.0,33.0,19.0,7
401.0,642.0,642.0,365.0,459.0,-0.83,-0.38,0.36,-12.33,-1.83,5.31,39.0,36.0,14.0,7
400.0,642.0,644.0,366.0,460.0,-0.82,-0.38,0.39,-23.74,-13.06,12.63,36.0,31.0,16.0,7
402.0,643.0,641.0,366.0,460.0,-0.83,-0.39,0.36,-19.47,-17.64,11.17,36.0,35.0,11.0,7
403.0,642.0,641.0,366.0,461.0,-0.83,-0.41,0.37,-20.87,-10.31,6.65,37.0,36.0,7.0,7
401.0,642.0,641.0,366.0,459.0,-0.82,-0.4,0.37,-13.0,-9.95,6.04,38.0,35.0,9.0,7
403.0,640.0,642.0,364.0,461.0,-0.83,-0.4,0.35,-7.32,-6.1,0.98,37.0,34.0,11.0,7
401.0,642.0,642.0,366.0,462.0,-0.85,-0.38,0.35,-13.49,-5.31,3.36,36.0,34.0,5.0,7
402.0,642.0,641.0,367.0,461.0,-0.82,-0.4,0.33,-12.02,-8.24,5.43,35.0,34.0,7.0,7
400.0,641.0,642.0,364.0,463.0,-0.81,-0.38,0.37,-16.6,3.17,1.22,35.0,35.0,4.0,7
399.0,641.0,642.0,367.0,463.0,-0.85,-0.39,0.33,-15.99,-20.02,0.92,38.0,36.0,0.0,7
400.0,640.0,641.0,367.0,463.0,-0.86,-0.39,0.33,-11.54,-3.48,3.23,36.0,36.0,-2.0,7
401.0,642.0,642.0,366.0,463.0,-0.85,-0.38,0.34,-9.95,-6.53,6.47,36.0,34.0,-2.0,7
402.0,641.0,640.0,367.0,461.0,-0.83,-0.36,0.34,-14.77,-5.62,3.54,34.0,36.0,1.0,7
401.0,642.0,642.0,368.0,463.0,-0.85,-0.36,0.34,-16.66,-4.33,-0.79,37.0,35.0,-3.0,7
402.0,642.0,640.0,368.0,461.0,-0.84,-0.35,0.34,-16.48,6.53,-6.16,37.0,34.0,0.0,7
401.0,641.0,642.0,366.0,464.0,-0.87,-0.36,0.37,-19.71,3.66,-3.42,37.0,35.0,0.0,7
403.0,642.0,641.0,366.0,462.0,-0.85,-0.32,0.39,-16.6,0.92,4.58,37.0,37.0,0.0,7
401.0,641.0,644.0,366.0,462.0,-0.84,-0.32,0.41,-19.96,-1.95,4.76,36.0,35.0,-1.0,7
399.0,642.0,643.0,365.0,462.0,-0.85,-0.31,0.39,-28.14,-11.66,12.27,34.0,37.0,-3.0,7
399.0,643.0,644.0,367.0,462.0,-0.82,-0.32,0.4,-34.48,-35.52,18.37,33.0,36.0,-9.0,7
400.0,642.0,642.0,365.0,463.0,-0.92,-0.33,0.29,-31.13,-54.93,14.53,29.0,36.0,-13.0,7
400.0,641.0,642.0,366.0,461.0,-0.89,-0.33,0.31,-11.6,8.48,0.37,30.0,36.0,-13.0,7
399.0,641.0,642.0,365.0,461.0,-0.88,-0.32,0.28,-23.8,-27.47,8.24,30.0,34.0,-17.0,7
400.0,643.0,643.0,363.0,463.0,-0.88,-0.32,0.29,-18.62,7.75,2.44,30.0,34.0,-17.0,7
398.0,642.0,642.0,364.0,461.0,-0.88,-0.31,0.31,-21.91,-0.98,3.78,27.0,34.0,-18.0,7
400.0,642.0,641.0,364.0,462.0,-0.86,-0.32,0.3,-16.36,3.48,1.83,27.0,31.0,-17.0,7
401.0,642.0,642.0,364.0,465.0,-0.89,-0.33,0.3,-9.03,1.16,-4.03,27.0,37.0,-17.0,7
402.0,641.0,642.0,368.0,465.0,-0.87,-0.35,0.28,-9.09,1.53,-1.77,28.0,36.0,-14.0,7
402.0,643.0,641.0,364.0,465.0,-0.89,-0.29,0.32,-30.27,-0.55,-2.99,28.0,35.0,-16.0,7
404.0,641.0,641.0,365.0,467.0,-0.87,-0.27,0.35,-23.86,-4.76,0.73,27.0,33.0,-16.0,7
403.0,642.0,642.0,364.0,467.0,-0.86,-0.25,0.35,-22.71,-0.18,0.85,26.0,34.0,-19.0,7
404.0,640.0,642.0,364.0,466.0,-0.88,-0.22,0.35,-21.97,-1.04,-2.62,23.0,37.0,-16.0,7
404.0,642.0,642.0,364.0,466.0,-0.88,-0.21,0.36,-21.06,-4.64,-3.66,25.0,30.0,-17.0,7
406.0,641.0,641.0,365.0,469.0,-0.9,-0.2,0.35,-20.2,0.61,-1.1,25.0,33.0,-18.0,7
403.0,642.0,642.0,364.0,467.0,-0.92,-0.2,0.33,-21.79,-6.35,14.16,21.0,31.0,-18.0,7
403.0,641.0,644.0,365.0,465.0,-0.89,-0.2,0.35,-28.93,-15.56,18.86,23.0,33.0,-21.0,7
405.0,641.0,642.0,364.0,465.0,-0.89,-0.19,0.34,-27.04,-5.92,6.29,18.0,31.0,-24.0,7
404.0,643.0,641.0,363.0,465.0,-0.9,-0.21,0.35,-10.31,-6.71,9.03,15.0,30.0,-22.0,7
402.0,641.0,644.0,363.0,463.0,-0.93,-0.2,0.35,-18.92,-7.93,16.42,17.0,28.0,-21.0,7
402.0,642.0,640.0,363.0,451.0,-0.87,-0.26,0.37,-7.32,-15.44,9.09,12.0,26.0,-22.0,7
403.0,642.0,642.0,363.0,453.0,-0.88,-0.24,0.31,-7.26,-2.26,2.01,14.0,27.0,-23.0,7
402.0,643.0,641.0,362.0,448.0,-0.89,-0.25,0.29,-10.62,0.49,0.49,12.0,27.0,-24.0,7
397.0,642.0,643.0,358.0,437.0,-0.91,-0.24,0.33,-6.96,-6.65,2.26,12.0,27.0,-28.0,7
396.0,641.0,642.0,356.0,435.0,-0.89,-0.26,0.3,-8.18,-1.04,-4.09,11.0,26.0,-29.0,7
396.0,640.0,642.0,355.0,436.0,-0.9,-0.25,0.32,-16.11,-2.26,-2.56,12.0,28.0,-27.0,7
399.0,642.0,641.0,359.0,440.0,-0.92,-0.25,0.28,-19.53,-12.63,1.71,11.0,28.0,-30.0,7
399.0,641.0,642.0,358.0,441.0,-0.92,-0.21,0.26,-21.36,-9.28,8.18,8.0,26.0,-22.0,7
399.0,642.0,641.0,357.0,438.0,-0.92,-0.19,0.29,-23.62,-5.25,4.64,9.0,26.0,-27.0,7
399.0,642.0,642.0,353.0,433.0,-0.92,-0.18,0.31,-20.02,-4.33,1.04,6.0,26.0,-22.0,7
398.0,643.0,642.0,353.0,436.0,-0.92,-0.2,0.3,-13.24,-2.32,0.98,4.0,24.0,-26.0,7
401.0,641.0,641.0,357.0,438.0,-0.92,-0.19,0.29,-16.72,1.89,4.94,6.0,24.0,-26.0,7
402.0,641.0,642.0,357.0,440.0,-0.91,-0.17,0.31,-12.76,2.2,5.43,5.0,22.0,-21.0,7
402.0,641.0,642.0,357.0,441.0,-0.9,-0.21,0.32,-9.28,0.79,2.32,2.0,24.0,-22.0,7
402.0,644.0,642.0,356.0,440.0,-0.9,-0.2,0.31,-13.92,2.08,1.77,1.0,23.0,-17.0,7
403.0,643.0,643.0,358.0,444.0,-0.91,-0.21,0.31,-16.05,0.61,-4.33,2.0,24.0,-22.0,7
403.0,644.0,642.0,359.0,446.0,-0.92,-0.18,0.32,-40.83,11.41,-7.87,4.0,24.0,-20.0,7
403.0,642.0,640.0,357.0,445.0,-0.88,-0.09,0.37,-35.34,2.01,4.33,0.0,23.0,-18.0,7
402.0,641.0,642.0,360.0,446.0,-0.91,-0.1,0.35,-23.8,-16.3,5.74,0.0,22.0,-18.0,7
402.0,641.0,642.0,360.0,448.0,-0.97,-0.14,0.36,-16.91,-4.76,4.94,-1.0,22.0,-15.0,7
404.0,642.0,641.0,360.0,450.0,-1.01,-0.07,0.39,-30.88,22.16,-1.22,0.0,21.0,-17.0,7
404.0,642.0,642.0,360.0,452.0,-0.89,-0.15,0.27,-19.29,-9.7,13.37,-5.0,21.0,-15.0,7
405.0,643.0,641.0,361.0,450.0,-0.91,-0.15,0.32,-25.82,6.84,5.62,-4.0,20.0,-16.0,7
402.0,642.0,640.0,361.0,448.0,-0.94,-0.13,0.34,-23.01,3.42,5.74,-7.0,17.0,-9.0,7
402.0,641.0,643.0,361.0,450.0,-0.9,-0.15,0.32,-21.24,0.18,6.35,-8.0,17.0,-12.0,7
401.0,641.0,643.0,361.0,449.0,-0.91,-0.14,0.34,-17.94,-4.21,5.62,-8.0,18.0,-7.0,7
401.0,640.0,642.0,360.0,449.0,-0.94,-0.14,0.32,-16.48,0.98,1.77,-7.0,18.0,-9.0,7
401.0,641.0,642.0,361.0,450.0,-0.86,-0.1,0.34,-23.68,7.45,5.49,-11.0,17.0,-5.0,7
399.0,642.0,644.0,361.0,448.0,-0.87,-0.09,0.34,-9.09,-3.54,3.54,-10.0,16.0,-6.0,7
399.0,641.0,641.0,362.0,449.0,-0.95,-0.12,0.36,-4.76,-8.36,0.12,-8.0,14.0,-3.0,7
395.0,641.0,642.0,361.0,447.0,-0.93,-0.14,0.34,-7.69,6.16,2.01,-8.0,14.0,-5.0,7
399.0,641.0,643.0,361.0,447.0,-0.9,-0.14,0.33,-6.53,3.17,5.19,-10.0,15.0,-1.0,7
399.0,642.0,642.0,361.0,448.0,-0.91,-0.11,0.35,-12.57,-5.62,3.05,-10.0,15.0,-4.0,7
399.0,640.0,642.0,362.0,449.0,-0.89,-0.12,0.39,-4.46,1.65,0.85,-10.0,14.0,-1.0,7
400.0,640.0,641.0,361.0,448.0,-0.96,-0.15,0.34,-6.29,-2.26,5.19,-8.0,13.0,-1.0,7
401.0,643.0,642.0,361.0,448.0,-0.83,-0.09,0.4,-11.6,10.25,1.1,-6.0,14.0,-2.0,7
400.0,640.0,642.0,361.0,447.0,-0.9,-0.11,0.34,2.2,-5.25,2.08,-12.0,12.0,0.0,7
401.0,642.0,642.0,362.0,448.0,-0.92,-0.11,0.38,0.67,0.0,-3.23,-10.0,14.0,0.0,7
401.0,641.0,641.0,362.0,449.0,-0.89,-0.11,0.37,5.62,10.19,-3.42,-8.0,13.0,1.0,7
401.0,642.0,642.0,363.0,449.0,-0.91,-0.13,0.36,2.2,3.05,0.31,-8.0,15.0,-4.0,7
403.0,642.0,642.0,363.0,450.0,-0.88,-0.07,0.39,2.44,1.28,-0.73,-12.0,12.0,1.0,7
402.0,642.0,641.0,364.0,448.0,-0.9,-0.11,0.38,11.41,3.11,-3.11,-8.0,14.0,-4.0,7
403.0,642.0,642.0,363.0,451.0,-0.91,-0.08,0.43,17.88,11.47,-7.51,-10.0,14.0,-4.0,7
403.0,643.0,642.0,364.0,452.0,-0.92,-0.16,0.35,21.61,-0.18,-2.69,-9.0,12.0,-4.0,7
403.0,640.0,642.0,362.0,452.0,-0.87,-0.16,0.35,9.46,-5.62,0.73,-8.0,14.0,-3.0,7
403.0,640.0,641.0,363.0,453.0,-0.88,-0.1,0.39,16.05,1.83,1.34,-10.0,15.0,-5.0,7
403.0,641.0,641.0,365.0,453.0,-0.87,-0.13,0.36,17.4,-4.58,-1.04,-8.0,15.0,-6.0,7
403.0,643.0,642.0,363.0,454.0,-0.91,-0.18,0.37,14.34,-1.22,-6.77,-5.0,15.0,-6.0,7
404.0,643.0,641.0,364.0,456.0,-0.9,-0.15,0.37,10.5,2.5,0.61,-6.0,18.0,-9.0,7
405.0,641.0,642.0,364.0,456.0,-0.87,-0.13,0.36,17.15,-2.81,-0.61,-9.0,17.0,-6.0,7
406.0,642.0,641.0,365.0,455.0,-0.91,-0.16,0.34,23.99,-10.31,-2.93,-7.0,15.0,-12.0,7
404.0,643.0,642.0,364.0,457.0,-1.0,-0.17,0.39,19.71,-3.85,-6.16,-7.0,19.0,-8.0,7
407.0,641.0,641.0,363.0,458.0,-0.94,-0.2,0.33,31.25,1.95,9.16,-5.0,16.0,-14.0,7
407.0,640.0,642.0,363.0,457.0,-0.84,-0.2,0.32,21.06,21.79,-3.11,-5.0,18.0,-10.0,7
408.0,642.0,640.0,363.0,457.0,-0.88,-0.21,0.34,22.89,2.5,-5.19,-4.0,18.0,-14.0,7
408.0,641.0,640.0,365.0,458.0,-0.92,-0.23,0.38,20.57,11.54,-12.15,-2.0,18.0,-15.0,7
408.0,641.0,642.0,365.0,460.0,-0.91,-0.25,0.36,26.49,-8.42,4.21,-3.0,19.0,-11.0,7
406.0,641.0,643.0,365.0,460.0,-0.86,-0.24,0.35,25.27,3.48,-0.12,-1.0,20.0,-18.0,7
407.0,642.0,641.0,365.0,460.0,-0.86,-0.26,0.33,22.64,-0.37,-1.53,-2.0,21.0,-17.0,7
408.0,640.0,642.0,366.0,461.0,-0.9,-0.27,0.33,11.54,6.04,-7.02,-3.0,22.0,-17.0,7
408.0,642.0,641.0,362.0,461.0,-0.9,-0.23,0.35,13.49,21.36,-9.4,0.0,23.0,-22.0,7
410.0,642.0,640.0,367.0,460.0,-0.87,-0.24,0.37,20.69,-6.23,-1.53,0.0,25.0,-17.0,7
412.0,640.0,642.0,366.0,460.0,-0.84,-0.22,0.37,25.33,-0.06,-7.14,4.0,24.0,-16.0,7
408.0,642.0,642.0,366.0,461.0,-0.89,-0.24,0.35,35.28,-4.58,-8.91,2.0,20.0,-19.0,7
409.0,640.0,642.0,367.0,463.0,-1.05,-0.21,0.33,44.92,45.41,-20.94,3.0,24.0,-23.0,7
410.0,642.0,643.0,367.0,463.0,-0.86,-0.23,0.38,45.78,-2.2,-1.83,8.0,28.0,-20.0,7
409.0,641.0,642.0,366.0,463.0,-0.82,-0.3,0.38,54.2,16.48,-18.62,11.0,29.0,-17.0,7
408.0,643.0,642.0,368.0,463.0,-0.83,-0.29,0.37,51.64,8.06,-20.39,12.0,31.0,-17.0,7
409.0,641.0,641.0,366.0,462.0,-0.89,-0.29,0.32,47.18,-1.77,-11.41,18.0,30.0,-19.0,7
408.0,641.0,642.0,369.0,462.0,-0.86,-0.28,0.25,45.17,-8.0,-5.19,19.0,31.0,-19.0,7
410.0,642.0,642.0,368.0,461.0,-0.94,-0.31,0.3,35.22,4.39,-11.54,20.0,32.0,-20.0,7
408.0,643.0,640.0,370.0,464.0,-0.9,-0.34,0.34,41.14,15.32,-8.42,21.0,31.0,-20.0,7
408.0,642.0,642.0,367.0,463.0,-0.89,-0.36,0.3,33.33,4.21,-2.93,25.0,34.0,-16.0,7
410.0,642.0,643.0,367.0,463.0,-0.88,-0.35,0.27,37.66,5.37,-0.67,23.0,37.0,-17.0,7
410.0,643.0,641.0,369.0,464.0,-0.89,-0.33,0.27,35.83,12.82,-4.33,26.0,34.0,-12.0,7
410.0,641.0,639.0,368.0,465.0,-0.88,-0.34,0.28,29.3,9.03,-4.15,27.0,36.0,-15.0,7
411.0,641.0,642.0,371.0,465.0,-0.85,-0.38,0.3,32.1,18.62,-7.14,27.0,34.0,-16.0,7
411.0,640.0,642.0,369.0,466.0,-0.86,-0.39,0.28,25.88,6.59,-4.88,28.0,35.0,-10.0,7
411.0,642.0,642.0,371.0,466.0,-0.83,-0.4,0.28,26.12,-0.37,-8.18,30.0,34.0,-9.0,7
411.0,641.0,642.0,371.0,465.0,-0.89,-0.38,0.25,30.46,3.66,-2.69,29.0,38.0,-8.0,7
411.0,641.0,642.0,371.0,464.0,-0.87,-0.39,0.25,27.53,12.76,-5.8,32.0,36.0,-11.0,7
411.0,641.0,641.0,370.0,465.0,-0.85,-0.39,0.26,25.27,5.31,-5.07,33.0,36.0,-6.0,7
413.0,643.0,641.0,372.0,468.0,-0.93,-0.39,0.23,27.4,28.87,-9.28,31.0,38.0,-3.0,7
414.0,641.0,641.0,372.0,469.0,-0.85,-0.4,0.32,24.78,20.32,-3.11,35.0,38.0,1.0,7
413.0,640.0,642.0,373.0,468.0,-0.86,-0.38,0.27,26.86,0.61,1.83,34.0,38.0,2.0,7
412.0,639.0,642.0,371.0,468.0,-0.86,-0.4,0.24,23.44,7.39,-4.27,34.0,37.0,2.0,7
411.0,641.0,641.0,371.0,466.0,-0.83,-0.4,0.26,22.09,-2.56,-7.69,35.0,36.0,1.0,7
411.0,642.0,642.0,371.0,468.0,-0.89,-0.43,0.26,23.62,2.81,-5.37,36.0,40.0,3.0,7
410.0,643.0,640.0,373.0,468.0,-0.9,-0.42,0.24,29.66,6.65,-2.93,36.0,37.0,2.0,7
411.0,642.0,641.0,373.0,466.0,-0.86,-0.42,0.24,29.72,17.82,0.43,34.0,36.0,3.0,7
406.0,642.0,641.0,371.0,465.0,-0.83,-0.43,0.21,21.42,10.31,3.42,30.0,36.0,5.0,7
407.0,640.0,641.0,371.0,467.0,-0.81,-0.45,0.23,18.62,12.57,-0.18,31.0,37.0,6.0,7
408.0,639.0,642.0,371.0,467.0,-0.85,-0.47,0.24,15.2,2.87,-5.13,31.0,36.0,10.0,7
408.0,642.0,641.0,372.0,467.0,-0.85,-0.45,0.25,18.49,0.31,-7.81,33.0,38.0,9.0,7
411.0,642.0,641.0,372.0,469.0,-0.85,-0.44,0.24,17.64,11.11,-3.3,30.0,37.0,12.0,7
411.0,641.0,641.0,374.0,468.0,-0.81,-0.47,0.23,14.47,19.78,-5.25,31.0,37.0,14.0,7
412.0,641.0,641.0,372.0,469.0,-0.83,-0.42,0.26,5.43,10.07,-12.21,33.0,36.0,10.0,7
413.0,644.0,641.0,372.0,470.0,-0.84,-0.43,0.33,10.13,14.65,-9.77,34.0,33.0,14.0,7
415.0,642.0,640.0,373.0,467.0,-0.87,-0.4,0.3,12.88,1.4,-2.81,34.0,35.0,15.0,7
417.0,641.0,642.0,371.0,472.0,-0.82,-0.43,0.29,16.17,9.7,-4.88,36.0,35.0,14.0,7
416.0,642.0,642.0,371.0,472.0,-0.88,-0.42,0.28,11.41,3.78,-8.0,34.0,36.0,13.0,7
416.0,642.0,642.0,371.0,470.0,-0.85,-0.43,0.31,10.5,17.4,-4.76,34.0,31.0,16.0,7
417.0,641.0,642.0,370.0,471.0,-0.81,-0.41,0.32,5.49,10.62,-2.44,36.0,34.0,16.0,7
417.0,642.0,642.0,371.0,472.0,-0.84,-0.41,0.32,7.57,2.87,-3.42,38.0,34.0,16.0,7
418.0,641.0,640.0,372.0,472.0,-0.83,-0.42,0.34,11.17,1.28,-3.97,36.0,32.0,18.0,7
416.0,641.0,640.0,372.0,471.0,-0.85,-0.41,0.32,12.82,-2.32,-2.01,35.0,35.0,21.0,7
415.0,641.0,641.0,372.0,473.0,-0.85,-0.41,0.3,16.05,0.43,-3.48,33.0,37.0,17.0,7
414.0,641.0,643.0,373.0,474.0,-0.86,-0.42,0.3,19.71,0.79,1.77,36.0,33.0,19.0,7
414.0,640.0,640.0,374.0,472.0,-0.87,-0.44,0.28,28.44,1.16,4.58,35.0,34.0,23.0,7
412.0,640.0,643.0,376.0,469.0,-0.84,-0.48,0.28,26.86,13.67,-2.26,31.0,32.0,23.0,7
410.0,641.0,642.0,374.0,471.0,-0.79,-0.44,0.28,34.91,5.43,-15.38,33.0,33.0,24.0,7
411.0,643.0,640.0,375.0,470.0,-0.86,-0.42,0.26,29.11,-0.67,-9.77,32.0,34.0,22.0,7
412.0,642.0,641.0,375.0,469.0,-0.88,-0.39,0.22,26.49,4.21,1.16,32.0,31.0,25.0,7
413.0,642.0,642.0,374.0,470.0,-0.89,-0.43,0.17,2.14,4.33,-0.73,32.0,31.0,26.0,7
413.0,640.0,642.0,376.0,473.0,-0.78,-0.53,0.36,7.93,20.14,6.9,32.0,31.0,26.0,7
414.0,643.0,641.0,376.0,471.0,-0.8,-0.43,0.28,37.05,19.59,-8.61,31.0,29.0,36.0,7
414.0,643.0,641.0,375.0,472.0,-0.81,-0.44,0.29,25.82,26.25,-10.31,32.0,28.0,29.0,7
415.0,642.0,642.0,376.0,472.0,-0.99,-0.37,0.27,35.03,21.42,6.29,32.0,28.0,36.0,7
416.0,643.0,641.0,377.0,472.0,-0.67,-0.56,0.33,30.03,35.16,9.95,28.0,23.0,39.0,7
416.0,642.0,641.0,377.0,473.0,-0.79,-0.56,0.26,22.58,-1.28,0.73,24.0,23.0,37.0,7
417.0,643.0,640.0,378.0,472.0,-0.8,-0.52,0.31,18.01,20.81,6.1,25.0,21.0,39.0,7
417.0,643.0,641.0,378.0,473.0,-0.72,-0.56,0.32,21.18,19.53,9.83,23.0,17.0,35.0,7
418.0,643.0,641.0,377.0,474.0,-0.71,-0.56,0.3,18.31,10.5,5.25,21.0,18.0,39.0,7
419.0,642.0,641.0,378.0,473.0,-0.76,-0.6,0.3,17.4,-4.88,0.31,21.0,16.0,35.0,7
419.0,642.0,642.0,379.0,474.0,-0.72,-0.62,0.3,27.47,10.31,4.03,17.0,17.0,37.0,7
419.0,640.0,643.0,375.0,474.0,-0.73,-0.62,0.27,32.71,13.92,2.5,18.0,17.0,40.0,7
416.0,641.0,643.0,377.0,472.0,-0.72,-0.65,0.23,33.63,18.49,-0.61,14.0,14.0,45.0,7
417.0,642.0,643.0,379.0,472.0,-0.71,-0.65,0.24,24.9,5.49,1.16,11.0,11.0,36.0,7
417.0,640.0,641.0,378.0,472.0,-0.69,-0.66,0.24,23.68,14.59,-0.85,12.0,13.0,36.0,7
417.0,643.0,641.0,379.0,472.0,-0.72,-0.64,0.19,21.73,6.04,-5.92,10.0,12.0,35.0,7
418.0,640.0,641.0,377.0,471.0,-0.7,-0.67,0.21,20.39,2.87,-0.37,9.0,12.0,38.0,7
417.0,642.0,642.0,378.0,469.0,-0.7,-0.67,0.21,21.55,8.79,-4.46,11.0,9.0,38.0,7
418.0,642.0,642.0,379.0,471.0,-0.69,-0.67,0.2,15.01,12.7,-2.01,5.0,10.0,37.0,7
418.0,641.0,643.0,378.0,472.0,-0.72,-0.69,0.23,12.27,10.07,-6.59,6.0,8.0,36.0,7
417.0,642.0,643.0,378.0,472.0,-0.7,-0.68,0.15,22.64,19.04,0.12,4.0,5.0,35.0,7
416.0,641.0,641.0,378.0,471.0,-0.67,-0.68,0.17,11.05,16.11,-0.06,5.0,3.0,39.0,7
417.0,639.0,641.0,378.0,470.0,-0.68,-0.7,0.2,11.78,13.79,-2.69,4.0,3.0,35.0,7
415.0,641.0,641.0,377.0,472.0,-0.66,-0.68,0.21,14.4,14.47,-5.98,1.0,4.0,39.0,7
418.0,644.0,640.0,378.0,472.0,-0.66,-0.68,0.22,15.08,19.47,-12.08,2.0,2.0,35.0,7
418.0,641.0,641.0,377.0,472.0,-0.69,-0.65,0.24,13.12,13.0,-14.53,4.0,4.0,36.0,7
419.0,642.0,641.0,377.0,472.0,-0.75,-0.66,0.21,16.91,10.19,-17.46,1.0,3.0,35.0,7
419.0,642.0,642.0,377.0,472.0,-0.75,-0.65,0.2,19.65,19.84,-8.73,1.0,4.0,36.0,7
416.0,642.0,642.0,377.0,472.0,-0.74,-0.61,0.22,12.45,14.65,-7.81,4.0,0.0,37.0,7
417.0,641.0,642.0,378.0,470.0,-0.76,-0.6,0.23,13.18,10.25,-4.58,5.0,1.0,37.0,7
418.0,642.0,642.0,378.0,471.0,-0.71,-0.63,0.24,10.62,8.73,-6.1,1.0,0.0,32.0,7
422.0,641.0,639.0,379.0,471.0,-0.75,-0.64,0.27,10.13,4.09,-1.83,0.0,2.0,37.0,7
419.0,642.0,641.0,377.0,473.0,-0.72,-0.65,0.25,22.4,11.41,-2.38,0.0,-1.0,34.0,7
