Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Letter
438.0,291.0,373.0,371.0,613.0,0.15,-0.99,-0.04,4.52,-16.91,-4.7,-7.0,-50.0,14.0,4
439.0,291.0,374.0,370.0,613.0,0.14,-1.01,-0.03,2.75,-18.55,-4.39,-7.0,-47.0,13.0,4
440.0,292.0,374.0,369.0,614.0,0.15,-1.01,-0.03,3.91,-17.46,-4.46,-9.0,-48.0,14.0,4
439.0,290.0,373.0,371.0,613.0,0.13,-0.99,-0.05,3.6,-24.29,-5.13,-8.0,-47.0,10.0,4
440.0,292.0,374.0,370.0,610.0,0.11,-1.0,-0.02,-3.42,-18.37,-5.92,-8.0,-48.0,14.0,4
439.0,291.0,373.0,371.0,611.0,0.14,-1.01,-0.02,6.29,-17.27,-0.73,-12.0,-48.0,21.0,4
440.0,291.0,374.0,370.0,612.0,0.12,-0.99,-0.04,2.56,-19.17,-0.92,-8.0,-45.0,19.0,4
439.0,291.0,372.0,371.0,612.0,0.1,-1.01,-0.04,1.22,-20.14,-2.01,-9.0,-44.0,18.0,4
441.0,292.0,373.0,370.0,611.0,0.14,-1.01,-0.01,4.46,-16.17,-0.12,-9.0,-45.0,19.0,4
440.0,293.0,373.0,370.0,611.0,0.13,-1.0,-0.02,4.88,-15.5,-1.59,-8.0,-43.0,19.0,4
441.0,291.0,374.0,370.0,612.0,0.12,-1.0,-0.03,5.31,-17.33,-0.79,-8.0,-43.0,24.0,4
440.0,291.0,374.0,371.0,613.0,0.14,-1.0,-0.03,6.1,-17.4,-1.16,-9.0,-41.0,22.0,4
439.0,293.0,375.0,370.0,611.0,0.15,-1.02,-0.01,7.87,-15.81,3.3,-11.0,-42.0,19.0,4
439.0,291.0,373.0,372.0,611.0,0.15,-1.0,-0.05,8.36,-15.01,-2.62,-11.0,-44.0,24.0,4
440.0,291.0,374.0,371.0,610.0,0.15,-1.0,-0.05,3.6,-11.78,-3.72,-11.0,-42.0,19.0,4
440.0,291.0,374.0,370.0,611.0,0.12,-1.0,-0.06,2.2,-12.63,-0.18,-8.0,-40.0,17.0,4
440.0,293.0,373.0,372.0,611.0,0.13,-1.03,-0.06,4.76,-14.65,0.24,-11.0,-40.0,22.0,4
441.0,292.0,373.0,371.0,611.0,0.16,-0.99,-0.07,9.77,-12.82,0.98,-10.0,-38.0,23.0,4
441.0,291.0,372.0,372.0,608.0,0.14,-0.98,-0.07,7.32,-11.23,0.98,-10.0,-41.0,23.0,4
440.0,291.0,374.0,369.0,609.0,0.15,-0.98,-0.09,5.43,-8.06,-0.73,-11.0,-40.0,23.0,4
438.0,292.0,372.0,372.0,609.0,0.12,-0.99,-0.1,0.06,-9.09,-3.85,-13.0,-39.0,21.0,4
440.0,292.0,372.0,371.0,608.0,0.11,-1.0,-0.1,0.0,-17.88,-2.69,-11.0,-39.0,24.0,4
440.0,292.0,372.0,372.0,609.0,0.14,-1.01,-0.09,1.22,-16.6,-1.95,-11.0,-37.0,21.0,4
441.0,290.0,372.0,372.0,610.0,0.13,-1.0,-0.07,1.71,-15.56,0.18,-11.0,-35.0,24.0,4
439.0,291.0,372.0,372.0,610.0,0.13,-1.0,-0.08,2.99,-17.03,-1.28,-11.0,-34.0,22.0,4
442.0,292.0,371.0,369.0,611.0,0.12,-1.0,-0.08,4.76,-19.04,0.37,-13.0,-35.0,24.0,4
443.0,291.0,369.0,370.0,611.0,0.13,-0.99,-0.09,6.47,-17.94,1.95,-12.0,-31.0,25.0,4
442.0,293.0,369.0,371.0,612.0,0.14,-0.99,-0.09,4.52,-23.13,0.12,-10.0,-31.0,27.0,4
446.0,291.0,372.0,370.0,612.0,0.12,-0.98,-0.09,0.49,-26.06,-4.15,-14.0,-30.0,26.0,4
444.0,292.0,371.0,371.0,612.0,0.15,-1.01,-0.06,0.31,-27.59,-2.99,-12.0,-30.0,23.0,4
445.0,291.0,372.0,369.0,610.0,0.18,-1.01,-0.05,7.26,-25.82,-6.59,-9.0,-28.0,26.0,4
444.0,291.0,371.0,370.0,611.0,0.15,-0.99,-0.07,7.69,-23.62,-3.78,-14.0,-28.0,26.0,4
445.0,291.0,372.0,370.0,612.0,0.13,-0.99,-0.07,4.09,-23.99,-6.04,-13.0,-25.0,26.0,4
446.0,292.0,371.0,369.0,611.0,0.14,-1.0,-0.1,2.14,-21.12,-3.3,-13.0,-24.0,26.0,4
447.0,291.0,372.0,371.0,611.0,0.12,-1.01,-0.09,2.87,-20.63,-3.78,-13.0,-25.0,25.0,4
446.0,291.0,371.0,369.0,611.0,0.14,-1.0,-0.09,1.16,-21.0,0.79,-12.0,-21.0,27.0,4
446.0,292.0,372.0,370.0,611.0,0.12,-1.0,-0.08,8.48,-20.57,4.09,-15.0,-21.0,26.0,4
446.0,292.0,370.0,369.0,611.0,0.15,-1.0,-0.08,6.16,-20.45,0.12,-15.0,-18.0,28.0,4
445.0,292.0,372.0,369.0,610.0,0.16,-0.99,-0.08,9.22,-16.78,-1.22,-14.0,-18.0,20.0,4
443.0,291.0,369.0,370.0,610.0,0.18,-1.0,-0.11,5.49,-9.03,-2.69,-15.0,-18.0,23.0,4
447.0,292.0,371.0,371.0,610.0,0.12,-0.98,-0.12,5.13,-13.67,-4.82,-14.0,-18.0,25.0,4
443.0,292.0,371.0,371.0,611.0,0.13,-0.99,-0.11,1.83,-20.69,0.73,-13.0,-17.0,27.0,4
446.0,292.0,371.0,371.0,610.0,0.15,-0.99,-0.09,4.52,-25.15,-0.49,-14.0,-16.0,26.0,4
446.0,292.0,372.0,370.0,609.0,0.15,-1.0,-0.09,1.04,-27.71,-4.27,-15.0,-16.0,21.0,4
446.0,291.0,371.0,370.0,610.0,0.14,-1.0,-0.11,9.7,-31.86,-4.46,-15.0,-12.0,21.0,4
446.0,292.0,370.0,368.0,609.0,0.16,-0.99,-0.12,5.92,-32.65,-1.16,-13.0,-11.0,21.0,4
446.0,291.0,372.0,370.0,607.0,0.19,-1.0,-0.08,4.33,-22.83,0.79,-15.0,-10.0,19.0,4
445.0,292.0,372.0,370.0,606.0,0.15,-0.97,-0.1,8.97,-29.24,-4.52,-14.0,-8.0,20.0,4
445.0,291.0,370.0,369.0,607.0,0.15,-0.98,-0.1,5.19,-31.31,-6.59,-13.0,-9.0,21.0,4
446.0,291.0,371.0,371.0,605.0,0.15,-1.01,-0.12,3.11,-33.57,-8.42,-14.0,-6.0,17.0,4
446.0,291.0,371.0,368.0,607.0,0.14,-1.0,-0.1,2.69,-29.79,0.55,-14.0,-4.0,16.0,4
448.0,293.0,370.0,371.0,604.0,0.16,-0.99,-0.08,12.27,-31.56,1.65,-16.0,-5.0,14.0,4
445.0,291.0,371.0,369.0,600.0,0.2,-0.98,-0.1,10.38,-28.32,4.03,-15.0,-4.0,9.0,4
446.0,293.0,370.0,367.0,602.0,0.18,-0.94,-0.12,8.91,-21.18,2.81,-14.0,-7.0,11.0,4
446.0,293.0,371.0,369.0,599.0,0.19,-0.97,-0.14,4.39,-14.65,0.61,-17.0,-3.0,6.0,4
445.0,293.0,370.0,370.0,598.0,0.22,-1.01,-0.13,-3.36,-14.16,2.26,-14.0,-3.0,9.0,4
446.0,291.0,371.0,370.0,596.0,0.16,-0.98,-0.11,7.2,-19.84,-7.14,-14.0,-1.0,13.0,4
445.0,292.0,371.0,370.0,597.0,0.2,-0.97,-0.12,5.8,-20.45,-1.22,-15.0,-2.0,9.0,4
445.0,294.0,369.0,371.0,600.0,0.2,-1.0,-0.13,4.64,-18.92,-0.79,-14.0,-2.0,4.0,4
446.0,292.0,369.0,371.0,599.0,0.17,-0.97,-0.13,8.36,-21.06,-5.25,-14.0,-1.0,3.0,4
448.0,293.0,371.0,370.0,600.0,0.19,-0.97,-0.12,-0.85,-25.33,-4.15,-16.0,-3.0,1.0,4
447.0,294.0,371.0,369.0,600.0,0.21,-1.02,-0.11,1.4,-31.74,-2.08,-15.0,0.0,2.0,4
448.0,292.0,370.0,370.0,600.0,0.22,-0.97,-0.1,8.54,-28.2,-2.87,-16.0,1.0,0.0,4
447.0,291.0,371.0,369.0,600.0,0.2,-0.98,-0.11,6.04,-26.49,-5.98,-14.0,0.0,-3.0,4
447.0,294.0,371.0,370.0,598.0,0.21,-1.0,-0.1,0.24,-24.41,-2.69,-15.0,0.0,-1.0,4
449.0,292.0,371.0,370.0,600.0,0.23,-1.0,-0.1,1.46,-19.53,0.92,-11.0,1.0,0.0,4
446.0,291.0,370.0,371.0,597.0,0.18,-0.97,-0.11,5.8,-17.82,3.66,-11.0,1.0,-4.0,4
448.0,292.0,370.0,370.0,596.0,0.2,-0.98,-0.09,1.04,-19.1,0.67,-12.0,-1.0,-9.0,4
447.0,292.0,370.0,370.0,596.0,0.22,-1.0,-0.1,2.08,-27.1,-4.03,-14.0,0.0,-6.0,4
449.0,292.0,370.0,370.0,594.0,0.23,-0.99,-0.08,3.72,-22.58,-1.53,-15.0,0.0,-9.0,4
450.0,292.0,370.0,369.0,591.0,0.24,-1.01,-0.07,-0.37,-14.1,4.76,-11.0,-3.0,-8.0,4
449.0,293.0,370.0,370.0,591.0,0.24,-0.98,-0.08,4.33,-11.17,-0.12,-15.0,0.0,-3.0,4
448.0,291.0,370.0,370.0,591.0,0.24,-0.98,-0.08,2.93,-7.14,2.38,-12.0,-1.0,-12.0,4
449.0,295.0,370.0,370.0,587.0,0.25,-1.0,-0.09,2.75,-1.04,5.86,-11.0,-2.0,-11.0,4
450.0,293.0,370.0,369.0,588.0,0.23,-0.98,-0.09,9.46,-13.79,5.43,-13.0,-2.0,-7.0,4
449.0,292.0,369.0,370.0,586.0,0.27,-0.96,-0.09,7.39,-13.24,8.18,-15.0,-1.0,-9.0,4
451.0,291.0,370.0,369.0,586.0,0.3,-0.95,-0.11,-0.43,-0.06,-2.2,-12.0,-4.0,-12.0,4
451.0,294.0,371.0,373.0,588.0,0.27,-0.98,-0.04,-7.45,4.7,-5.74,-13.0,-2.0,-9.0,4
451.0,292.0,371.0,369.0,589.0,0.24,-0.98,-0.09,0.79,-0.98,-1.46,-14.0,-2.0,-11.0,4
449.0,295.0,371.0,371.0,589.0,0.29,-0.98,-0.08,-2.38,5.68,-1.28,-12.0,-3.0,-13.0,4
451.0,294.0,369.0,369.0,590.0,0.23,-1.01,-0.07,-1.83,0.55,0.31,-12.0,-2.0,-9.0,4
450.0,292.0,370.0,371.0,591.0,0.24,-0.99,-0.07,2.56,1.22,0.98,-10.0,0.0,-9.0,4
449.0,292.0,370.0,370.0,589.0,0.23,-0.97,-0.08,7.02,-3.97,-2.81,-12.0,-1.0,-10.0,4
450.0,293.0,370.0,368.0,585.0,0.21,-0.98,-0.11,7.93,-19.47,-2.26,-10.0,0.0,-14.0,4
449.0,293.0,370.0,368.0,583.0,0.23,-0.98,-0.09,4.58,-19.84,2.81,-12.0,-2.0,-9.0,4
450.0,293.0,369.0,368.0,582.0,0.25,-0.98,-0.11,7.63,-24.41,5.37,-12.0,-5.0,-13.0,4
449.0,293.0,370.0,366.0,591.0,0.23,-0.97,-0.05,9.22,-36.93,27.16,-10.0,-4.0,-14.0,4
450.0,291.0,368.0,365.0,592.0,0.3,-0.96,-0.09,8.3,-30.64,15.14,-9.0,-10.0,-13.0,4
450.0,292.0,367.0,365.0,590.0,0.35,-0.95,-0.06,3.05,-19.17,9.4,-13.0,-7.0,-17.0,4
447.0,292.0,366.0,368.0,591.0,0.33,-0.94,-0.07,3.48,-9.03,5.49,-11.0,-8.0,-19.0,4
450.0,293.0,368.0,368.0,591.0,0.38,-0.92,-0.07,2.08,-5.74,7.2,-12.0,-11.0,-18.0,4
451.0,292.0,368.0,366.0,589.0,0.36,-0.97,-0.04,1.46,2.56,-2.32,-12.0,-8.0,-18.0,4
452.0,291.0,367.0,365.0,590.0,0.37,-0.96,-0.06,-1.65,11.35,-0.18,-11.0,-10.0,-17.0,4
452.0,291.0,367.0,367.0,592.0,0.35,-0.95,-0.08,-3.23,11.54,0.06,-13.0,-7.0,-19.0,4
452.0,292.0,367.0,367.0,592.0,0.37,-0.92,-0.05,-4.82,19.41,-5.19,-11.0,-8.0,-14.0,4
453.0,293.0,367.0,367.0,593.0,0.34,-0.95,-0.08,-5.13,21.48,-6.59,-14.0,-5.0,-14.0,4
451.0,294.0,369.0,370.0,595.0,0.34,-0.98,-0.06,-13.73,28.75,-6.53,-12.0,-7.0,-15.0,4
453.0,292.0,368.0,369.0,600.0,0.32,-0.76,0.01,-13.98,15.38,-103.64,-12.0,-1.0,-15.0,4
453.0,293.0,369.0,368.0,604.0,0.21,-0.9,0.06,-38.7,65.73,7.45,-8.0,0.0,-13.0,4
450.0,294.0,369.0,370.0,603.0,0.25,-0.97,-0.1,-1.04,23.5,0.18,-13.0,-3.0,-13.0,4
450.0,294.0,368.0,369.0,603.0,0.23,-0.99,-0.13,-0.92,15.81,2.38,-14.0,-1.0,-10.0,4
451.0,294.0,371.0,370.0,606.0,0.24,-0.97,-0.13,1.95,7.81,0.61,-12.0,-2.0,-9.0,4
452.0,294.0,369.0,369.0,605.0,0.22,-0.99,-0.13,2.32,6.77,-2.38,-13.0,0.0,-11.0,4
451.0,294.0,368.0,369.0,604.0,0.21,-0.98,-0.11,1.95,3.6,-1.95,-13.0,-2.0,-12.0,4
451.0,295.0,368.0,369.0,604.0,0.25,-0.99,-0.13,2.08,2.62,4.33,-14.0,-2.0,-13.0,4
452.0,295.0,369.0,369.0,605.0,0.27,-0.99,-0.1,0.49,10.99,3.48,-12.0,-1.0,-10.0,4
452.0,293.0,368.0,368.0,606.0,0.24,-0.96,-0.13,1.59,13.06,4.58,-12.0,-1.0,-9.0,4
451.0,294.0,368.0,369.0,603.0,0.26,-0.97,-0.16,-2.99,9.28,5.37,-13.0,-1.0,-12.0,4
451.0,294.0,370.0,369.0,605.0,0.27,-0.99,-0.17,-1.83,6.29,3.66,-12.0,0.0,-12.0,4
451.0,294.0,370.0,370.0,606.0,0.24,-0.95,-0.15,0.73,5.25,3.78,-13.0,-3.0,-6.0,4
452.0,294.0,369.0,369.0,604.0,0.25,-0.96,-0.13,-2.38,4.64,3.05,-14.0,-3.0,-7.0,4
452.0,294.0,368.0,370.0,603.0,0.27,-0.96,-0.11,-3.42,1.71,-3.11,-14.0,0.0,-9.0,4
453.0,295.0,369.0,369.0,604.0,0.25,-0.97,-0.11,-5.19,-0.12,-6.16,-14.0,-2.0,-8.0,4
452.0,293.0,369.0,369.0,605.0,0.23,-0.98,-0.1,-3.17,-0.06,-4.58,-14.0,-1.0,-8.0,4
451.0,293.0,368.0,371.0,605.0,0.21,-0.99,-0.11,2.38,-3.85,-2.99,-11.0,-1.0,-6.0,4
453.0,293.0,367.0,368.0,604.0,0.25,-0.99,-0.1,-4.82,0.92,3.48,-11.0,-1.0,-7.0,4
453.0,293.0,369.0,369.0,604.0,0.27,-0.99,-0.1,4.03,14.1,2.75,-14.0,0.0,-8.0,4
452.0,294.0,370.0,370.0,604.0,0.26,-0.97,-0.12,0.49,21.97,3.17,-13.0,-2.0,-8.0,4
453.0,293.0,368.0,368.0,606.0,0.2,-0.96,-0.15,5.74,15.56,-4.88,-12.0,0.0,-7.0,4
451.0,294.0,367.0,369.0,604.0,0.22,-0.95,-0.14,-1.28,6.65,3.23,-14.0,0.0,-5.0,4
451.0,295.0,368.0,368.0,605.0,0.27,-1.0,-0.15,-4.03,3.3,1.59,-15.0,0.0,-3.0,4
453.0,295.0,368.0,369.0,605.0,0.22,-0.97,-0.13,-2.01,10.99,-2.87,-15.0,0.0,-3.0,4
454.0,295.0,367.0,368.0,605.0,0.22,-0.97,-0.11,-10.19,18.13,-0.37,-15.0,1.0,-3.0,4
451.0,294.0,369.0,370.0,603.0,0.26,-0.99,-0.09,-10.07,22.4,1.53,-14.0,1.0,-4.0,4
453.0,295.0,368.0,369.0,606.0,0.22,-0.99,-0.06,-10.8,30.58,1.16,-15.0,-1.0,6.0,4
452.0,295.0,368.0,369.0,605.0,0.25,-1.0,-0.08,-9.4,37.05,9.58,-16.0,0.0,3.0,4
451.0,294.0,366.0,370.0,604.0,0.24,-0.98,-0.06,-10.38,46.94,11.17,-12.0,0.0,2.0,4
454.0,294.0,369.0,370.0,607.0,0.25,-0.99,-0.07,-14.28,51.57,12.15,-12.0,-3.0,11.0,4
452.0,295.0,370.0,368.0,606.0,0.23,-0.99,-0.09,-10.74,58.41,10.38,-15.0,-5.0,13.0,4
450.0,294.0,368.0,369.0,607.0,0.2,-0.96,-0.1,-7.39,50.9,4.46,-16.0,-6.0,13.0,4
452.0,293.0,367.0,368.0,608.0,0.23,-0.97,-0.11,-11.54,41.02,9.16,-15.0,-7.0,15.0,4
449.0,296.0,366.0,370.0,608.0,0.24,-1.0,-0.08,-10.99,40.28,5.0,-15.0,-8.0,18.0,4
451.0,294.0,365.0,368.0,608.0,0.27,-0.97,-0.07,-1.59,49.38,6.41,-16.0,-11.0,17.0,4
452.0,297.0,368.0,370.0,608.0,0.22,-0.96,-0.1,-8.24,44.68,8.06,-15.0,-17.0,18.0,4
451.0,294.0,368.0,369.0,608.0,0.22,-0.97,-0.14,-15.93,41.32,20.81,-14.0,-15.0,14.0,4
450.0,294.0,369.0,369.0,607.0,0.34,-0.95,-0.07,-11.05,42.24,11.11,-15.0,-21.0,18.0,4
450.0,296.0,368.0,369.0,607.0,0.29,-0.98,-0.09,-6.47,48.46,-5.62,-16.0,-21.0,21.0,4
452.0,294.0,368.0,370.0,608.0,0.26,-0.95,-0.11,-10.13,52.43,6.71,-14.0,-23.0,20.0,4
451.0,294.0,368.0,369.0,608.0,0.24,-0.99,-0.14,-7.45,44.56,-3.91,-13.0,-28.0,26.0,4
449.0,294.0,369.0,369.0,608.0,0.21,-1.0,-0.1,-7.57,20.39,-16.24,-14.0,-28.0,21.0,4
452.0,294.0,368.0,369.0,608.0,0.23,-0.95,-0.09,-5.43,48.46,4.15,-11.0,-26.0,23.0,4
451.0,294.0,369.0,368.0,610.0,0.19,-1.01,-0.1,-13.06,54.26,3.48,-11.0,-29.0,24.0,4
451.0,296.0,368.0,369.0,608.0,0.16,-1.03,-0.13,-8.36,40.1,-2.08,-10.0,-31.0,30.0,4
452.0,297.0,367.0,370.0,610.0,0.19,-0.98,-0.11,4.09,36.74,-2.99,-12.0,-34.0,20.0,4
453.0,293.0,368.0,370.0,609.0,0.08,-0.97,-0.2,0.18,15.5,-5.25,-15.0,-38.0,23.0,4
452.0,295.0,368.0,369.0,609.0,0.21,-0.96,-0.09,-10.86,13.12,16.66,-10.0,-37.0,24.0,4
453.0,293.0,368.0,369.0,610.0,0.2,-1.01,-0.12,-12.33,19.41,10.62,-10.0,-38.0,20.0,4
452.0,293.0,367.0,370.0,610.0,0.21,-0.97,-0.07,0.12,25.88,5.86,-11.0,-40.0,20.0,4
453.0,294.0,369.0,370.0,611.0,0.18,-1.02,-0.15,-2.08,23.01,-1.04,-11.0,-38.0,21.0,4
453.0,295.0,367.0,370.0,611.0,0.15,-0.97,-0.12,-5.68,9.58,8.36,-10.0,-43.0,20.0,4
450.0,293.0,364.0,368.0,608.0,0.35,-0.91,-0.09,-18.86,8.18,4.52,-11.0,-44.0,21.0,4
449.0,293.0,365.0,369.0,607.0,0.13,-0.95,-0.02,-14.95,25.15,2.56,-9.0,-43.0,16.0,4
450.0,294.0,364.0,367.0,608.0,0.26,-0.98,-0.04,-8.42,45.29,3.11,-10.0,-43.0,19.0,4
449.0,292.0,364.0,368.0,608.0,0.2,-1.0,-0.08,-0.85,36.8,-18.92,-8.0,-44.0,20.0,4
451.0,293.0,364.0,367.0,609.0,0.14,-0.97,-0.1,1.04,22.34,-16.05,-10.0,-46.0,14.0,4
448.0,294.0,364.0,368.0,609.0,0.19,-1.02,-0.08,4.15,30.15,-15.08,-11.0,-48.0,16.0,4
451.0,295.0,365.0,369.0,610.0,0.17,-1.01,-0.09,1.22,26.06,-4.88,-8.0,-43.0,14.0,4
451.0,296.0,366.0,369.0,608.0,0.12,-0.98,-0.13,2.38,17.88,-10.19,-11.0,-45.0,10.0,4
449.0,293.0,364.0,370.0,608.0,0.07,-1.04,-0.16,6.29,21.0,-3.54,-10.0,-44.0,11.0,4
449.0,294.0,364.0,366.0,608.0,0.08,-1.03,-0.1,0.37,16.36,-4.39,-8.0,-45.0,14.0,4
450.0,295.0,363.0,369.0,610.0,0.08,-0.96,-0.07,-7.51,9.52,9.95,-10.0,-48.0,8.0,4
451.0,296.0,365.0,368.0,608.0,0.09,-0.94,-0.16,-8.42,-2.75,-2.38,-10.0,-46.0,11.0,4
450.0,294.0,362.0,369.0,608.0,0.07,-1.03,-0.05,-9.4,1.1,-7.51,-7.0,-48.0,10.0,4
453.0,293.0,363.0,368.0,607.0,0.09,-1.01,-0.06,8.36,-3.97,-2.62,-12.0,-44.0,12.0,4
451.0,294.0,364.0,369.0,606.0,0.1,-0.98,-0.09,7.69,1.59,-6.1,-12.0,-45.0,13.0,4
451.0,295.0,362.0,368.0,609.0,0.06,-1.0,-0.14,-7.08,2.99,-5.68,-11.0,-44.0,18.0,4
451.0,294.0,362.0,370.0,608.0,0.02,-1.01,-0.03,-11.54,7.39,-0.79,-9.0,-44.0,12.0,4
453.0,296.0,364.0,369.0,610.0,0.08,-1.04,-0.06,-1.16,-11.9,-4.7,-11.0,-44.0,11.0,4
452.0,294.0,364.0,369.0,609.0,0.06,-1.03,-0.07,-2.01,-18.43,1.71,-10.0,-42.0,13.0,4
