Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Letter
641.0,642.0,642.0,332.0,389.0,0.09,-1.0,0.13,6.9,16.78,2.08,-7.0,-41.0,24.0,9
642.0,643.0,643.0,334.0,391.0,0.08,-0.96,0.13,6.29,14.53,1.53,-9.0,-42.0,24.0,9
642.0,642.0,642.0,340.0,396.0,0.08,-0.99,0.1,-5.43,4.7,-0.43,-8.0,-42.0,22.0,9
645.0,642.0,642.0,341.0,399.0,0.1,-0.99,0.1,-10.13,4.7,-10.19,-10.0,-41.0,24.0,9
642.0,644.0,642.0,341.0,403.0,0.07,-1.01,0.11,-11.11,10.93,-6.16,-7.0,-41.0,27.0,9
643.0,643.0,642.0,342.0,408.0,0.12,-1.0,0.13,-4.15,15.01,0.18,-9.0,-42.0,19.0,9
644.0,640.0,642.0,344.0,412.0,0.07,-1.05,0.1,12.45,18.01,-5.31,-9.0,-43.0,24.0,9
642.0,640.0,643.0,347.0,416.0,0.02,-0.95,0.11,5.8,15.38,0.06,-9.0,-41.0,22.0,9
642.0,641.0,642.0,348.0,424.0,0.07,-0.99,0.03,6.53,12.76,1.65,-10.0,-43.0,21.0,9
641.0,641.0,641.0,352.0,432.0,0.02,-1.03,0.03,-6.9,2.75,-7.69,-7.0,-43.0,24.0,9
641.0,644.0,642.0,355.0,438.0,0.04,-1.0,0.09,5.31,0.73,0.92,-10.0,-43.0,21.0,9
641.0,642.0,642.0,356.0,440.0,0.03,-0.95,0.09,-2.26,4.46,0.79,-8.0,-43.0,22.0,9
642.0,640.0,643.0,355.0,443.0,0.03,-1.02,0.13,-0.85,5.31,5.37,-6.0,-46.0,14.0,9
643.0,640.0,641.0,358.0,444.0,0.0,-1.03,0.13,-5.13,4.21,-8.79,-10.0,-44.0,21.0,9
643.0,640.0,642.0,358.0,446.0,-0.04,-1.05,0.16,-7.51,14.28,-11.23,-12.0,-46.0,20.0,9
642.0,642.0,641.0,357.0,447.0,-0.07,-1.02,0.1,10.38,16.24,-2.32,-10.0,-43.0,19.0,9
642.0,643.0,642.0,360.0,450.0,-0.05,-0.99,0.05,2.69,15.93,-10.07,-8.0,-47.0,20.0,9
642.0,643.0,642.0,363.0,454.0,0.02,-1.0,0.17,4.94,26.18,-0.67,-10.0,-43.0,22.0,9
640.0,642.0,642.0,362.0,455.0,-0.03,-0.98,0.12,4.03,30.33,-11.84,-9.0,-45.0,16.0,9
642.0,641.0,640.0,363.0,455.0,-0.02,-1.06,0.1,6.9,31.49,-13.61,-11.0,-44.0,11.0,9
642.0,642.0,642.0,363.0,457.0,-0.07,-0.97,0.09,-3.11,33.14,-6.04,-10.0,-44.0,7.0,9
640.0,642.0,642.0,363.0,461.0,-0.0,-1.02,0.08,4.03,38.88,10.56,-10.0,-44.0,10.0,9
641.0,643.0,642.0,364.0,461.0,-0.01,-1.02,0.11,8.06,35.83,0.31,-10.0,-48.0,13.0,9
642.0,640.0,642.0,365.0,463.0,-0.05,-0.97,0.01,2.38,31.13,1.4,-10.0,-49.0,7.0,9
642.0,643.0,641.0,366.0,464.0,-0.04,-0.98,0.02,-6.41,31.74,7.02,-8.0,-47.0,8.0,9
643.0,642.0,641.0,365.0,464.0,0.03,-0.99,0.01,1.1,26.49,6.65,-12.0,-50.0,0.0,9
642.0,643.0,642.0,366.0,465.0,0.02,-1.01,0.07,3.66,27.04,6.84,-10.0,-48.0,7.0,9
636.0,642.0,642.0,366.0,464.0,0.04,-1.0,0.03,2.56,26.67,6.59,-10.0,-51.0,2.0,9
633.0,640.0,644.0,366.0,463.0,0.02,-1.0,0.01,8.61,20.14,-1.71,-11.0,-51.0,1.0,9
627.0,642.0,643.0,367.0,465.0,0.06,-0.99,0.01,5.8,20.14,-3.54,-11.0,-50.0,-1.0,9
628.0,642.0,641.0,368.0,465.0,0.06,-1.0,0.07,8.0,21.91,1.65,-9.0,-51.0,-9.0,9
627.0,642.0,642.0,366.0,464.0,0.04,-1.01,-0.02,10.25,23.62,1.04,-11.0,-50.0,-6.0,9
628.0,643.0,642.0,368.0,465.0,0.07,-1.01,0.03,4.64,35.58,4.21,-10.0,-51.0,-8.0,9
627.0,642.0,642.0,368.0,466.0,0.03,-1.02,-0.04,2.32,37.66,1.16,-11.0,-52.0,-12.0,9
630.0,642.0,641.0,367.0,461.0,0.07,-1.01,0.0,-1.34,33.26,17.7,-10.0,-51.0,-10.0,9
630.0,642.0,641.0,367.0,465.0,0.1,-0.97,-0.02,-12.45,37.78,15.99,-10.0,-52.0,-10.0,9
632.0,642.0,641.0,369.0,465.0,0.07,-0.94,-0.02,-10.93,31.37,1.4,-10.0,-51.0,-10.0,9
632.0,642.0,642.0,368.0,466.0,0.12,-0.98,-0.01,-5.86,29.17,-10.07,-10.0,-50.0,-12.0,9
633.0,642.0,640.0,371.0,467.0,0.08,-1.05,0.06,-4.76,29.48,-16.91,-10.0,-48.0,-16.0,9
633.0,642.0,643.0,371.0,466.0,0.0,-1.03,0.03,5.07,26.06,-10.62,-10.0,-50.0,-12.0,9
630.0,642.0,643.0,371.0,469.0,0.05,-1.0,0.02,6.53,19.84,-3.85,-11.0,-46.0,-21.0,9
628.0,643.0,641.0,374.0,471.0,-0.0,-0.99,0.04,7.75,12.7,-5.43,-10.0,-48.0,-15.0,9
622.0,642.0,642.0,372.0,472.0,0.01,-1.01,-0.03,18.98,8.97,-3.42,-11.0,-45.0,-15.0,9
617.0,644.0,643.0,373.0,470.0,-0.02,-1.04,-0.05,3.54,9.64,0.92,-11.0,-47.0,-21.0,9
622.0,642.0,643.0,376.0,472.0,-0.01,-1.0,-0.04,18.49,4.33,4.88,-8.0,-46.0,-21.0,9
621.0,641.0,642.0,376.0,473.0,0.04,-1.0,-0.1,11.66,3.17,2.08,-8.0,-46.0,-21.0,9
621.0,642.0,642.0,374.0,471.0,0.05,-1.04,-0.03,-2.5,8.42,0.12,-7.0,-47.0,-24.0,9
623.0,641.0,641.0,374.0,471.0,-0.05,-1.04,-0.01,-5.07,8.54,5.49,-8.0,-44.0,-20.0,9
625.0,642.0,642.0,376.0,472.0,0.02,-1.02,0.0,-0.79,3.54,9.83,-8.0,-43.0,-26.0,9
625.0,644.0,642.0,374.0,469.0,0.04,-1.06,-0.08,-8.91,3.78,14.34,-8.0,-46.0,-22.0,9
627.0,641.0,642.0,376.0,472.0,0.02,-1.09,-0.06,2.5,-17.09,24.35,-5.0,-50.0,-19.0,9
629.0,642.0,641.0,376.0,472.0,0.18,-1.04,0.0,12.39,-28.02,23.5,-6.0,-50.0,-23.0,9
632.0,642.0,642.0,376.0,472.0,0.14,-0.9,-0.08,27.65,-14.53,-0.37,-6.0,-51.0,-21.0,9
629.0,642.0,642.0,376.0,472.0,0.08,-0.89,-0.13,1.83,-28.87,-15.08,-5.0,-50.0,-17.0,9
629.0,643.0,640.0,375.0,472.0,0.12,-0.99,-0.08,-2.75,-40.65,-10.07,-7.0,-51.0,-19.0,9
628.0,644.0,641.0,375.0,474.0,0.12,-1.08,-0.04,12.15,-51.76,-9.46,-10.0,-50.0,-15.0,9
627.0,641.0,643.0,376.0,473.0,0.17,-1.04,-0.06,26.37,-42.97,-11.54,-8.0,-49.0,-19.0,9
627.0,642.0,643.0,374.0,473.0,0.12,-1.01,-0.14,17.03,-37.35,-7.08,-8.0,-53.0,-11.0,9
627.0,643.0,642.0,376.0,473.0,0.06,-1.01,-0.15,-2.44,-37.72,-5.19,-8.0,-52.0,-9.0,9
628.0,641.0,643.0,376.0,473.0,0.04,-0.98,-0.08,2.08,-36.99,-0.67,-9.0,-54.0,-9.0,9
628.0,642.0,643.0,376.0,473.0,0.06,-0.97,-0.08,1.1,-36.25,-3.72,-6.0,-53.0,-7.0,9
628.0,643.0,642.0,378.0,474.0,0.12,-1.03,-0.05,-3.78,-36.87,-3.66,-7.0,-56.0,-7.0,9
627.0,642.0,642.0,377.0,473.0,0.07,-1.03,-0.07,-1.34,-36.01,-18.01,-8.0,-53.0,-3.0,9
627.0,642.0,642.0,376.0,471.0,0.02,-1.01,-0.04,-11.11,-33.75,-13.73,-10.0,-53.0,0.0,9
628.0,640.0,641.0,375.0,472.0,0.05,-1.01,-0.01,-11.9,-27.65,-1.28,-10.0,-51.0,7.0,9
629.0,642.0,642.0,376.0,473.0,0.04,-1.03,0.05,-0.85,-22.4,-7.02,-10.0,-53.0,-2.0,9
631.0,642.0,643.0,377.0,472.0,0.07,-1.0,0.05,9.7,-23.25,-8.73,-11.0,-51.0,0.0,9
630.0,643.0,644.0,376.0,472.0,0.13,-0.97,-0.02,10.19,-31.8,1.71,-8.0,-50.0,3.0,9
632.0,643.0,643.0,374.0,468.0,0.14,-1.02,-0.1,12.45,-50.11,8.12,-10.0,-51.0,7.0,9
634.0,641.0,642.0,374.0,466.0,0.09,-1.04,-0.14,9.52,-60.97,9.52,-11.0,-49.0,9.0,9
632.0,642.0,642.0,374.0,466.0,0.06,-0.94,-0.01,8.48,-35.83,-4.88,-10.0,-47.0,9.0,9
631.0,642.0,640.0,372.0,466.0,0.06,-0.99,-0.12,6.77,-41.02,-4.76,-11.0,-46.0,13.0,9
631.0,642.0,641.0,372.0,467.0,0.1,-1.01,-0.12,5.25,-46.2,-1.83,-10.0,-46.0,17.0,9
631.0,643.0,641.0,373.0,466.0,0.08,-1.03,-0.12,8.06,-56.21,-9.89,-11.0,-42.0,16.0,9
631.0,641.0,643.0,372.0,465.0,0.03,-1.02,-0.11,-2.87,-47.24,-3.72,-10.0,-41.0,15.0,9
633.0,641.0,642.0,372.0,466.0,0.05,-1.01,-0.07,0.43,-56.46,0.0,-10.0,-40.0,18.0,9
633.0,641.0,641.0,372.0,467.0,0.03,-0.99,-0.1,7.63,-48.77,-8.12,-12.0,-38.0,18.0,9
631.0,641.0,643.0,371.0,467.0,0.05,-1.01,-0.09,5.55,-40.65,-7.08,-12.0,-38.0,21.0,9
625.0,643.0,641.0,373.0,467.0,0.04,-1.03,-0.1,10.25,-37.6,-6.71,-11.0,-34.0,21.0,9
625.0,642.0,641.0,374.0,466.0,0.04,-1.0,-0.14,15.08,-35.77,-10.8,-15.0,-31.0,24.0,9
629.0,643.0,643.0,373.0,466.0,0.07,-1.02,-0.17,3.48,-26.86,-2.87,-11.0,-34.0,18.0,9
630.0,641.0,642.0,372.0,464.0,0.07,-1.0,-0.15,4.33,-19.35,3.54,-13.0,-30.0,19.0,9
630.0,642.0,644.0,374.0,465.0,0.08,-1.01,-0.13,6.1,-20.57,-3.66,-11.0,-32.0,18.0,9
628.0,642.0,642.0,373.0,465.0,0.08,-1.02,-0.1,-0.55,-27.04,-8.54,-13.0,-26.0,21.0,9
626.0,642.0,641.0,373.0,464.0,0.06,-1.02,-0.07,-4.15,-27.71,3.11,-14.0,-27.0,26.0,9
625.0,642.0,643.0,372.0,467.0,0.1,-1.01,-0.07,7.75,-14.1,3.72,-14.0,-26.0,22.0,9
628.0,641.0,641.0,372.0,468.0,0.13,-1.0,-0.09,3.66,1.1,2.2,-14.0,-26.0,23.0,9
626.0,642.0,642.0,372.0,467.0,0.07,-0.99,-0.13,4.82,-8.36,-1.4,-14.0,-26.0,21.0,9
621.0,642.0,643.0,372.0,465.0,0.13,-1.0,-0.14,9.95,-31.98,-9.64,-14.0,-25.0,20.0,9
620.0,642.0,641.0,370.0,460.0,0.05,-0.95,-0.14,0.0,-27.95,-10.74,-12.0,-25.0,22.0,9
620.0,641.0,642.0,370.0,462.0,0.05,-0.96,-0.12,-0.85,-24.72,-5.13,-15.0,-20.0,21.0,9
619.0,641.0,642.0,370.0,460.0,0.04,-1.01,-0.14,-14.4,-60.49,-2.69,-13.0,-19.0,23.0,9
624.0,642.0,644.0,368.0,461.0,0.01,-1.0,-0.09,-9.64,-60.79,-4.58,-12.0,-18.0,22.0,9
625.0,641.0,641.0,367.0,461.0,0.07,-0.98,-0.07,0.0,-43.4,1.28,-15.0,-17.0,19.0,9
618.0,641.0,642.0,368.0,464.0,0.04,-0.98,-0.14,8.0,-30.58,-4.15,-14.0,-14.0,21.0,9
620.0,643.0,641.0,366.0,461.0,0.08,-1.01,-0.09,1.77,-8.79,-4.46,-14.0,-14.0,20.0,9
611.0,642.0,643.0,369.0,462.0,0.07,-1.02,-0.1,-3.91,-11.41,-17.09,-12.0,-14.0,19.0,9
603.0,641.0,643.0,369.0,462.0,0.02,-1.02,-0.08,-9.77,-9.7,-12.82,-13.0,-13.0,17.0,9
605.0,643.0,642.0,369.0,464.0,0.03,-1.02,-0.07,-2.32,-30.27,-7.57,-12.0,-8.0,19.0,9
606.0,642.0,642.0,369.0,463.0,-0.01,-0.97,-0.04,0.49,-35.58,-6.59,-12.0,-11.0,18.0,9
606.0,640.0,642.0,368.0,462.0,0.07,-0.98,-0.06,2.81,-14.1,-1.28,-13.0,-7.0,18.0,9
604.0,641.0,643.0,369.0,461.0,0.04,-0.99,-0.05,2.62,-18.55,-3.66,-14.0,-9.0,19.0,9
603.0,642.0,643.0,369.0,463.0,0.01,-1.02,-0.09,-5.62,-4.46,-5.62,-13.0,-6.0,15.0,9
604.0,642.0,642.0,370.0,462.0,0.03,-1.02,-0.05,-4.7,-11.96,-5.07,-12.0,-5.0,15.0,9
605.0,641.0,643.0,368.0,464.0,0.07,-1.0,-0.04,-4.94,-5.43,-7.51,-12.0,-6.0,21.0,9
606.0,642.0,642.0,370.0,464.0,-0.03,-0.98,-0.03,-8.91,-7.87,-13.85,-11.0,-7.0,15.0,9
606.0,643.0,643.0,369.0,464.0,-0.11,-0.99,-0.04,4.21,-5.0,3.48,-11.0,-2.0,17.0,9
607.0,642.0,640.0,372.0,461.0,0.01,-1.0,-0.08,10.31,-2.93,-1.59,-12.0,-4.0,14.0,9
605.0,643.0,643.0,369.0,464.0,-0.09,-1.05,-0.13,1.1,-12.7,-14.47,-12.0,0.0,11.0,9
604.0,641.0,642.0,370.0,464.0,-0.08,-1.06,-0.1,-4.03,-0.31,1.22,-12.0,-2.0,15.0,9
607.0,641.0,641.0,370.0,464.0,-0.03,-0.93,-0.08,-10.19,9.83,7.63,-15.0,-2.0,12.0,9
608.0,643.0,641.0,369.0,464.0,-0.02,-0.99,-0.05,4.64,12.82,-2.14,-11.0,-2.0,8.0,9
608.0,641.0,642.0,370.0,464.0,-0.08,-1.01,-0.12,6.59,33.26,0.73,-10.0,-2.0,13.0,9
608.0,642.0,642.0,369.0,464.0,-0.16,-1.0,-0.15,0.73,43.21,-0.73,-12.0,-2.0,17.0,9
608.0,642.0,641.0,369.0,467.0,-0.06,-1.01,-0.14,-0.73,70.86,4.64,-12.0,-2.0,20.0,9
610.0,642.0,640.0,372.0,464.0,-0.14,-1.03,-0.17,-0.98,57.56,0.92,-12.0,-7.0,21.0,9
611.0,642.0,643.0,370.0,464.0,-0.08,-0.96,-0.1,-3.85,65.86,27.53,-12.0,-7.0,18.0,9
611.0,643.0,641.0,371.0,467.0,-0.08,-0.96,-0.11,20.69,37.54,17.58,-15.0,-12.0,25.0,9
611.0,642.0,641.0,371.0,468.0,-0.05,-1.0,-0.17,19.78,52.73,20.81,-13.0,-16.0,20.0,9
609.0,641.0,643.0,373.0,468.0,-0.03,-0.99,-0.15,4.21,39.0,5.13,-13.0,-18.0,22.0,9
609.0,642.0,642.0,372.0,469.0,-0.12,-0.96,-0.15,-0.49,24.48,1.22,-16.0,-27.0,17.0,9
611.0,641.0,643.0,372.0,468.0,-0.12,-1.0,-0.17,2.69,25.02,8.85,-13.0,-21.0,21.0,9
611.0,641.0,643.0,372.0,468.0,-0.01,-0.99,-0.12,0.79,15.93,8.67,-14.0,-25.0,21.0,9
614.0,643.0,641.0,371.0,468.0,-0.01,-1.01,-0.11,3.42,27.04,8.67,-15.0,-31.0,23.0,9
614.0,643.0,642.0,372.0,470.0,-0.04,-1.0,-0.13,1.4,28.69,4.27,-12.0,-31.0,19.0,9
612.0,643.0,643.0,372.0,470.0,-0.03,-1.02,-0.11,3.3,47.18,4.64,-14.0,-31.0,14.0,9
614.0,640.0,642.0,375.0,472.0,-0.03,-1.0,-0.12,3.6,53.53,5.37,-13.0,-34.0,18.0,9
612.0,643.0,641.0,376.0,477.0,-0.05,-1.0,-0.17,0.79,61.58,10.8,-15.0,-35.0,16.0,9
612.0,643.0,642.0,377.0,478.0,-0.01,-1.01,-0.19,-2.87,57.07,9.03,-12.0,-40.0,15.0,9
612.0,640.0,642.0,376.0,478.0,0.04,-1.01,-0.16,1.22,79.22,14.77,-11.0,-42.0,16.0,9
615.0,643.0,642.0,376.0,476.0,0.05,-1.0,-0.1,-6.16,74.71,15.14,-13.0,-47.0,11.0,9
616.0,642.0,642.0,378.0,478.0,0.0,-0.98,-0.13,-7.75,67.63,16.91,-12.0,-47.0,11.0,9
618.0,641.0,642.0,379.0,477.0,-0.0,-1.01,-0.14,-2.08,46.57,8.12,-11.0,-46.0,7.0,9
616.0,643.0,643.0,379.0,478.0,-0.03,-0.98,-0.1,-4.03,57.01,1.65,-12.0,-50.0,9.0,9
614.0,642.0,643.0,378.0,478.0,-0.03,-1.0,-0.07,-2.81,61.1,7.14,-10.0,-50.0,3.0,9
612.0,643.0,641.0,381.0,480.0,-0.03,-1.0,-0.11,-5.13,57.74,0.49,-11.0,-50.0,-1.0,9
611.0,642.0,641.0,381.0,482.0,-0.08,-0.99,-0.1,-0.85,48.16,8.54,-12.0,-52.0,-1.0,9
612.0,642.0,642.0,382.0,484.0,0.07,-0.98,-0.04,-6.9,12.21,5.68,-8.0,-51.0,-2.0,9
612.0,644.0,640.0,381.0,485.0,0.09,-1.01,0.06,-7.87,38.09,3.17,-10.0,-50.0,-2.0,9
614.0,641.0,642.0,380.0,483.0,0.01,-0.97,-0.0,4.39,40.71,7.93,-11.0,-51.0,-4.0,9
616.0,642.0,642.0,381.0,481.0,0.09,-0.96,-0.01,-0.24,45.72,4.21,-8.0,-54.0,-9.0,9
618.0,641.0,643.0,379.0,484.0,0.11,-1.02,0.05,-8.42,42.72,2.62,-8.0,-53.0,-11.0,9
616.0,644.0,642.0,384.0,488.0,0.11,-1.01,0.01,-1.89,35.89,-2.62,-10.0,-52.0,-14.0,9
614.0,643.0,641.0,389.0,492.0,0.07,-1.0,-0.08,-8.97,28.99,-2.26,-8.0,-52.0,-15.0,9
612.0,641.0,641.0,386.0,492.0,0.05,-1.01,0.0,-14.77,29.05,-4.03,-9.0,-48.0,-12.0,9
614.0,641.0,643.0,386.0,492.0,0.01,-1.07,0.05,-2.08,23.13,4.76,-10.0,-47.0,-17.0,9
615.0,640.0,642.0,388.0,492.0,0.09,-1.01,0.0,9.77,21.55,1.34,-10.0,-48.0,-11.0,9
616.0,642.0,641.0,388.0,490.0,0.1,-1.01,0.0,-3.78,27.53,1.22,-10.0,-48.0,-18.0,9
617.0,642.0,641.0,387.0,491.0,0.07,-0.99,-0.02,6.9,21.0,1.65,-11.0,-49.0,-24.0,9
617.0,643.0,642.0,386.0,491.0,0.03,-1.0,-0.04,2.87,21.12,-8.97,-10.0,-45.0,-21.0,9
614.0,642.0,640.0,387.0,488.0,0.04,-1.0,-0.0,6.59,19.35,1.83,-8.0,-46.0,-21.0,9
615.0,642.0,642.0,387.0,490.0,0.03,-1.07,-0.03,-2.87,18.25,2.87,-10.0,-46.0,-27.0,9
614.0,643.0,642.0,386.0,490.0,0.04,-1.03,-0.05,-0.18,19.29,5.98,-9.0,-47.0,-23.0,9
610.0,641.0,641.0,386.0,487.0,0.12,-1.05,-0.06,1.89,39.18,22.22,-8.0,-44.0,-28.0,9
611.0,642.0,642.0,387.0,491.0,0.08,-0.9,-0.03,11.29,34.91,17.33,-8.0,-47.0,-27.0,9
613.0,644.0,642.0,386.0,489.0,0.1,-0.86,-0.09,-13.92,12.45,4.46,-5.0,-41.0,-26.0,9
612.0,642.0,641.0,386.0,487.0,0.03,-1.0,-0.04,-4.88,11.47,-6.41,-9.0,-43.0,-25.0,9
615.0,642.0,642.0,385.0,491.0,0.21,-1.04,-0.02,-0.49,17.52,-0.79,-9.0,-43.0,-28.0,9
616.0,640.0,643.0,386.0,488.0,0.16,-0.97,0.03,-3.48,31.19,-8.97,-8.0,-41.0,-32.0,9
615.0,642.0,642.0,387.0,486.0,0.08,-0.99,-0.1,-10.38,28.5,-7.75,-10.0,-40.0,-32.0,9
615.0,643.0,641.0,386.0,486.0,0.08,-1.05,-0.05,-12.57,15.44,4.58,-10.0,-37.0,-30.0,9
619.0,641.0,643.0,387.0,486.0,0.12,-1.02,0.03,-13.31,11.47,12.21,-9.0,-37.0,-26.0,9
620.0,642.0,640.0,387.0,488.0,0.16,-0.93,-0.01,8.0,9.22,-5.49,-7.0,-39.0,-30.0,9
619.0,642.0,643.0,387.0,488.0,0.09,-1.04,-0.01,14.22,2.56,-8.97,-9.0,-37.0,-30.0,9
618.0,642.0,643.0,389.0,492.0,0.08,-0.98,-0.01,6.9,-3.91,-3.54,-9.0,-38.0,-27.0,9
618.0,644.0,642.0,386.0,495.0,0.09,-1.04,-0.02,-0.55,-9.46,-0.06,-10.0,-38.0,-30.0,9
