Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Letter
560.0,641.0,341.0,353.0,502.0,0.1,-1.01,0.02,-3.66,1.1,1.59,-11.0,-33.0,24.0,3
562.0,643.0,343.0,352.0,501.0,0.1,-1.0,0.05,-0.79,0.18,2.75,-10.0,-33.0,24.0,3
561.0,642.0,343.0,352.0,501.0,0.12,-1.0,0.02,0.31,-4.03,3.17,-12.0,-34.0,27.0,3
562.0,642.0,343.0,352.0,503.0,0.13,-1.01,0.04,1.59,-1.16,2.32,-8.0,-36.0,31.0,3
562.0,642.0,345.0,352.0,503.0,0.13,-1.0,0.03,4.7,-3.11,0.31,-9.0,-36.0,32.0,3
560.0,643.0,342.0,353.0,501.0,0.13,-1.01,0.0,4.7,2.08,-1.65,-12.0,-34.0,27.0,3
561.0,642.0,342.0,353.0,502.0,0.11,-1.0,-0.01,3.42,3.17,-0.61,-11.0,-34.0,26.0,3
561.0,642.0,343.0,352.0,500.0,0.1,-1.01,0.01,1.46,-0.67,-0.18,-11.0,-32.0,30.0,3
561.0,642.0,344.0,351.0,499.0,0.12,-1.01,0.03,0.49,-5.19,0.24,-11.0,-33.0,27.0,3
562.0,641.0,344.0,351.0,502.0,0.12,-1.01,0.03,6.29,-5.13,-3.05,-12.0,-34.0,29.0,3
560.0,643.0,344.0,354.0,501.0,0.11,-1.01,-0.03,4.46,-2.5,-1.65,-11.0,-33.0,27.0,3
562.0,641.0,345.0,353.0,501.0,0.11,-1.0,-0.03,-2.56,7.57,-2.26,-10.0,-31.0,25.0,3
561.0,641.0,344.0,352.0,503.0,0.06,-1.0,0.01,-6.77,4.58,0.67,-11.0,-35.0,30.0,3
562.0,642.0,343.0,352.0,501.0,0.09,-1.01,0.06,-4.09,-8.06,6.96,-11.0,-33.0,26.0,3
563.0,641.0,344.0,353.0,502.0,0.16,-1.01,0.04,10.07,-17.76,6.16,-10.0,-33.0,32.0,3
562.0,642.0,344.0,353.0,502.0,0.13,-1.01,-0.03,0.18,-9.4,-2.44,-10.0,-32.0,29.0,3
562.0,641.0,342.0,354.0,502.0,0.11,-1.0,0.02,7.51,0.24,-5.13,-11.0,-30.0,26.0,3
561.0,641.0,344.0,353.0,502.0,0.1,-1.0,-0.04,14.77,2.56,-9.52,-10.0,-32.0,28.0,3
559.0,642.0,344.0,352.0,501.0,0.07,-1.0,-0.05,-1.65,21.61,2.75,-11.0,-33.0,27.0,3
563.0,642.0,344.0,352.0,502.0,0.15,-0.96,0.03,-2.93,12.45,8.42,-11.0,-33.0,25.0,3
562.0,641.0,343.0,353.0,501.0,0.12,-1.0,-0.04,1.28,-1.1,-3.97,-12.0,-33.0,27.0,3
562.0,643.0,342.0,354.0,501.0,0.07,-0.99,-0.0,1.16,5.19,-8.67,-14.0,-33.0,21.0,3
560.0,642.0,342.0,354.0,502.0,0.05,-1.0,-0.01,-1.28,2.81,3.97,-13.0,-34.0,24.0,3
562.0,641.0,339.0,352.0,500.0,0.09,-0.97,-0.04,3.54,-11.35,2.87,-12.0,-33.0,22.0,3
560.0,641.0,339.0,352.0,501.0,0.21,-1.01,0.04,-3.66,5.55,18.13,-12.0,-33.0,28.0,3
563.0,642.0,339.0,353.0,501.0,0.16,-1.02,-0.06,3.97,11.41,-12.57,-12.0,-34.0,26.0,3
567.0,642.0,338.0,353.0,503.0,0.02,-1.0,0.0,-17.33,21.97,-12.39,-12.0,-33.0,26.0,3
568.0,641.0,338.0,352.0,503.0,0.08,-0.98,0.11,-19.17,38.7,10.93,-15.0,-33.0,24.0,3
568.0,642.0,339.0,352.0,502.0,0.11,-0.99,-0.03,20.87,10.19,3.05,-12.0,-36.0,21.0,3
567.0,642.0,337.0,353.0,503.0,0.09,-0.99,-0.09,6.1,19.47,-4.76,-14.0,-35.0,21.0,3
568.0,643.0,337.0,351.0,504.0,0.11,-1.0,-0.0,-20.02,34.0,11.23,-11.0,-39.0,24.0,3
569.0,642.0,336.0,353.0,501.0,0.1,-1.0,0.06,-10.62,29.17,5.25,-9.0,-40.0,21.0,3
568.0,642.0,338.0,353.0,503.0,0.1,-1.01,0.03,-5.0,35.16,9.95,-11.0,-41.0,23.0,3
570.0,641.0,339.0,352.0,505.0,0.18,-0.99,0.07,-14.65,37.41,16.05,-7.0,-43.0,21.0,3
571.0,642.0,337.0,353.0,504.0,0.24,-0.99,0.09,-13.12,40.65,11.35,-11.0,-44.0,18.0,3
569.0,642.0,337.0,353.0,506.0,0.19,-1.01,0.1,-20.2,46.26,7.02,-6.0,-49.0,18.0,3
571.0,639.0,339.0,353.0,504.0,0.24,-0.99,0.08,-14.04,58.9,6.16,-2.0,-48.0,18.0,3
570.0,640.0,339.0,354.0,506.0,0.12,-1.0,0.07,-11.78,49.13,-7.75,-5.0,-51.0,13.0,3
570.0,641.0,339.0,354.0,507.0,0.14,-0.98,0.08,-17.33,35.71,4.58,-5.0,-49.0,15.0,3
569.0,641.0,337.0,353.0,505.0,0.21,-1.0,0.14,-17.64,30.4,4.7,-7.0,-51.0,15.0,3
568.0,642.0,339.0,353.0,505.0,0.22,-0.99,0.13,-9.77,19.9,-6.84,-6.0,-50.0,8.0,3
567.0,643.0,340.0,354.0,506.0,0.19,-0.98,0.1,-7.26,16.78,-9.77,-5.0,-52.0,16.0,3
567.0,642.0,339.0,355.0,505.0,0.17,-1.01,0.11,-4.39,16.42,-3.78,-6.0,-52.0,14.0,3
559.0,644.0,333.0,350.0,492.0,0.15,-0.99,0.1,-8.85,-6.1,9.22,-6.0,-53.0,14.0,3
561.0,642.0,335.0,352.0,494.0,0.2,-0.98,0.14,-2.99,-12.39,-0.37,-4.0,-51.0,13.0,3
566.0,642.0,338.0,356.0,499.0,0.17,-1.0,0.13,-3.66,-16.36,2.81,-5.0,-50.0,15.0,3
565.0,642.0,338.0,356.0,499.0,0.21,-0.96,0.18,-5.31,-21.36,12.51,-4.0,-51.0,14.0,3
564.0,642.0,336.0,356.0,498.0,0.21,-0.99,0.17,13.12,-26.98,3.85,-2.0,-53.0,19.0,3
566.0,642.0,337.0,354.0,500.0,0.2,-0.97,0.16,11.78,-31.49,4.58,-2.0,-53.0,13.0,3
565.0,640.0,337.0,355.0,500.0,0.21,-0.97,0.18,10.8,-33.57,8.91,-3.0,-50.0,16.0,3
565.0,642.0,339.0,355.0,501.0,0.25,-0.97,0.19,12.51,-37.48,8.79,-2.0,-49.0,20.0,3
567.0,643.0,338.0,355.0,501.0,0.24,-0.97,0.19,10.99,-39.79,3.42,-4.0,-49.0,23.0,3
566.0,642.0,338.0,356.0,501.0,0.22,-0.97,0.18,11.23,-40.71,1.16,-4.0,-49.0,23.0,3
565.0,641.0,337.0,356.0,500.0,0.22,-0.98,0.19,8.36,-39.25,5.07,-2.0,-49.0,29.0,3
567.0,641.0,338.0,355.0,500.0,0.22,-0.97,0.17,11.05,-43.52,2.87,-5.0,-45.0,26.0,3
568.0,641.0,339.0,353.0,500.0,0.21,-0.98,0.2,8.24,-43.4,4.33,-3.0,-46.0,26.0,3
567.0,640.0,339.0,356.0,501.0,0.21,-0.97,0.21,6.04,-39.37,10.8,-1.0,-43.0,26.0,3
569.0,641.0,338.0,356.0,501.0,0.19,-0.97,0.22,9.46,-40.47,4.58,-6.0,-40.0,32.0,3
568.0,640.0,338.0,355.0,501.0,0.19,-0.97,0.2,10.93,-41.69,4.15,-5.0,-41.0,29.0,3
568.0,644.0,340.0,355.0,501.0,0.19,-0.97,0.2,11.96,-43.58,8.0,-4.0,-37.0,32.0,3
569.0,642.0,339.0,355.0,503.0,0.21,-0.97,0.2,14.65,-48.4,9.28,-6.0,-36.0,32.0,3
568.0,640.0,339.0,357.0,502.0,0.19,-0.97,0.17,17.64,-48.58,6.77,-6.0,-31.0,34.0,3
569.0,641.0,339.0,354.0,502.0,0.18,-0.97,0.16,12.27,-56.58,11.78,-4.0,-31.0,38.0,3
569.0,643.0,339.0,355.0,502.0,0.24,-0.98,0.2,6.04,-51.76,16.11,-8.0,-30.0,40.0,3
567.0,642.0,339.0,356.0,500.0,0.27,-0.97,0.23,11.41,-43.03,14.65,-7.0,-23.0,39.0,3
570.0,641.0,340.0,356.0,501.0,0.26,-0.95,0.19,17.52,-48.95,5.62,-8.0,-21.0,37.0,3
567.0,640.0,339.0,356.0,500.0,0.25,-0.98,0.16,9.4,-46.87,2.75,-6.0,-18.0,33.0,3
571.0,642.0,340.0,357.0,501.0,0.25,-0.96,0.23,3.11,-33.2,6.65,-9.0,-17.0,33.0,3
571.0,641.0,337.0,357.0,500.0,0.24,-0.95,0.2,2.62,-21.97,4.03,-8.0,-17.0,30.0,3
571.0,642.0,341.0,355.0,501.0,0.23,-0.96,0.2,6.59,-18.74,2.14,-10.0,-14.0,33.0,3
571.0,641.0,341.0,356.0,502.0,0.24,-0.97,0.19,-3.54,-16.91,15.2,-9.0,-14.0,31.0,3
569.0,642.0,340.0,356.0,502.0,0.27,-0.97,0.23,-0.24,-24.54,8.85,-11.0,-14.0,34.0,3
571.0,638.0,340.0,355.0,502.0,0.25,-0.97,0.24,10.93,-28.5,4.64,-8.0,-15.0,30.0,3
570.0,642.0,340.0,357.0,501.0,0.24,-0.96,0.21,13.79,-33.26,8.24,-11.0,-11.0,34.0,3
569.0,642.0,339.0,355.0,501.0,0.26,-0.97,0.18,15.69,-35.64,5.55,-10.0,-10.0,27.0,3
569.0,641.0,338.0,356.0,501.0,0.26,-0.95,0.18,15.56,-35.28,2.93,-12.0,-9.0,29.0,3
571.0,642.0,339.0,357.0,502.0,0.25,-0.95,0.17,5.37,-32.53,8.61,-13.0,-5.0,26.0,3
570.0,641.0,340.0,356.0,502.0,0.29,-0.97,0.22,-3.72,-31.98,16.78,-12.0,-6.0,29.0,3
571.0,643.0,341.0,357.0,503.0,0.3,-0.95,0.25,6.9,-33.26,3.97,-11.0,-6.0,23.0,3
572.0,642.0,341.0,355.0,503.0,0.28,-0.96,0.23,12.7,-26.86,-3.17,-10.0,-6.0,22.0,3
572.0,641.0,338.0,356.0,500.0,0.24,-0.95,0.23,18.01,-24.96,-2.81,-11.0,-5.0,21.0,3
571.0,643.0,339.0,357.0,502.0,0.21,-0.96,0.15,21.06,-31.56,-2.32,-12.0,-2.0,16.0,3
569.0,643.0,339.0,354.0,502.0,0.23,-1.0,0.1,20.08,-31.92,-3.11,-13.0,-1.0,11.0,3
571.0,643.0,340.0,356.0,502.0,0.14,-0.98,0.12,8.12,-36.74,-3.48,-14.0,0.0,13.0,3
571.0,641.0,339.0,355.0,501.0,0.21,-0.98,0.21,3.72,-31.62,12.27,-13.0,4.0,9.0,3
571.0,643.0,339.0,356.0,500.0,0.24,-0.98,0.21,11.23,-36.56,5.62,-15.0,-1.0,9.0,3
571.0,641.0,338.0,355.0,498.0,0.25,-0.98,0.12,19.9,-28.08,4.39,-12.0,0.0,9.0,3
568.0,641.0,339.0,356.0,497.0,0.17,-0.99,0.1,7.75,-20.81,4.27,-17.0,1.0,4.0,3
571.0,642.0,340.0,353.0,499.0,0.23,-0.97,0.18,-4.09,-12.51,11.54,-15.0,-1.0,2.0,3
572.0,643.0,339.0,353.0,498.0,0.28,-0.96,0.17,7.45,-29.66,9.22,-16.0,0.0,0.0,3
574.0,642.0,339.0,354.0,495.0,0.29,-0.95,0.19,6.1,-10.99,2.75,-12.0,0.0,0.0,3
569.0,641.0,338.0,354.0,495.0,0.27,-0.96,0.16,7.63,-6.41,1.53,-13.0,0.0,-1.0,3
573.0,640.0,340.0,354.0,497.0,0.25,-0.96,0.15,-0.24,-4.39,5.13,-14.0,-1.0,-2.0,3
571.0,642.0,339.0,355.0,496.0,0.23,-0.99,0.13,8.06,-9.46,10.31,-15.0,0.0,-2.0,3
572.0,643.0,339.0,355.0,498.0,0.28,-0.97,0.1,5.31,-6.96,7.02,-15.0,-2.0,-2.0,3
571.0,642.0,340.0,356.0,498.0,0.28,-0.98,0.11,2.2,-7.51,-1.34,-14.0,-1.0,-1.0,3
572.0,642.0,340.0,355.0,496.0,0.26,-0.96,0.12,-1.77,-6.29,3.6,-14.0,-4.0,0.0,3
572.0,642.0,342.0,355.0,497.0,0.25,-0.94,0.14,-3.3,-10.56,3.05,-15.0,-4.0,-5.0,3
573.0,642.0,341.0,354.0,497.0,0.32,-0.97,0.16,-14.65,-5.55,9.95,-14.0,-6.0,-3.0,3
572.0,640.0,341.0,356.0,496.0,0.29,-0.94,0.23,-14.28,-2.32,4.64,-12.0,-3.0,1.0,3
572.0,644.0,341.0,356.0,498.0,0.34,-0.94,0.2,0.43,-5.86,3.54,-16.0,-4.0,0.0,3
574.0,644.0,341.0,354.0,498.0,0.29,-0.96,0.18,2.38,-5.74,0.79,-14.0,-5.0,0.0,3
570.0,642.0,340.0,356.0,496.0,0.28,-0.97,0.2,9.77,-16.78,-0.73,-17.0,-6.0,-1.0,3
573.0,642.0,342.0,354.0,497.0,0.31,-0.94,0.21,21.3,-15.44,4.21,-15.0,-4.0,-3.0,3
572.0,641.0,341.0,356.0,494.0,0.28,-0.93,0.14,10.07,-18.55,7.63,-15.0,-4.0,-1.0,3
573.0,641.0,340.0,353.0,495.0,0.34,-0.94,0.18,-0.67,-13.18,18.98,-16.0,-9.0,-8.0,3
573.0,643.0,340.0,355.0,492.0,0.39,-0.91,0.2,1.28,-11.47,19.84,-17.0,-10.0,-7.0,3
573.0,643.0,340.0,355.0,490.0,0.41,-0.9,0.19,4.58,-2.99,24.84,-19.0,-12.0,-8.0,3
572.0,641.0,340.0,354.0,488.0,0.44,-0.9,0.18,4.21,-7.14,15.01,-16.0,-15.0,-9.0,3
573.0,643.0,341.0,353.0,488.0,0.49,-0.89,0.2,0.73,6.1,12.27,-18.0,-12.0,-4.0,3
573.0,642.0,341.0,354.0,485.0,0.47,-0.87,0.2,5.55,-0.18,0.85,-16.0,-13.0,-6.0,3
572.0,641.0,341.0,354.0,488.0,0.46,-0.88,0.16,6.65,2.81,-4.94,-16.0,-14.0,-7.0,3
573.0,643.0,342.0,354.0,488.0,0.45,-0.89,0.14,5.68,-0.85,-2.14,-18.0,-14.0,-4.0,3
574.0,641.0,341.0,355.0,489.0,0.44,-0.91,0.16,4.58,-2.32,-5.68,-16.0,-14.0,-8.0,3
574.0,643.0,342.0,355.0,490.0,0.39,-0.9,0.13,2.5,-2.01,2.69,-17.0,-10.0,-7.0,3
574.0,641.0,343.0,353.0,490.0,0.48,-0.97,0.16,-10.86,3.11,9.89,-16.0,-14.0,-9.0,3
571.0,642.0,342.0,356.0,491.0,0.45,-0.91,0.17,4.46,0.31,4.27,-19.0,-14.0,-10.0,3
573.0,642.0,342.0,355.0,490.0,0.45,-0.83,0.18,15.87,-5.74,-4.52,-15.0,-15.0,-8.0,3
573.0,640.0,342.0,355.0,490.0,0.48,-0.87,0.11,6.1,14.4,-1.16,-16.0,-15.0,-1.0,3
569.0,641.0,341.0,355.0,488.0,0.45,-0.88,0.1,-2.44,15.56,-7.39,-18.0,-15.0,-8.0,3
570.0,640.0,341.0,356.0,488.0,0.46,-0.9,0.1,-7.57,11.78,-12.51,-17.0,-14.0,-4.0,3
558.0,642.0,338.0,355.0,488.0,0.44,-0.92,0.12,-10.38,9.95,-16.11,-16.0,-12.0,-2.0,3
560.0,642.0,339.0,356.0,490.0,0.42,-0.91,0.14,-5.92,16.42,-17.94,-15.0,-10.0,-2.0,3
565.0,642.0,341.0,357.0,493.0,0.4,-0.91,0.14,-4.76,13.24,-16.24,-14.0,-8.0,-4.0,3
565.0,641.0,341.0,357.0,494.0,0.36,-0.91,0.12,-5.49,19.41,-18.49,-18.0,-8.0,0.0,3
565.0,641.0,341.0,358.0,494.0,0.33,-0.95,0.14,-12.57,20.81,-12.33,-14.0,-5.0,-4.0,3
564.0,641.0,341.0,359.0,494.0,0.31,-0.97,0.17,-4.39,14.77,-9.7,-17.0,-5.0,1.0,3
565.0,641.0,342.0,359.0,496.0,0.33,-0.96,0.15,-4.76,25.82,-4.94,-16.0,-4.0,4.0,3
566.0,643.0,342.0,359.0,496.0,0.33,-0.94,0.16,-8.24,33.81,-5.55,-15.0,-6.0,2.0,3
563.0,641.0,341.0,358.0,496.0,0.28,-0.94,0.13,-6.16,24.72,-11.29,-15.0,-4.0,5.0,3
563.0,641.0,342.0,359.0,496.0,0.29,-0.96,0.11,-7.02,30.15,-7.87,-16.0,-3.0,9.0,3
563.0,643.0,341.0,360.0,496.0,0.31,-0.96,0.14,-14.4,34.73,-3.11,-15.0,-4.0,8.0,3
564.0,642.0,342.0,357.0,496.0,0.29,-0.96,0.13,-12.51,26.49,-10.74,-15.0,-5.0,14.0,3
564.0,642.0,343.0,360.0,499.0,0.21,-0.96,0.11,-6.47,21.3,-17.94,-14.0,-3.0,14.0,3
566.0,642.0,343.0,360.0,498.0,0.28,-0.97,0.16,-9.77,34.91,-2.38,-14.0,-4.0,19.0,3
567.0,642.0,343.0,358.0,498.0,0.24,-0.98,0.12,-5.8,36.25,-9.22,-14.0,-5.0,12.0,3
568.0,641.0,344.0,360.0,499.0,0.24,-0.96,0.15,-5.8,36.13,-10.86,-15.0,-6.0,19.0,3
568.0,642.0,343.0,359.0,499.0,0.25,-0.96,0.14,-11.17,33.26,0.12,-14.0,-7.0,19.0,3
569.0,642.0,342.0,360.0,499.0,0.23,-0.97,0.14,-10.74,30.33,-5.19,-13.0,-7.0,21.0,3
566.0,642.0,343.0,360.0,498.0,0.17,-0.99,0.15,-9.09,15.62,-14.59,-11.0,-7.0,22.0,3
566.0,640.0,344.0,360.0,498.0,0.21,-0.97,0.15,-2.14,18.74,-6.65,-11.0,-8.0,26.0,3
567.0,641.0,343.0,359.0,500.0,0.23,-0.99,0.13,-4.7,19.41,-1.65,-9.0,-8.0,27.0,3
568.0,642.0,344.0,359.0,499.0,0.23,-1.0,0.12,-2.93,18.68,8.61,-9.0,-9.0,30.0,3
566.0,642.0,345.0,364.0,499.0,0.21,-0.97,0.13,-4.76,12.82,5.07,-12.0,-10.0,27.0,3
567.0,642.0,345.0,360.0,498.0,0.25,-0.95,0.19,-8.91,12.02,3.42,-9.0,-12.0,31.0,3
567.0,642.0,343.0,360.0,500.0,0.29,-0.96,0.19,-3.91,9.64,-3.11,-10.0,-13.0,28.0,3
567.0,642.0,344.0,362.0,498.0,0.26,-1.01,0.17,-1.1,8.42,-11.96,-9.0,-11.0,27.0,3
567.0,642.0,344.0,361.0,500.0,0.27,-0.95,0.22,-0.49,16.42,-2.44,-10.0,-11.0,28.0,3
567.0,640.0,345.0,361.0,499.0,0.24,-0.94,0.15,0.24,16.11,-3.6,-11.0,-13.0,29.0,3
569.0,641.0,345.0,361.0,500.0,0.21,-0.94,0.16,-7.2,17.4,-4.58,-12.0,-11.0,29.0,3
568.0,642.0,344.0,359.0,500.0,0.25,-0.98,0.19,-8.12,17.15,-7.93,-8.0,-12.0,29.0,3
567.0,641.0,343.0,363.0,499.0,0.24,-0.98,0.21,-10.8,20.94,-8.42,-8.0,-15.0,31.0,3
567.0,643.0,344.0,361.0,500.0,0.25,-0.97,0.22,-7.26,29.48,-9.09,-8.0,-16.0,32.0,3
567.0,643.0,344.0,362.0,501.0,0.22,-0.97,0.22,-6.77,38.15,-9.7,-11.0,-16.0,30.0,3
569.0,642.0,344.0,361.0,500.0,0.2,-0.98,0.23,-5.62,38.7,-12.94,-8.0,-19.0,35.0,3
568.0,642.0,344.0,360.0,498.0,0.17,-0.96,0.19,-0.37,36.74,-13.49,-6.0,-20.0,39.0,3
569.0,643.0,344.0,361.0,500.0,0.14,-0.99,0.2,-10.56,41.69,-11.11,-6.0,-24.0,34.0,3
569.0,643.0,345.0,363.0,502.0,0.15,-1.0,0.21,-9.77,37.9,-5.55,-6.0,-24.0,36.0,3
570.0,640.0,344.0,363.0,502.0,0.17,-0.97,0.16,0.31,32.35,-9.34,-5.0,-26.0,34.0,3
569.0,641.0,345.0,366.0,501.0,0.12,-1.02,0.22,-12.82,31.07,-18.19,-5.0,-26.0,33.0,3
569.0,642.0,344.0,362.0,501.0,0.17,-1.0,0.2,-2.38,32.96,-1.65,-7.0,-29.0,37.0,3
570.0,642.0,345.0,361.0,502.0,0.12,-0.98,0.17,-4.03,28.5,-2.32,-5.0,-30.0,34.0,3
568.0,642.0,344.0,363.0,501.0,0.17,-0.97,0.18,-0.49,18.49,-0.92,-6.0,-32.0,39.0,3
569.0,641.0,344.0,362.0,501.0,0.18,-0.96,0.2,-4.76,13.73,-1.46,-7.0,-33.0,35.0,3
570.0,641.0,345.0,363.0,501.0,0.18,-0.99,0.2,-3.97,13.37,4.46,-5.0,-34.0,32.0,3
568.0,642.0,344.0,361.0,501.0,0.21,-0.99,0.21,-0.98,20.69,-0.92,-4.0,-36.0,36.0,3
569.0,642.0,344.0,362.0,502.0,0.21,-1.0,0.23,-3.17,21.67,-1.4,-5.0,-34.0,35.0,3
570.0,642.0,346.0,362.0,502.0,0.21,-0.97,0.19,4.94,18.98,-0.18,-2.0,-37.0,34.0,3
567.0,641.0,344.0,363.0,501.0,0.19,-0.96,0.15,-0.67,11.78,-11.29,-7.0,-38.0,32.0,3
569.0,642.0,343.0,363.0,501.0,0.17,-0.95,0.15,2.44,13.37,-19.29,-6.0,-36.0,31.0,3
570.0,642.0,345.0,363.0,501.0,0.15,-0.96,0.17,-6.23,16.66,-10.99,-4.0,-40.0,33.0,3
571.0,642.0,343.0,363.0,504.0,0.16,-0.98,0.19,-7.32,14.95,-2.38,-6.0,-38.0,34.0,3
569.0,639.0,341.0,363.0,502.0,0.16,-0.99,0.23,-5.92,16.36,-5.8,-2.0,-41.0,32.0,3
569.0,641.0,343.0,363.0,503.0,0.15,-0.99,0.18,-0.61,16.17,-7.02,-3.0,-40.0,29.0,3
571.0,642.0,344.0,362.0,504.0,0.18,-0.99,0.22,-5.31,22.46,-3.11,-3.0,-40.0,32.0,3
570.0,643.0,344.0,363.0,504.0,0.13,-0.98,0.21,-2.08,25.39,-5.25,-3.0,-41.0,31.0,3
570.0,640.0,346.0,364.0,502.0,0.12,-0.97,0.18,-0.06,22.83,-5.31,-7.0,-43.0,29.0,3
570.0,641.0,345.0,363.0,502.0,0.16,-0.98,0.19,-2.93,22.16,-4.58,-5.0,-42.0,24.0,3
569.0,641.0,345.0,364.0,502.0,0.14,-0.98,0.19,-6.04,23.86,-8.42,-6.0,-46.0,24.0,3
571.0,642.0,346.0,362.0,503.0,0.13,-0.98,0.21,-10.62,22.83,-6.71,-4.0,-43.0,28.0,3
572.0,641.0,347.0,362.0,503.0,0.16,-1.0,0.24,-8.24,24.29,-7.26,-3.0,-45.0,26.0,3
571.0,643.0,346.0,364.0,503.0,0.15,-0.98,0.25,-3.17,25.09,-5.98,-3.0,-44.0,22.0,3
573.0,642.0,346.0,361.0,503.0,0.13,-0.97,0.22,-1.59,23.19,-4.82,-4.0,-46.0,27.0,3
574.0,643.0,346.0,364.0,503.0,0.13,-0.97,0.24,-0.98,24.11,-3.17,-4.0,-45.0,24.0,3
572.0,642.0,346.0,364.0,504.0,0.14,-0.97,0.21,-1.04,23.13,-4.09,-2.0,-48.0,21.0,3
573.0,643.0,339.0,364.0,502.0,0.14,-0.97,0.22,-5.43,24.72,-9.09,-4.0,-49.0,18.0,3
573.0,641.0,339.0,364.0,503.0,0.12,-0.98,0.25,-9.16,21.12,-9.89,-4.0,-49.0,21.0,3
576.0,640.0,338.0,365.0,503.0,0.15,-0.99,0.26,-3.3,21.97,-8.61,-6.0,-47.0,20.0,3
575.0,641.0,340.0,363.0,504.0,0.12,-0.98,0.25,3.17,18.62,-11.66,-7.0,-47.0,16.0,3
576.0,642.0,339.0,363.0,504.0,0.07,-0.97,0.19,0.67,13.37,-5.0,-8.0,-47.0,15.0,3
575.0,641.0,340.0,363.0,503.0,0.1,-0.98,0.24,-9.16,20.26,2.87,-6.0,-50.0,18.0,3
576.0,640.0,341.0,363.0,503.0,0.1,-0.97,0.28,0.85,13.85,5.43,-5.0,-49.0,17.0,3
576.0,640.0,341.0,364.0,504.0,0.16,-0.95,0.22,7.2,9.34,3.91,-4.0,-47.0,18.0,3
576.0,642.0,339.0,363.0,504.0,0.16,-0.97,0.21,-0.67,5.68,-0.43,-5.0,-51.0,14.0,3
574.0,641.0,339.0,364.0,505.0,0.1,-0.98,0.24,2.56,-4.76,-2.2,-6.0,-50.0,17.0,3
577.0,642.0,339.0,362.0,504.0,0.19,-0.98,0.2,12.88,-3.11,-3.6,-5.0,-49.0,15.0,3
573.0,642.0,340.0,364.0,504.0,0.16,-0.98,0.19,6.16,4.52,-1.34,-8.0,-50.0,13.0,3
575.0,640.0,340.0,362.0,503.0,0.11,-0.99,0.19,-0.92,6.96,-7.87,-7.0,-49.0,17.0,3
575.0,640.0,338.0,361.0,505.0,0.08,-0.98,0.2,2.38,5.43,-5.92,-7.0,-49.0,15.0,3
576.0,643.0,340.0,362.0,505.0,0.09,-0.97,0.17,-3.11,-1.1,-4.39,-8.0,-46.0,14.0,3
576.0,642.0,339.0,364.0,505.0,0.11,-0.98,0.18,-6.35,-2.38,2.69,-6.0,-48.0,15.0,3
