Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Letter
541.0,641.0,641.0,384.0,516.0,0.12,-0.98,0.16,-3.3,19.04,-7.75,-9.0,-37.0,32.0,9
540.0,641.0,641.0,382.0,517.0,0.17,-1.01,0.15,0.85,28.38,1.71,-10.0,-40.0,30.0,9
540.0,641.0,642.0,381.0,517.0,0.07,-1.02,0.05,-0.06,13.67,-0.43,-9.0,-39.0,35.0,9
541.0,642.0,642.0,380.0,515.0,0.09,-0.98,0.15,-14.47,31.74,-3.42,-8.0,-41.0,35.0,9
541.0,643.0,644.0,383.0,516.0,0.13,-1.02,0.22,-13.98,35.89,4.15,-9.0,-45.0,30.0,9
543.0,642.0,640.0,382.0,514.0,0.12,-0.97,0.21,4.33,22.4,-0.92,-8.0,-44.0,30.0,9
542.0,640.0,642.0,382.0,516.0,0.1,-1.01,0.13,8.36,15.01,-15.44,-8.0,-44.0,30.0,9
541.0,642.0,642.0,384.0,515.0,0.1,-1.0,0.14,2.38,18.8,-5.49,-7.0,-47.0,29.0,9
541.0,642.0,643.0,384.0,517.0,0.11,-0.99,0.11,0.18,14.59,-2.44,-8.0,-45.0,24.0,9
540.0,642.0,643.0,384.0,518.0,0.1,-0.99,0.13,-0.61,10.56,-6.59,-7.0,-44.0,24.0,9
541.0,642.0,641.0,384.0,517.0,0.12,-0.98,0.12,2.56,10.13,1.1,-8.0,-46.0,24.0,9
541.0,640.0,642.0,384.0,517.0,0.15,-0.99,0.16,-5.25,10.01,-4.94,-7.0,-47.0,27.0,9
541.0,640.0,642.0,384.0,520.0,0.14,-0.99,0.18,-3.23,8.85,-7.51,-7.0,-49.0,25.0,9
542.0,640.0,642.0,384.0,519.0,0.15,-1.01,0.16,5.49,15.99,1.22,-8.0,-48.0,25.0,9
542.0,641.0,641.0,381.0,519.0,0.12,-0.98,0.14,7.14,22.16,2.62,-6.0,-50.0,24.0,9
542.0,640.0,642.0,385.0,521.0,0.12,-0.97,0.12,2.93,20.69,-8.06,-8.0,-51.0,22.0,9
540.0,642.0,642.0,382.0,520.0,0.1,-0.99,0.11,-4.64,26.12,-4.94,-8.0,-50.0,19.0,9
536.0,640.0,641.0,384.0,520.0,0.08,-0.98,0.14,-6.35,26.0,-6.47,-9.0,-48.0,20.0,9
534.0,643.0,642.0,382.0,520.0,0.09,-1.0,0.14,-3.72,22.16,-3.05,-6.0,-47.0,20.0,9
536.0,642.0,640.0,384.0,520.0,0.09,-0.99,0.13,-1.83,21.73,-3.91,-9.0,-49.0,19.0,9
533.0,644.0,644.0,384.0,519.0,0.1,-0.96,0.14,-5.31,20.69,-4.88,-6.0,-49.0,19.0,9
530.0,642.0,641.0,381.0,519.0,0.11,-1.0,0.12,-0.18,19.35,4.64,-6.0,-51.0,16.0,9
531.0,640.0,641.0,382.0,519.0,0.12,-1.03,0.14,-7.39,26.98,-2.14,-5.0,-51.0,15.0,9
530.0,642.0,641.0,382.0,518.0,0.06,-1.0,0.21,-5.62,13.98,-2.69,-7.0,-49.0,14.0,9
528.0,642.0,643.0,382.0,519.0,0.07,-1.01,0.14,8.36,14.16,7.69,-7.0,-51.0,14.0,9
530.0,641.0,642.0,383.0,520.0,0.1,-0.99,0.12,8.42,11.29,0.85,-8.0,-51.0,12.0,9
528.0,640.0,642.0,382.0,521.0,0.08,-0.99,0.16,-4.09,6.41,2.93,-8.0,-51.0,7.0,9
529.0,642.0,642.0,382.0,520.0,0.18,-1.0,0.15,-1.16,26.12,13.31,-5.0,-56.0,12.0,9
529.0,642.0,641.0,382.0,521.0,0.22,-1.0,0.11,5.55,51.7,9.09,-6.0,-53.0,8.0,9
528.0,641.0,642.0,383.0,521.0,0.17,-1.01,0.08,4.7,-2.08,-15.44,-9.0,-54.0,9.0,9
528.0,642.0,642.0,383.0,520.0,0.15,-0.97,0.11,3.78,6.96,3.11,-7.0,-56.0,11.0,9
526.0,642.0,640.0,383.0,520.0,0.16,-0.96,0.09,-1.89,2.81,-3.3,-6.0,-54.0,7.0,9
523.0,642.0,641.0,380.0,518.0,0.2,-1.01,0.09,-8.79,5.86,6.65,-7.0,-53.0,5.0,9
523.0,641.0,643.0,381.0,516.0,0.13,-1.04,0.15,-5.37,16.42,-7.69,-6.0,-53.0,2.0,9
524.0,641.0,641.0,381.0,518.0,0.13,-0.98,0.15,6.59,-11.47,-2.32,-3.0,-52.0,2.0,9
524.0,641.0,642.0,381.0,519.0,0.17,-0.99,0.13,0.85,0.92,3.66,-5.0,-51.0,4.0,9
522.0,640.0,642.0,381.0,519.0,0.22,-1.01,0.14,9.46,9.83,6.96,-4.0,-53.0,2.0,9
522.0,642.0,642.0,381.0,519.0,0.21,-1.0,0.1,10.56,-2.75,2.08,-7.0,-55.0,7.0,9
520.0,642.0,643.0,382.0,518.0,0.18,-0.96,0.04,14.47,14.77,0.49,-7.0,-53.0,5.0,9
519.0,643.0,642.0,383.0,517.0,0.18,-0.98,0.04,-4.03,16.36,-7.2,-5.0,-54.0,0.0,9
519.0,642.0,641.0,384.0,519.0,0.17,-1.0,0.07,-8.79,15.81,-5.07,-8.0,-52.0,-1.0,9
519.0,641.0,641.0,384.0,519.0,0.15,-1.01,0.07,-1.34,20.14,5.98,-5.0,-52.0,4.0,9
520.0,644.0,642.0,381.0,519.0,0.13,-0.93,0.09,-4.64,3.11,-4.03,-10.0,-53.0,0.0,9
517.0,640.0,642.0,384.0,518.0,0.22,-1.01,0.06,9.52,5.49,-4.52,-6.0,-52.0,3.0,9
517.0,643.0,642.0,382.0,517.0,0.17,-0.98,0.03,-2.44,8.61,-8.36,-6.0,-53.0,0.0,9
515.0,640.0,641.0,379.0,515.0,0.16,-1.0,0.07,-13.85,9.58,3.78,-8.0,-52.0,-4.0,9
515.0,643.0,640.0,379.0,512.0,0.18,-0.99,0.11,-3.23,15.32,-7.63,-7.0,-53.0,0.0,9
517.0,642.0,642.0,378.0,513.0,0.17,-0.98,0.09,11.84,11.72,-0.43,-6.0,-52.0,0.0,9
520.0,641.0,640.0,382.0,513.0,0.19,-1.02,0.06,4.09,19.71,1.1,-8.0,-52.0,0.0,9
520.0,643.0,642.0,382.0,515.0,0.13,-0.98,0.06,-7.39,22.71,-8.97,-8.0,-50.0,-1.0,9
516.0,641.0,642.0,381.0,516.0,0.07,-0.98,0.11,-13.31,6.65,-4.88,-8.0,-52.0,0.0,9
516.0,642.0,642.0,382.0,516.0,0.19,-1.04,0.14,7.08,8.97,-3.66,-11.0,-51.0,-3.0,9
517.0,641.0,643.0,381.0,514.0,0.17,-1.02,0.08,5.19,32.1,-10.68,-8.0,-49.0,-1.0,9
512.0,641.0,641.0,379.0,516.0,0.05,-0.95,0.09,-12.27,10.93,-10.99,-10.0,-49.0,-6.0,9
512.0,642.0,642.0,380.0,514.0,0.11,-1.01,0.07,-0.98,15.93,-7.2,-10.0,-51.0,-3.0,9
512.0,642.0,642.0,380.0,513.0,0.08,-0.98,0.07,-2.87,9.28,-10.25,-10.0,-48.0,0.0,9
509.0,641.0,643.0,380.0,514.0,0.09,-1.02,0.1,-10.01,22.64,-1.1,-8.0,-46.0,-4.0,9
511.0,643.0,642.0,382.0,515.0,0.11,-1.03,0.17,-5.43,30.58,-9.7,-11.0,-46.0,-6.0,9
511.0,641.0,642.0,379.0,517.0,0.03,-1.0,0.09,2.44,14.04,-12.27,-12.0,-45.0,-5.0,9
512.0,640.0,641.0,378.0,515.0,0.04,-0.99,0.1,-1.46,18.55,-11.66,-11.0,-44.0,-8.0,9
512.0,642.0,643.0,382.0,515.0,0.04,-1.0,0.1,-0.24,10.8,-5.98,-10.0,-44.0,-1.0,9
513.0,642.0,642.0,381.0,516.0,-0.0,-0.98,0.11,2.08,7.93,-9.77,-12.0,-46.0,-2.0,9
517.0,643.0,641.0,380.0,519.0,0.0,-1.01,0.1,-5.8,12.88,13.67,-12.0,-42.0,-6.0,9
519.0,642.0,642.0,380.0,518.0,0.04,-1.04,0.18,-9.89,7.45,6.9,-12.0,-42.0,-6.0,9
520.0,641.0,642.0,380.0,518.0,0.07,-1.01,0.13,9.28,4.52,-0.55,-11.0,-41.0,-5.0,9
522.0,641.0,641.0,380.0,518.0,0.03,-0.98,0.13,0.49,9.16,-8.06,-14.0,-41.0,-4.0,9
521.0,643.0,641.0,381.0,519.0,-0.02,-1.0,0.1,5.43,-4.64,-9.83,-11.0,-42.0,-6.0,9
529.0,640.0,644.0,382.0,524.0,0.04,-1.0,0.15,0.73,-3.54,7.14,-12.0,-41.0,-4.0,9
532.0,641.0,641.0,384.0,525.0,0.01,-1.01,0.11,-4.76,-8.3,8.85,-13.0,-41.0,-8.0,9
536.0,643.0,642.0,384.0,530.0,0.03,-1.02,0.12,-5.0,-14.59,-2.69,-14.0,-43.0,-4.0,9
536.0,640.0,643.0,384.0,530.0,0.02,-0.99,0.09,-1.89,-13.37,-4.09,-10.0,-41.0,-6.0,9
539.0,642.0,642.0,384.0,532.0,-0.03,-0.98,0.17,-4.15,-26.67,-2.62,-13.0,-42.0,-4.0,9
540.0,642.0,642.0,386.0,530.0,-0.02,-1.03,0.15,-0.73,-27.04,2.26,-14.0,-43.0,-5.0,9
541.0,641.0,640.0,387.0,530.0,-0.02,-1.0,0.2,-0.06,-29.6,4.52,-12.0,-45.0,-1.0,9
540.0,642.0,641.0,386.0,533.0,-0.05,-0.98,0.14,10.19,-35.52,7.69,-13.0,-43.0,-2.0,9
542.0,642.0,641.0,387.0,536.0,-0.0,-1.01,0.15,12.51,-39.73,10.5,-12.0,-44.0,0.0,9
541.0,643.0,642.0,387.0,533.0,0.06,-0.97,0.1,10.93,-42.36,12.7,-9.0,-43.0,0.0,9
542.0,642.0,641.0,387.0,533.0,0.06,-1.03,0.08,5.8,-36.93,8.48,-10.0,-46.0,2.0,9
541.0,641.0,641.0,386.0,535.0,0.02,-0.99,0.13,-1.46,-39.0,2.69,-10.0,-47.0,3.0,9
542.0,640.0,643.0,386.0,534.0,-0.01,-1.01,0.09,17.09,-49.62,0.0,-11.0,-47.0,4.0,9
541.0,643.0,641.0,387.0,534.0,0.05,-0.99,0.11,3.42,-51.45,-5.0,-12.0,-47.0,4.0,9
542.0,643.0,642.0,389.0,532.0,0.14,-1.04,0.07,8.79,-37.48,2.26,-11.0,-50.0,3.0,9
539.0,641.0,642.0,387.0,534.0,0.02,-0.94,0.01,15.14,-32.59,-13.73,-9.0,-46.0,8.0,9
539.0,642.0,642.0,387.0,532.0,-0.04,-0.96,-0.01,6.53,-23.13,4.46,-10.0,-47.0,8.0,9
539.0,642.0,641.0,389.0,533.0,0.03,-1.0,0.07,-23.99,-70.43,-12.88,-10.0,-46.0,13.0,9
539.0,643.0,643.0,390.0,534.0,0.03,-1.0,0.13,-1.34,4.82,11.41,-10.0,-46.0,11.0,9
533.0,641.0,642.0,388.0,525.0,0.03,-1.05,0.04,3.54,4.58,8.24,-11.0,-49.0,12.0,9
529.0,641.0,643.0,388.0,527.0,0.03,-0.99,0.07,-5.25,-28.87,-9.52,-10.0,-46.0,11.0,9
530.0,640.0,641.0,388.0,528.0,0.06,-1.0,0.07,-2.81,-15.56,9.16,-10.0,-46.0,13.0,9
536.0,640.0,640.0,388.0,528.0,0.08,-1.04,0.12,-11.72,-22.52,6.53,-7.0,-44.0,15.0,9
538.0,642.0,641.0,386.0,529.0,0.01,-0.98,0.09,-9.7,-20.08,4.82,-8.0,-47.0,16.0,9
540.0,642.0,643.0,386.0,527.0,0.04,-1.01,0.07,-7.08,-10.62,15.38,-8.0,-46.0,20.0,9
540.0,642.0,642.0,387.0,529.0,0.09,-0.99,0.12,-8.91,-3.91,1.46,-7.0,-46.0,17.0,9
542.0,642.0,640.0,387.0,529.0,0.04,-1.02,0.13,-10.74,-7.75,-6.47,-9.0,-49.0,17.0,9
542.0,643.0,642.0,388.0,530.0,0.04,-0.97,0.16,6.29,-27.28,-4.15,-9.0,-46.0,23.0,9
540.0,640.0,642.0,389.0,532.0,0.07,-1.0,0.16,13.31,-27.16,2.99,-10.0,-46.0,19.0,9
542.0,641.0,642.0,389.0,532.0,0.09,-1.02,0.15,-10.13,-10.44,5.07,-10.0,-45.0,22.0,9
537.0,642.0,643.0,390.0,532.0,0.04,-0.98,0.17,-20.63,10.13,-6.04,-8.0,-47.0,24.0,9
536.0,642.0,641.0,390.0,533.0,-0.01,-0.95,0.23,-8.79,-6.77,-10.38,-10.0,-44.0,22.0,9
537.0,640.0,641.0,388.0,533.0,0.03,-1.0,0.21,-0.18,-15.93,5.8,-8.0,-42.0,26.0,9
537.0,640.0,642.0,388.0,530.0,0.05,-1.03,0.2,5.43,-13.92,8.18,-7.0,-45.0,26.0,9
541.0,640.0,643.0,386.0,520.0,-0.02,-0.99,0.17,14.34,-23.25,-1.4,-9.0,-45.0,27.0,9
542.0,640.0,641.0,388.0,515.0,-0.0,-1.01,0.2,6.1,-26.31,-4.82,-9.0,-44.0,30.0,9
542.0,641.0,642.0,388.0,513.0,0.02,-0.98,0.15,9.03,-36.68,4.82,-8.0,-42.0,30.0,9
542.0,642.0,642.0,385.0,514.0,0.08,-1.02,0.13,0.67,-31.13,6.59,-8.0,-40.0,27.0,9
542.0,642.0,642.0,383.0,509.0,-0.0,-1.0,0.12,3.78,-35.71,1.89,-5.0,-39.0,31.0,9
542.0,642.0,642.0,384.0,505.0,-0.09,-1.02,0.15,-1.04,-46.94,2.87,-10.0,-36.0,30.0,9
540.0,640.0,642.0,385.0,503.0,0.01,-0.97,0.2,0.79,-50.48,8.36,-8.0,-31.0,35.0,9
543.0,642.0,642.0,385.0,502.0,0.1,-0.99,0.12,7.51,-43.52,17.33,-11.0,-30.0,36.0,9
542.0,640.0,642.0,388.0,503.0,0.05,-1.03,0.11,2.69,-32.47,4.76,-8.0,-29.0,37.0,9
543.0,640.0,641.0,386.0,501.0,-0.07,-0.97,0.16,-5.8,-40.04,1.53,-8.0,-25.0,34.0,9
543.0,643.0,641.0,388.0,501.0,-0.0,-0.97,0.21,-6.53,-50.9,9.64,-11.0,-24.0,38.0,9
543.0,640.0,642.0,388.0,504.0,0.15,-1.01,0.19,-0.18,-38.33,22.58,-8.0,-24.0,33.0,9
541.0,642.0,642.0,388.0,505.0,0.13,-1.03,0.15,-6.1,-37.11,1.59,-7.0,-22.0,36.0,9
543.0,640.0,641.0,388.0,508.0,-0.01,-1.0,0.18,-22.95,-30.46,1.65,-5.0,-18.0,40.0,9
540.0,641.0,643.0,388.0,509.0,-0.01,-0.95,0.31,-0.18,-30.58,8.18,-6.0,-16.0,39.0,9
542.0,641.0,642.0,390.0,510.0,0.17,-0.98,0.24,12.7,-24.72,31.92,-4.0,-19.0,38.0,9
542.0,641.0,642.0,389.0,510.0,0.11,-0.97,0.2,11.35,-40.83,10.31,-6.0,-16.0,38.0,9
542.0,642.0,642.0,389.0,509.0,0.18,-1.0,0.21,4.03,-24.9,11.17,-6.0,-14.0,41.0,9
543.0,640.0,641.0,388.0,510.0,0.16,-0.98,0.22,4.09,-16.72,7.08,-7.0,-14.0,37.0,9
543.0,641.0,642.0,390.0,510.0,0.2,-0.97,0.22,2.99,-15.14,10.56,-5.0,-12.0,34.0,9
541.0,642.0,641.0,390.0,507.0,0.17,-0.97,0.21,2.69,-9.28,4.94,-5.0,-14.0,35.0,9
540.0,642.0,643.0,389.0,510.0,0.13,-0.94,0.19,3.54,-21.18,3.23,-8.0,-12.0,31.0,9
538.0,639.0,643.0,382.0,507.0,0.15,-0.97,0.22,-4.21,-29.85,15.56,-7.0,-11.0,34.0,9
539.0,642.0,643.0,384.0,508.0,0.23,-1.0,0.22,-6.16,-22.46,-1.16,-7.0,-9.0,38.0,9
536.0,642.0,642.0,384.0,512.0,0.18,-0.97,0.21,2.14,5.0,-6.53,-7.0,-5.0,35.0,9
540.0,642.0,641.0,384.0,513.0,0.1,-0.97,0.22,-6.96,-2.26,-7.08,-4.0,-8.0,35.0,9
540.0,641.0,642.0,384.0,514.0,0.17,-0.98,0.28,-3.72,16.17,7.02,-5.0,-10.0,38.0,9
540.0,642.0,642.0,383.0,512.0,0.16,-1.0,0.21,5.68,20.63,8.06,-4.0,-10.0,34.0,9
545.0,640.0,642.0,380.0,515.0,0.12,-0.97,0.24,-7.14,4.46,-5.55,-5.0,-13.0,39.0,9
547.0,643.0,641.0,382.0,516.0,0.16,-0.94,0.28,-0.12,14.53,-2.93,-4.0,-12.0,39.0,9
546.0,641.0,643.0,382.0,518.0,0.17,-0.96,0.21,-2.44,14.59,5.49,-6.0,-12.0,37.0,9
549.0,642.0,643.0,382.0,518.0,0.14,-0.95,0.26,-6.23,7.02,-5.8,-4.0,-15.0,41.0,9
547.0,643.0,643.0,384.0,520.0,0.17,-0.96,0.31,-4.64,3.54,0.98,-6.0,-14.0,35.0,9
549.0,642.0,642.0,384.0,520.0,0.17,-0.98,0.28,4.94,6.71,0.43,-4.0,-12.0,37.0,9
547.0,641.0,642.0,384.0,520.0,0.17,-0.96,0.25,0.24,15.69,-2.01,-6.0,-14.0,39.0,9
