Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Letter
554.0,301.0,348.0,294.0,376.0,0.13,-1.01,-0.04,1.59,-18.86,-2.01,-11.0,-42.0,16.0,0
553.0,299.0,347.0,295.0,376.0,0.11,-0.99,-0.04,10.07,-24.23,-6.1,-16.0,-41.0,12.0,0
554.0,302.0,348.0,295.0,375.0,0.1,-0.98,-0.07,8.73,-26.0,-10.13,-14.0,-43.0,17.0,0
553.0,301.0,348.0,294.0,374.0,0.05,-1.0,-0.08,12.45,-27.1,-12.88,-14.0,-41.0,20.0,0
554.0,302.0,346.0,294.0,375.0,0.07,-1.01,-0.12,11.66,-18.86,-4.82,-15.0,-39.0,16.0,0
555.0,303.0,348.0,293.0,374.0,0.04,-1.02,-0.11,7.87,-25.82,-4.52,-15.0,-36.0,14.0,0
556.0,303.0,347.0,293.0,374.0,0.06,-1.01,-0.11,4.52,-33.33,-0.31,-17.0,-37.0,18.0,0
557.0,303.0,347.0,290.0,374.0,0.04,-0.98,-0.1,-0.06,-50.72,-9.09,-17.0,-35.0,18.0,0
555.0,302.0,347.0,293.0,372.0,-0.08,-0.95,-0.14,-5.62,-63.96,-18.31,-13.0,-31.0,18.0,0
556.0,303.0,347.0,292.0,371.0,-0.08,-0.98,-0.1,-4.58,-55.18,-17.58,-14.0,-30.0,23.0,0
556.0,304.0,348.0,294.0,370.0,-0.04,-0.99,-0.11,4.33,-42.3,-10.31,-15.0,-28.0,21.0,0
555.0,304.0,347.0,289.0,368.0,-0.02,-0.97,-0.12,0.43,-48.52,-13.49,-17.0,-26.0,19.0,0
557.0,303.0,348.0,290.0,367.0,-0.01,-0.99,-0.11,-0.73,-48.28,-14.16,-17.0,-25.0,20.0,0
552.0,304.0,345.0,288.0,367.0,0.02,-1.02,-0.09,0.92,-51.64,-12.57,-17.0,-24.0,21.0,0
553.0,304.0,345.0,289.0,366.0,0.09,-1.0,-0.06,9.83,-37.78,-4.52,-17.0,-21.0,18.0,0
553.0,304.0,348.0,288.0,365.0,0.06,-1.01,-0.11,10.99,-34.48,-3.66,-16.0,-21.0,17.0,0
552.0,304.0,346.0,288.0,364.0,0.11,-1.0,-0.11,9.89,-31.37,-3.42,-17.0,-21.0,15.0,0
552.0,305.0,347.0,287.0,363.0,0.1,-1.0,-0.09,13.12,-44.74,-15.08,-16.0,-15.0,13.0,0
548.0,305.0,348.0,287.0,362.0,0.05,-1.02,-0.13,15.38,-40.04,-17.58,-17.0,-13.0,12.0,0
546.0,305.0,347.0,286.0,362.0,0.06,-1.02,-0.16,12.7,-26.12,-8.97,-18.0,-10.0,12.0,0
546.0,306.0,347.0,286.0,360.0,0.04,-0.99,-0.2,6.59,-13.49,2.93,-17.0,-7.0,10.0,0
545.0,305.0,346.0,284.0,361.0,0.05,-0.98,-0.19,4.94,-16.05,3.42,-17.0,-6.0,11.0,0
544.0,303.0,347.0,287.0,361.0,0.03,-0.98,-0.22,4.7,-17.09,6.71,-15.0,-4.0,9.0,0
542.0,305.0,348.0,284.0,361.0,0.02,-0.98,-0.26,0.73,-21.24,3.66,-17.0,-4.0,4.0,0
540.0,306.0,346.0,286.0,358.0,-0.03,-0.96,-0.25,-4.39,-22.83,1.22,-17.0,-5.0,4.0,0
537.0,306.0,348.0,285.0,359.0,-0.01,-0.98,-0.25,-5.37,-16.72,1.71,-16.0,-4.0,3.0,0
538.0,306.0,347.0,286.0,359.0,-0.01,-0.98,-0.26,-4.03,-31.98,-2.81,-17.0,-4.0,4.0,0
536.0,306.0,348.0,285.0,359.0,-0.04,-0.99,-0.26,2.32,-52.06,-6.65,-18.0,-3.0,0.0,0
533.0,307.0,348.0,285.0,359.0,-0.01,-1.0,-0.25,2.75,-40.89,0.67,-16.0,-1.0,-1.0,0
534.0,305.0,347.0,285.0,360.0,0.01,-0.99,-0.24,-0.43,-27.28,7.51,-17.0,-4.0,1.0,0
531.0,306.0,347.0,285.0,359.0,0.11,-0.99,-0.2,-4.21,-27.34,4.33,-18.0,-2.0,-2.0,0
531.0,307.0,348.0,285.0,360.0,0.04,-0.99,-0.24,-7.08,-38.7,-4.46,-16.0,-4.0,0.0,0
527.0,307.0,348.0,285.0,362.0,0.04,-0.99,-0.2,-8.18,-38.94,-11.05,-15.0,-4.0,-2.0,0
527.0,307.0,348.0,285.0,362.0,0.07,-0.98,-0.14,0.06,-35.16,-8.36,-16.0,-5.0,1.0,0
527.0,307.0,347.0,284.0,361.0,0.04,-1.0,-0.13,11.47,-50.05,-7.87,-13.0,-2.0,-5.0,0
526.0,308.0,348.0,285.0,360.0,0.12,-0.97,-0.14,13.18,-38.94,-3.78,-15.0,-2.0,-4.0,0
526.0,311.0,349.0,285.0,360.0,0.16,-1.01,-0.17,11.96,-34.48,-0.98,-16.0,-3.0,-10.0,0
522.0,308.0,350.0,287.0,361.0,0.2,-0.97,-0.16,10.62,-40.95,-8.18,-17.0,-2.0,-8.0,0
521.0,308.0,349.0,287.0,361.0,0.14,-0.96,-0.2,10.93,-27.83,-5.43,-14.0,-3.0,-8.0,0
519.0,309.0,347.0,286.0,363.0,0.11,-0.99,-0.21,6.16,-16.42,-4.39,-14.0,-1.0,-9.0,0
521.0,307.0,347.0,286.0,361.0,0.12,-0.99,-0.19,-1.28,16.78,-0.85,-16.0,-2.0,-11.0,0
524.0,309.0,352.0,288.0,365.0,0.13,-1.01,-0.16,-3.6,26.86,-1.71,-16.0,-2.0,-6.0,0
527.0,309.0,351.0,287.0,367.0,0.12,-0.95,-0.15,0.61,-10.19,5.68,-16.0,-2.0,-10.0,0
528.0,310.0,351.0,288.0,367.0,0.11,-0.98,-0.18,2.69,-37.11,4.7,-18.0,-3.0,-7.0,0
532.0,312.0,352.0,289.0,369.0,0.29,-1.0,-0.07,-6.23,57.86,20.57,-18.0,-6.0,2.0,0
535.0,310.0,353.0,291.0,371.0,0.29,-0.96,-0.12,-10.93,138.67,23.56,-17.0,-6.0,1.0,0
534.0,310.0,351.0,290.0,372.0,0.06,-0.98,-0.23,-12.94,61.04,3.78,-17.0,-6.0,3.0,0
536.0,311.0,355.0,290.0,372.0,0.05,-1.01,-0.24,-14.71,50.9,12.51,-18.0,-8.0,6.0,0
537.0,310.0,354.0,291.0,373.0,0.07,-0.98,-0.22,-17.52,47.24,12.21,-20.0,-7.0,6.0,0
538.0,309.0,355.0,291.0,374.0,0.08,-0.99,-0.18,-10.56,36.44,7.14,-16.0,-11.0,10.0,0
539.0,311.0,354.0,291.0,374.0,0.08,-0.98,-0.15,-7.08,32.47,7.63,-17.0,-14.0,10.0,0
540.0,311.0,355.0,294.0,375.0,0.11,-1.01,-0.11,-3.17,42.48,14.22,-19.0,-14.0,11.0,0
542.0,311.0,354.0,293.0,375.0,0.15,-1.0,-0.12,-3.66,49.26,16.3,-19.0,-18.0,17.0,0
544.0,309.0,356.0,294.0,376.0,0.14,-0.96,-0.17,-13.18,33.51,9.95,-17.0,-19.0,8.0,0
547.0,310.0,356.0,293.0,373.0,0.16,-0.99,-0.14,-11.47,49.26,9.58,-16.0,-23.0,16.0,0
548.0,312.0,355.0,293.0,376.0,0.19,-0.99,-0.12,-12.02,54.08,7.57,-16.0,-24.0,21.0,0
549.0,311.0,357.0,295.0,376.0,0.21,-0.98,-0.11,-17.15,48.58,5.37,-15.0,-27.0,20.0,0
548.0,311.0,356.0,296.0,377.0,0.14,-0.98,-0.13,-19.59,44.49,8.73,-15.0,-26.0,24.0,0
550.0,311.0,358.0,294.0,378.0,0.13,-0.98,-0.11,-15.87,39.55,1.77,-14.0,-31.0,25.0,0
552.0,312.0,357.0,296.0,378.0,0.15,-1.0,-0.07,-13.49,44.07,6.04,-14.0,-32.0,20.0,0
553.0,312.0,358.0,296.0,378.0,0.16,-0.99,-0.06,-10.07,31.07,-0.37,-17.0,-33.0,23.0,0
553.0,312.0,358.0,296.0,379.0,0.18,-1.0,-0.08,-1.59,37.78,3.78,-16.0,-36.0,19.0,0
554.0,311.0,359.0,296.0,380.0,0.16,-1.04,-0.07,3.48,33.75,9.77,-14.0,-38.0,18.0,0
556.0,312.0,359.0,296.0,380.0,0.21,-1.0,-0.1,2.44,29.3,13.12,-15.0,-40.0,13.0,0
557.0,312.0,357.0,297.0,379.0,0.21,-0.99,-0.12,7.51,25.7,11.54,-13.0,-40.0,21.0,0
560.0,311.0,360.0,298.0,379.0,0.24,-0.97,-0.1,-2.69,28.26,6.41,-15.0,-41.0,14.0,0
559.0,313.0,358.0,298.0,379.0,0.16,-1.0,-0.13,-5.25,21.24,6.04,-13.0,-46.0,15.0,0
561.0,311.0,359.0,298.0,380.0,0.15,-0.96,-0.1,-10.68,22.22,-5.62,-13.0,-42.0,17.0,0
563.0,313.0,360.0,298.0,378.0,0.19,-0.99,-0.08,-14.47,19.65,7.08,-11.0,-47.0,15.0,0
565.0,313.0,361.0,298.0,380.0,0.14,-0.97,-0.08,-7.02,23.86,-6.71,-10.0,-47.0,9.0,0
565.0,313.0,361.0,299.0,379.0,0.18,-0.96,-0.07,-15.32,28.63,3.17,-13.0,-47.0,18.0,0
566.0,314.0,359.0,301.0,379.0,0.19,-0.99,0.01,-10.19,16.11,-0.73,-10.0,-46.0,16.0,0
569.0,313.0,362.0,301.0,380.0,0.19,-1.0,-0.03,-1.83,11.47,-2.62,-10.0,-47.0,16.0,0
568.0,311.0,362.0,301.0,381.0,0.23,-1.0,-0.07,-1.53,6.9,0.37,-12.0,-47.0,11.0,0
573.0,314.0,362.0,302.0,380.0,0.17,-1.01,-0.0,-11.35,18.37,2.26,-11.0,-48.0,11.0,0
572.0,314.0,361.0,302.0,380.0,0.15,-1.01,-0.02,-8.97,18.31,2.69,-10.0,-50.0,16.0,0
574.0,314.0,363.0,301.0,381.0,0.2,-1.0,-0.0,-7.45,16.05,3.3,-10.0,-51.0,10.0,0
575.0,313.0,362.0,304.0,381.0,0.2,-0.92,-0.03,-8.06,18.86,0.24,-8.0,-52.0,9.0,0
576.0,315.0,362.0,303.0,380.0,0.18,-0.96,-0.06,-3.91,21.24,-3.97,-10.0,-52.0,6.0,0
578.0,314.0,362.0,304.0,379.0,0.2,-0.99,-0.04,-3.6,27.59,-4.64,-11.0,-51.0,10.0,0
580.0,313.0,364.0,304.0,380.0,0.24,-1.0,-0.02,-11.17,34.3,-2.69,-10.0,-55.0,9.0,0
582.0,315.0,365.0,304.0,381.0,0.2,-1.01,-0.02,-18.31,24.17,-6.47,-10.0,-51.0,9.0,0
583.0,314.0,365.0,305.0,382.0,0.17,-0.98,0.05,-22.64,10.56,0.98,-10.0,-51.0,6.0,0
585.0,316.0,363.0,305.0,384.0,0.19,-1.06,0.06,-2.44,3.6,-2.87,-9.0,-51.0,8.0,0
587.0,316.0,364.0,305.0,383.0,0.19,-1.02,-0.03,-6.47,17.64,10.74,-11.0,-53.0,9.0,0
588.0,315.0,364.0,306.0,381.0,0.18,-0.95,0.01,2.93,18.8,-1.71,-10.0,-51.0,9.0,0
589.0,315.0,366.0,307.0,384.0,0.19,-0.96,0.01,0.55,17.88,-0.43,-8.0,-53.0,7.0,0
594.0,315.0,365.0,307.0,385.0,0.23,-0.95,0.07,-1.46,31.37,8.3,-11.0,-53.0,8.0,0
603.0,316.0,365.0,308.0,387.0,0.18,-1.03,0.02,-4.52,27.59,8.97,-9.0,-56.0,4.0,0
605.0,315.0,365.0,308.0,385.0,0.22,-1.0,0.04,-4.27,27.83,6.29,-10.0,-54.0,1.0,0
606.0,317.0,365.0,308.0,385.0,0.25,-0.96,-0.0,4.03,32.1,3.6,-8.0,-57.0,-3.0,0
609.0,316.0,366.0,307.0,387.0,0.22,-0.98,0.01,-3.66,28.32,0.49,-8.0,-54.0,-3.0,0
607.0,316.0,365.0,309.0,386.0,0.21,-0.99,0.05,-4.76,21.24,-1.28,-7.0,-58.0,-7.0,0
610.0,316.0,367.0,308.0,388.0,0.2,-0.97,0.02,-7.08,19.04,-0.37,-10.0,-53.0,-6.0,0
609.0,317.0,367.0,308.0,388.0,0.27,-1.0,0.07,2.08,28.81,5.0,-8.0,-55.0,-6.0,0
610.0,317.0,367.0,309.0,388.0,0.29,-0.99,-0.04,-4.21,39.43,19.23,-6.0,-58.0,-3.0,0
613.0,317.0,368.0,309.0,387.0,0.23,-0.95,0.02,-1.77,39.49,18.01,-5.0,-57.0,-6.0,0
613.0,316.0,369.0,309.0,389.0,0.26,-0.94,-0.04,-1.46,30.58,1.46,-6.0,-56.0,-14.0,0
614.0,316.0,368.0,309.0,387.0,0.3,-0.96,-0.04,-1.77,26.12,-4.39,-6.0,-54.0,-14.0,0
616.0,316.0,368.0,310.0,387.0,0.29,-1.01,-0.07,-2.32,27.4,-0.92,-6.0,-56.0,-13.0,0
613.0,316.0,368.0,310.0,389.0,0.22,-1.01,-0.03,-3.54,19.04,-6.29,-8.0,-53.0,-16.0,0
615.0,315.0,368.0,311.0,389.0,0.35,-0.92,-0.05,-7.2,21.97,-1.65,-8.0,-52.0,-19.0,0
614.0,317.0,370.0,310.0,389.0,0.3,-0.98,-0.01,-6.59,17.58,2.62,-10.0,-55.0,-18.0,0
613.0,316.0,368.0,310.0,389.0,0.28,-0.95,-0.05,-0.98,14.59,-1.53,-8.0,-51.0,-16.0,0
612.0,318.0,370.0,310.0,391.0,0.28,-0.93,-0.07,-6.04,18.01,-2.56,-10.0,-54.0,-21.0,0
614.0,315.0,369.0,312.0,389.0,0.23,-0.95,0.0,-34.18,22.09,-8.12,-11.0,-50.0,-22.0,0
617.0,316.0,371.0,310.0,389.0,0.26,-1.01,0.03,-6.71,13.73,9.64,-7.0,-50.0,-22.0,0
618.0,317.0,371.0,309.0,388.0,0.3,-0.99,-0.03,9.4,11.17,2.99,-9.0,-51.0,-19.0,0
618.0,316.0,372.0,310.0,389.0,0.18,-0.95,-0.03,10.8,8.12,-16.54,-10.0,-50.0,-24.0,0
619.0,316.0,372.0,310.0,389.0,0.25,-0.99,-0.01,3.91,2.56,0.98,-13.0,-48.0,-21.0,0
619.0,317.0,373.0,310.0,388.0,0.26,-1.01,-0.0,4.46,-10.07,-7.93,-10.0,-50.0,-23.0,0
616.0,316.0,374.0,311.0,388.0,0.15,-1.0,-0.07,12.82,-34.73,-8.85,-11.0,-47.0,-22.0,0
617.0,316.0,372.0,309.0,389.0,0.22,-1.03,-0.09,10.13,-33.26,-4.21,-9.0,-48.0,-21.0,0
618.0,316.0,372.0,309.0,384.0,0.23,-1.03,-0.06,6.9,-41.63,-3.78,-10.0,-53.0,-16.0,0
620.0,318.0,373.0,307.0,384.0,0.26,-1.01,-0.07,10.74,-40.83,-3.78,-10.0,-52.0,-18.0,0
620.0,316.0,373.0,307.0,381.0,0.27,-1.02,-0.01,10.56,-38.64,-4.76,-9.0,-51.0,-16.0,0
620.0,316.0,372.0,307.0,382.0,0.24,-0.96,-0.04,17.15,-26.0,-9.03,-10.0,-56.0,-16.0,0
616.0,316.0,371.0,305.0,378.0,0.21,-0.97,-0.02,4.15,-31.19,-4.88,-9.0,-54.0,-13.0,0
617.0,315.0,370.0,304.0,376.0,0.18,-0.98,-0.03,10.86,-41.5,-4.82,-11.0,-53.0,-11.0,0
618.0,316.0,369.0,302.0,375.0,0.18,-0.92,-0.07,4.94,-42.54,1.59,-7.0,-54.0,-11.0,0
616.0,316.0,369.0,303.0,372.0,0.25,-1.0,-0.06,8.73,-45.96,-8.67,-8.0,-56.0,-4.0,0
615.0,316.0,368.0,302.0,371.0,0.23,-0.98,-0.05,15.2,-47.06,-6.77,-7.0,-57.0,-5.0,0
615.0,316.0,367.0,300.0,369.0,0.21,-0.96,-0.07,5.55,-44.13,-10.99,-9.0,-59.0,-2.0,0
613.0,317.0,367.0,299.0,368.0,0.17,-0.99,0.0,-9.7,-45.47,-7.87,-9.0,-54.0,0.0,0
612.0,316.0,367.0,297.0,366.0,0.21,-1.01,-0.06,-5.31,-41.02,-0.85,-11.0,-55.0,6.0,0
614.0,317.0,368.0,296.0,363.0,0.19,-1.0,-0.01,14.65,-30.82,-4.03,-12.0,-53.0,6.0,0
613.0,316.0,367.0,295.0,362.0,0.24,-0.97,-0.04,8.97,-30.52,1.04,-10.0,-51.0,9.0,0
612.0,316.0,367.0,295.0,362.0,0.23,-1.0,-0.07,2.99,-38.45,-2.2,-9.0,-50.0,9.0,0
610.0,317.0,365.0,295.0,362.0,0.21,-0.96,-0.03,4.27,-53.89,2.69,-10.0,-51.0,9.0,0
609.0,318.0,366.0,295.0,361.0,0.27,-0.97,-0.03,7.02,-56.7,1.28,-9.0,-52.0,14.0,0
609.0,318.0,366.0,293.0,360.0,0.15,-0.98,0.02,9.58,-59.14,-14.65,-9.0,-49.0,13.0,0
609.0,316.0,368.0,295.0,360.0,0.17,-1.01,-0.01,9.09,-59.94,-10.99,-11.0,-44.0,16.0,0
607.0,319.0,366.0,294.0,360.0,0.14,-1.04,0.02,18.92,-65.19,-10.07,-12.0,-43.0,14.0,0
604.0,320.0,365.0,292.0,361.0,0.14,-0.99,-0.06,23.99,-67.26,3.85,-12.0,-43.0,22.0,0
600.0,320.0,364.0,293.0,360.0,0.16,-0.98,-0.11,26.67,-59.02,-0.92,-15.0,-41.0,16.0,0
601.0,319.0,365.0,293.0,359.0,0.12,-0.96,-0.1,23.86,-54.38,-0.92,-13.0,-39.0,17.0,0
599.0,319.0,366.0,292.0,358.0,0.2,-0.95,-0.1,16.91,-62.5,-10.19,-15.0,-33.0,20.0,0
596.0,318.0,366.0,293.0,360.0,0.22,-0.96,-0.12,16.91,-78.49,-20.81,-16.0,-31.0,14.0,0
595.0,320.0,364.0,291.0,359.0,0.21,-0.93,-0.11,16.72,-66.04,-17.21,-19.0,-29.0,21.0,0
594.0,321.0,365.0,289.0,361.0,0.26,-0.99,-0.06,3.36,-44.8,-7.08,-16.0,-28.0,15.0,0
591.0,320.0,365.0,292.0,361.0,0.25,-1.0,-0.03,2.99,-30.58,1.28,-19.0,-24.0,15.0,0
590.0,320.0,365.0,291.0,360.0,0.24,-1.02,-0.14,1.4,-12.15,-4.21,-16.0,-23.0,15.0,0
592.0,321.0,365.0,294.0,362.0,0.14,-1.0,-0.08,-17.64,-1.77,-10.19,-17.0,-21.0,16.0,0
593.0,321.0,369.0,293.0,365.0,0.22,-0.96,0.03,-21.73,-5.0,0.79,-17.0,-22.0,21.0,0
594.0,321.0,368.0,296.0,365.0,0.16,-0.97,-0.01,0.24,2.81,-4.64,-16.0,-19.0,21.0,0
593.0,323.0,368.0,293.0,364.0,0.16,-0.97,-0.06,20.26,-5.07,-1.95,-15.0,-21.0,20.0,0
593.0,322.0,368.0,293.0,363.0,0.19,-1.0,-0.02,12.51,-9.7,11.6,-16.0,-22.0,17.0,0
592.0,321.0,368.0,292.0,364.0,0.12,-1.03,-0.12,30.94,-15.75,-1.71,-16.0,-21.0,18.0,0
594.0,322.0,368.0,294.0,363.0,0.14,-1.08,-0.1,34.18,39.06,-4.46,-18.0,-18.0,15.0,0
594.0,322.0,369.0,293.0,364.0,0.21,-0.99,-0.19,10.38,5.86,10.13,-19.0,-18.0,11.0,0
596.0,320.0,368.0,294.0,364.0,0.17,-0.83,-0.13,2.69,6.9,-8.73,-17.0,-21.0,13.0,0
597.0,323.0,368.0,294.0,363.0,0.17,-1.11,-0.28,16.78,-10.25,-37.54,-20.0,-18.0,11.0,0
595.0,321.0,370.0,293.0,365.0,-0.08,-1.06,-0.2,2.26,-0.49,1.71,-18.0,-17.0,11.0,0
595.0,320.0,369.0,293.0,365.0,0.16,-1.0,-0.22,-2.01,-13.12,18.74,-20.0,-16.0,9.0,0
594.0,323.0,369.0,292.0,366.0,0.13,-0.94,-0.22,4.94,-28.32,-0.92,-19.0,-19.0,9.0,0
594.0,322.0,370.0,293.0,365.0,0.1,-1.0,-0.16,0.49,-25.39,-8.3,-18.0,-15.0,8.0,0
594.0,323.0,370.0,295.0,367.0,0.11,-0.97,-0.1,-0.31,-29.3,-6.1,-22.0,-16.0,9.0,0
593.0,323.0,368.0,295.0,363.0,0.19,-1.01,-0.14,-0.85,-26.73,3.97,-20.0,-15.0,11.0,0
591.0,324.0,369.0,291.0,364.0,0.17,-0.95,-0.18,10.07,-56.88,-8.0,-20.0,-14.0,10.0,0
589.0,323.0,369.0,293.0,364.0,0.01,-1.0,-0.22,22.46,-32.1,-10.13,-18.0,-12.0,8.0,0
584.0,321.0,369.0,294.0,364.0,0.1,-0.96,-0.2,4.39,-6.71,11.11,-19.0,-11.0,6.0,0
579.0,317.0,366.0,289.0,361.0,0.19,-0.92,-0.19,8.24,-12.57,4.15,-18.0,-11.0,4.0,0
571.0,315.0,364.0,290.0,361.0,0.17,-0.96,-0.23,26.06,-31.62,-11.54,-17.0,-10.0,1.0,0
565.0,316.0,362.0,291.0,359.0,0.18,-1.01,-0.31,17.52,-21.85,-1.77,-19.0,-13.0,-2.0,0
558.0,316.0,361.0,289.0,361.0,0.14,-0.98,-0.34,-5.19,-30.15,1.53,-20.0,-10.0,-3.0,0
553.0,316.0,358.0,289.0,361.0,0.13,-0.95,-0.29,-23.07,-23.68,-3.17,-17.0,-9.0,0.0,0
552.0,317.0,357.0,286.0,360.0,0.22,-0.94,-0.14,-19.59,-15.81,-10.62,-16.0,-10.0,4.0,0
552.0,316.0,357.0,288.0,358.0,0.24,-0.98,-0.11,-1.4,29.72,0.24,-19.0,-10.0,2.0,0
552.0,315.0,359.0,290.0,360.0,0.2,-1.0,-0.18,1.59,73.0,20.45,-20.0,-10.0,3.0,0
555.0,318.0,360.0,290.0,361.0,0.1,-0.98,-0.24,-12.08,39.37,20.39,-19.0,-11.0,1.0,0
558.0,318.0,360.0,291.0,363.0,0.26,-0.98,-0.18,-18.62,42.42,12.57,-18.0,-14.0,5.0,0
563.0,318.0,361.0,290.0,363.0,0.23,-0.92,-0.13,-21.67,69.09,10.56,-18.0,-17.0,5.0,0
569.0,319.0,362.0,292.0,363.0,0.06,-0.98,-0.18,-19.53,56.95,4.94,-19.0,-16.0,15.0,0
571.0,319.0,363.0,293.0,366.0,0.07,-1.0,-0.16,-16.97,40.77,7.87,-20.0,-21.0,10.0,0
573.0,320.0,363.0,291.0,368.0,0.25,-0.99,-0.16,-10.86,40.53,3.91,-22.0,-24.0,20.0,0
578.0,319.0,364.0,295.0,368.0,0.25,-0.96,-0.17,-8.97,53.77,9.03,-15.0,-27.0,17.0,0
576.0,319.0,364.0,294.0,368.0,0.29,-0.94,-0.14,-24.6,62.26,17.33,-17.0,-30.0,15.0,0
577.0,319.0,366.0,296.0,368.0,0.24,-0.95,-0.11,-21.42,50.78,10.13,-15.0,-33.0,18.0,0
580.0,319.0,365.0,297.0,373.0,0.22,-0.97,-0.1,-14.89,34.79,0.85,-15.0,-35.0,17.0,0
582.0,318.0,365.0,296.0,373.0,0.28,-0.97,-0.04,-18.55,41.2,6.71,-13.0,-37.0,17.0,0
582.0,317.0,366.0,298.0,374.0,0.28,-1.03,-0.04,-18.25,41.5,6.77,-14.0,-40.0,18.0,0
583.0,318.0,366.0,300.0,375.0,0.29,-0.99,-0.07,-7.45,32.9,-0.73,-15.0,-40.0,18.0,0
583.0,316.0,367.0,302.0,374.0,0.27,-0.97,-0.07,-17.94,37.66,6.23,-12.0,-39.0,21.0,0
586.0,318.0,366.0,299.0,375.0,0.2,-0.97,-0.03,-23.56,27.59,-0.31,-14.0,-44.0,21.0,0
588.0,320.0,367.0,301.0,376.0,0.23,-0.99,0.02,-14.1,25.15,10.56,-12.0,-44.0,21.0,0
590.0,318.0,369.0,304.0,377.0,0.25,-0.98,-0.03,-8.36,26.31,4.64,-10.0,-44.0,16.0,0
592.0,320.0,369.0,302.0,377.0,0.22,-0.98,-0.02,-10.25,23.8,3.48,-10.0,-48.0,14.0,0
