Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Letter
471.0,376.0,424.0,386.0,617.0,0.38,-0.94,-0.08,1.95,-6.35,3.36,1.0,-47.0,-28.0,8
472.0,376.0,423.0,387.0,618.0,0.38,-0.94,-0.07,-2.2,0.73,2.62,0.0,-46.0,-31.0,8
472.0,376.0,424.0,386.0,617.0,0.41,-0.94,-0.06,-3.97,15.14,10.38,0.0,-46.0,-32.0,8
473.0,376.0,423.0,387.0,618.0,0.4,-0.93,-0.1,-1.34,20.45,2.81,1.0,-45.0,-25.0,8
472.0,376.0,425.0,387.0,617.0,0.37,-0.92,-0.13,-4.09,23.74,0.98,1.0,-42.0,-27.0,8
473.0,375.0,422.0,388.0,617.0,0.34,-0.94,-0.13,-2.87,19.65,1.04,2.0,-41.0,-35.0,8
470.0,377.0,422.0,388.0,619.0,0.38,-0.92,-0.11,-4.64,24.05,7.45,1.0,-43.0,-30.0,8
470.0,375.0,421.0,389.0,617.0,0.42,-0.92,-0.1,-11.6,31.56,2.44,1.0,-40.0,-33.0,8
471.0,376.0,421.0,385.0,618.0,0.39,-0.95,-0.13,-11.9,40.04,0.67,-2.0,-39.0,-35.0,8
464.0,376.0,423.0,389.0,617.0,0.34,-0.94,-0.13,-7.93,31.68,7.69,0.0,-36.0,-33.0,8
464.0,373.0,423.0,386.0,615.0,0.38,-0.93,-0.14,-11.9,36.01,8.54,-1.0,-34.0,-30.0,8
464.0,375.0,422.0,387.0,619.0,0.37,-0.94,-0.14,-14.22,35.77,6.29,-2.0,-34.0,-32.0,8
464.0,376.0,424.0,387.0,616.0,0.35,-0.95,-0.13,-14.04,37.17,6.04,-1.0,-30.0,-35.0,8
465.0,376.0,423.0,387.0,616.0,0.36,-0.94,-0.15,-12.08,39.18,8.73,-3.0,-30.0,-33.0,8
465.0,375.0,424.0,388.0,618.0,0.35,-0.94,-0.14,-9.89,36.13,3.17,-3.0,-29.0,-35.0,8
464.0,375.0,423.0,386.0,616.0,0.36,-0.93,-0.17,-11.35,36.99,3.91,-5.0,-25.0,-33.0,8
466.0,376.0,423.0,386.0,615.0,0.37,-0.94,-0.15,-13.85,37.66,7.32,-6.0,-21.0,-35.0,8
466.0,376.0,424.0,387.0,617.0,0.36,-0.93,-0.15,-15.87,43.7,11.35,-7.0,-18.0,-36.0,8
466.0,375.0,424.0,386.0,618.0,0.38,-0.94,-0.12,-19.53,54.38,7.08,-8.0,-16.0,-30.0,8
467.0,374.0,423.0,387.0,615.0,0.32,-0.98,-0.16,-21.12,55.18,9.09,-7.0,-15.0,-30.0,8
466.0,376.0,423.0,386.0,616.0,0.36,-0.93,-0.15,-20.08,58.04,19.59,-10.0,-12.0,-29.0,8
468.0,375.0,423.0,386.0,614.0,0.36,-0.91,-0.22,-14.89,50.29,9.95,-11.0,-10.0,-24.0,8
467.0,375.0,424.0,387.0,617.0,0.33,-0.94,-0.17,-14.83,44.62,4.39,-12.0,-10.0,-22.0,8
466.0,375.0,423.0,387.0,616.0,0.32,-0.95,-0.18,-12.88,62.68,-10.07,-15.0,-7.0,-21.0,8
465.0,375.0,423.0,387.0,617.0,0.28,-0.97,-0.2,-12.7,45.41,12.21,-17.0,-5.0,-14.0,8
462.0,376.0,424.0,389.0,617.0,0.31,-0.96,-0.22,-9.22,52.25,15.69,-15.0,-4.0,-15.0,8
460.0,375.0,425.0,391.0,617.0,0.34,-0.97,-0.16,-11.17,39.86,11.11,-19.0,-2.0,-12.0,8
460.0,375.0,423.0,388.0,617.0,0.3,-0.95,-0.17,-16.97,34.06,0.31,-18.0,-2.0,-7.0,8
459.0,376.0,424.0,390.0,616.0,0.34,-0.96,-0.15,-15.62,33.87,16.05,-19.0,-5.0,-5.0,8
458.0,376.0,424.0,389.0,616.0,0.28,-0.96,-0.18,-10.74,35.03,0.61,-18.0,-4.0,-6.0,8
460.0,377.0,425.0,389.0,618.0,0.29,-0.95,-0.2,-6.65,29.6,5.98,-17.0,-3.0,-1.0,8
460.0,376.0,424.0,389.0,618.0,0.33,-0.92,-0.18,-3.97,30.82,8.0,-16.0,-2.0,-3.0,8
459.0,376.0,423.0,392.0,616.0,0.29,-0.95,-0.21,-2.69,32.47,-4.46,-20.0,-5.0,-1.0,8
459.0,376.0,425.0,390.0,615.0,0.26,-0.95,-0.2,-7.14,33.02,-2.69,-18.0,-4.0,-1.0,8
459.0,376.0,425.0,391.0,618.0,0.25,-0.96,-0.18,-6.77,34.79,1.95,-19.0,-5.0,1.0,8
460.0,376.0,424.0,390.0,617.0,0.24,-0.95,-0.2,-4.52,29.79,-2.62,-18.0,-7.0,7.0,8
464.0,375.0,423.0,392.0,617.0,0.24,-0.95,-0.19,-16.11,36.25,3.91,-21.0,-6.0,6.0,8
462.0,375.0,422.0,391.0,615.0,0.24,-0.98,-0.17,-13.24,35.64,0.92,-20.0,-5.0,6.0,8
466.0,376.0,423.0,392.0,617.0,0.24,-0.99,-0.17,-6.04,39.67,-1.04,-20.0,-6.0,11.0,8
464.0,375.0,425.0,390.0,617.0,0.19,-0.99,-0.2,-2.5,45.78,4.76,-21.0,-8.0,16.0,8
464.0,375.0,424.0,391.0,619.0,0.19,-0.96,-0.18,-7.69,45.65,12.7,-19.0,-10.0,14.0,8
463.0,374.0,425.0,390.0,616.0,0.17,-0.97,-0.2,-6.65,38.88,7.81,-21.0,-11.0,17.0,8
464.0,375.0,425.0,390.0,617.0,0.2,-0.96,-0.22,-1.53,37.11,9.89,-18.0,-14.0,16.0,8
463.0,373.0,424.0,393.0,618.0,0.2,-1.02,-0.27,0.67,40.1,8.91,-20.0,-16.0,17.0,8
464.0,376.0,425.0,391.0,618.0,0.18,-0.95,-0.21,0.0,45.41,11.17,-20.0,-17.0,17.0,8
464.0,375.0,425.0,390.0,616.0,0.15,-0.95,-0.23,3.36,30.7,-5.74,-20.0,-20.0,18.0,8
465.0,375.0,425.0,393.0,618.0,0.15,-0.96,-0.29,1.16,18.13,-4.46,-19.0,-18.0,19.0,8
464.0,376.0,423.0,391.0,617.0,0.18,-0.98,-0.25,-4.88,12.82,5.07,-20.0,-18.0,16.0,8
465.0,375.0,423.0,392.0,618.0,0.2,-1.0,-0.21,-4.58,18.13,7.57,-21.0,-18.0,20.0,8
466.0,377.0,424.0,391.0,617.0,0.12,-0.94,-0.22,-4.58,19.65,4.46,-21.0,-21.0,21.0,8
465.0,375.0,421.0,389.0,616.0,0.14,-0.96,-0.25,-0.79,23.01,3.48,-18.0,-18.0,19.0,8
467.0,376.0,422.0,392.0,618.0,0.16,-0.97,-0.22,-4.33,26.37,6.16,-19.0,-27.0,16.0,8
466.0,375.0,422.0,390.0,617.0,0.16,-0.96,-0.23,-7.87,26.55,6.71,-20.0,-27.0,20.0,8
467.0,377.0,421.0,392.0,616.0,0.15,-0.98,-0.24,-9.4,23.32,6.53,-19.0,-24.0,20.0,8
466.0,375.0,422.0,392.0,615.0,0.16,-0.99,-0.19,-7.14,19.53,6.53,-20.0,-29.0,19.0,8
463.0,376.0,421.0,390.0,618.0,0.16,-0.96,-0.17,-4.52,25.02,9.83,-17.0,-30.0,17.0,8
467.0,376.0,424.0,390.0,616.0,0.15,-0.96,-0.19,-6.29,31.98,8.36,-18.0,-31.0,18.0,8
467.0,378.0,422.0,392.0,617.0,0.16,-0.98,-0.18,-3.85,40.53,3.66,-17.0,-35.0,16.0,8
468.0,379.0,424.0,392.0,616.0,0.16,-0.98,-0.17,-6.1,37.84,5.19,-16.0,-34.0,22.0,8
467.0,381.0,424.0,392.0,617.0,0.15,-0.95,-0.24,-4.27,36.5,6.1,-17.0,-41.0,19.0,8
468.0,380.0,426.0,393.0,618.0,0.14,-0.96,-0.22,-7.63,38.02,6.84,-14.0,-39.0,19.0,8
468.0,379.0,424.0,392.0,618.0,0.13,-0.96,-0.19,-5.86,31.37,5.07,-13.0,-41.0,13.0,8
469.0,380.0,425.0,391.0,617.0,0.13,-0.98,-0.22,-9.52,22.22,-3.97,-14.0,-39.0,13.0,8
471.0,381.0,425.0,394.0,617.0,0.11,-0.97,-0.17,-11.96,24.84,8.42,-14.0,-41.0,18.0,8
471.0,381.0,427.0,392.0,618.0,0.12,-0.98,-0.16,-0.61,36.07,5.31,-12.0,-45.0,20.0,8
468.0,380.0,427.0,390.0,617.0,0.16,-1.0,-0.16,-1.71,28.2,1.89,-15.0,-45.0,13.0,8
470.0,380.0,425.0,391.0,617.0,0.13,-0.99,-0.17,0.49,28.63,-1.46,-11.0,-44.0,12.0,8
471.0,384.0,426.0,393.0,616.0,0.12,-0.99,-0.16,0.31,31.49,16.05,-10.0,-47.0,6.0,8
471.0,383.0,427.0,392.0,618.0,0.21,-0.99,-0.19,-0.43,21.24,9.64,-12.0,-49.0,9.0,8
470.0,382.0,425.0,393.0,617.0,0.18,-0.98,-0.17,-4.15,14.16,4.88,-7.0,-48.0,9.0,8
470.0,385.0,426.0,393.0,614.0,0.16,-1.02,-0.18,-4.21,23.25,7.45,-12.0,-48.0,11.0,8
472.0,382.0,425.0,392.0,616.0,0.15,-0.96,-0.19,1.4,28.63,7.63,-11.0,-48.0,6.0,8
473.0,381.0,425.0,391.0,618.0,0.16,-0.98,-0.2,-3.11,30.82,9.83,-11.0,-50.0,8.0,8
472.0,385.0,426.0,390.0,618.0,0.16,-1.0,-0.16,-4.64,32.65,8.73,-9.0,-50.0,5.0,8
469.0,382.0,425.0,386.0,617.0,0.16,-0.98,-0.22,-2.01,39.31,8.12,-8.0,-51.0,3.0,8
469.0,384.0,427.0,390.0,617.0,0.15,-0.98,-0.2,-9.34,25.94,6.65,-9.0,-51.0,4.0,8
470.0,383.0,428.0,391.0,617.0,0.17,-1.01,-0.2,-5.68,14.1,5.07,-10.0,-51.0,2.0,8
465.0,384.0,426.0,389.0,617.0,0.11,-0.97,-0.21,-1.28,-15.87,-14.89,-7.0,-50.0,0.0,8
467.0,382.0,427.0,392.0,615.0,0.19,-0.99,-0.13,-12.08,4.21,5.31,-9.0,-51.0,3.0,8
466.0,382.0,428.0,390.0,618.0,0.16,-1.0,-0.14,-4.94,6.29,6.16,-5.0,-54.0,0.0,8
465.0,381.0,427.0,391.0,617.0,0.09,-0.96,-0.18,-9.46,-9.22,-4.46,-10.0,-50.0,4.0,8
463.0,382.0,429.0,390.0,619.0,0.18,-1.0,-0.17,-2.93,-0.79,-1.59,-8.0,-52.0,4.0,8
461.0,382.0,427.0,392.0,619.0,0.15,-0.99,-0.13,-0.61,3.36,-0.67,-7.0,-53.0,3.0,8
463.0,383.0,428.0,392.0,617.0,0.12,-0.99,-0.11,2.93,4.58,-9.83,-10.0,-49.0,1.0,8
465.0,384.0,429.0,392.0,616.0,0.14,-1.02,-0.09,-1.1,-2.75,-2.26,-8.0,-51.0,0.0,8
463.0,384.0,428.0,394.0,617.0,0.13,-1.0,-0.11,3.54,-16.17,-6.41,-9.0,-51.0,8.0,8
462.0,385.0,429.0,392.0,616.0,0.13,-1.0,-0.12,3.91,-18.55,-4.82,-8.0,-47.0,8.0,8
464.0,382.0,431.0,392.0,616.0,0.13,-0.99,-0.12,5.86,-18.86,-4.33,-9.0,-50.0,7.0,8
463.0,381.0,430.0,390.0,616.0,0.09,-1.0,-0.12,3.05,-23.56,-7.45,-10.0,-49.0,7.0,8
465.0,381.0,432.0,392.0,615.0,0.1,-1.0,-0.11,0.98,-25.27,7.51,-8.0,-49.0,9.0,8
465.0,380.0,430.0,391.0,616.0,0.18,-1.02,-0.16,8.24,-24.96,7.51,-10.0,-48.0,12.0,8
465.0,379.0,431.0,391.0,617.0,0.17,-0.96,-0.14,11.6,-25.76,-4.7,-8.0,-48.0,9.0,8
462.0,381.0,430.0,393.0,618.0,0.16,-0.96,-0.12,3.05,-21.79,-9.83,-10.0,-49.0,9.0,8
465.0,380.0,430.0,392.0,615.0,0.17,-1.0,-0.12,5.98,-21.18,-9.46,-10.0,-47.0,11.0,8
466.0,381.0,432.0,393.0,617.0,0.13,-1.0,-0.15,10.8,-30.52,-13.55,-13.0,-48.0,8.0,8
466.0,381.0,432.0,393.0,617.0,0.15,-1.01,-0.14,7.14,-38.94,-4.03,-11.0,-46.0,13.0,8
467.0,380.0,431.0,392.0,617.0,0.17,-0.98,-0.07,10.99,-22.83,6.9,-12.0,-45.0,17.0,8
464.0,379.0,432.0,392.0,616.0,0.19,-1.0,-0.17,5.07,-7.87,-6.04,-14.0,-45.0,18.0,8
464.0,381.0,430.0,392.0,618.0,0.19,-1.01,-0.21,2.01,-5.31,0.92,-11.0,-42.0,16.0,8
465.0,381.0,431.0,393.0,616.0,0.14,-0.98,-0.19,0.79,-14.1,11.41,-13.0,-44.0,18.0,8
468.0,382.0,432.0,393.0,616.0,0.14,-0.98,-0.18,11.11,-20.75,19.84,-12.0,-44.0,16.0,8
467.0,385.0,431.0,394.0,617.0,0.17,-0.94,-0.23,13.79,-27.65,-2.99,-14.0,-44.0,14.0,8
467.0,382.0,430.0,395.0,617.0,0.17,-0.98,-0.18,7.08,-28.44,-15.69,-14.0,-43.0,19.0,8
464.0,383.0,431.0,395.0,616.0,0.18,-0.97,-0.17,1.04,-33.45,-8.54,-14.0,-40.0,14.0,8
477.0,385.0,431.0,394.0,617.0,0.18,-0.97,-0.17,5.07,-35.89,-3.05,-17.0,-39.0,22.0,8
481.0,384.0,433.0,396.0,616.0,0.19,-0.96,-0.18,2.99,-32.65,5.74,-14.0,-40.0,19.0,8
482.0,382.0,433.0,396.0,616.0,0.21,-0.98,-0.13,2.32,-36.38,-12.51,-14.0,-38.0,23.0,8
479.0,384.0,432.0,394.0,616.0,0.21,-0.97,-0.16,4.03,-33.69,-7.2,-15.0,-34.0,24.0,8
480.0,384.0,433.0,397.0,615.0,0.19,-0.99,-0.15,1.4,-35.1,-4.94,-11.0,-31.0,24.0,8
481.0,383.0,433.0,396.0,616.0,0.21,-1.02,-0.18,2.44,-30.33,5.0,-15.0,-30.0,21.0,8
478.0,385.0,433.0,395.0,616.0,0.2,-0.98,-0.1,10.01,-38.45,-1.04,-14.0,-28.0,24.0,8
478.0,384.0,434.0,397.0,617.0,0.2,-0.96,-0.13,24.11,-48.71,-13.31,-17.0,-28.0,23.0,8
477.0,386.0,432.0,397.0,616.0,0.22,-0.97,-0.12,23.07,-65.37,-25.45,-19.0,-27.0,21.0,8
474.0,383.0,432.0,396.0,615.0,0.19,-0.99,-0.13,16.48,-56.15,-19.71,-19.0,-19.0,18.0,8
473.0,384.0,433.0,396.0,618.0,0.22,-0.97,-0.15,13.37,-48.4,-6.71,-20.0,-16.0,18.0,8
473.0,385.0,435.0,396.0,617.0,0.19,-0.97,-0.16,6.16,-48.77,-9.46,-17.0,-12.0,17.0,8
473.0,384.0,432.0,397.0,615.0,0.26,-1.0,-0.12,0.06,-32.96,-5.43,-18.0,-12.0,26.0,8
470.0,384.0,433.0,397.0,618.0,0.22,-0.97,-0.18,3.85,-26.61,-1.53,-19.0,-11.0,17.0,8
471.0,386.0,435.0,398.0,617.0,0.22,-0.98,-0.19,10.5,-21.18,-9.83,-21.0,-7.0,17.0,8
473.0,384.0,435.0,396.0,616.0,0.19,-0.94,-0.18,2.38,-17.46,1.65,-20.0,-10.0,13.0,8
472.0,385.0,433.0,394.0,616.0,0.19,-0.98,-0.12,-1.77,-16.66,-3.85,-21.0,-8.0,12.0,8
475.0,385.0,434.0,395.0,617.0,0.18,-1.01,-0.18,16.42,-34.48,-11.11,-18.0,-4.0,11.0,8
475.0,385.0,435.0,397.0,616.0,0.16,-0.97,-0.2,14.16,-35.95,-11.78,-19.0,-4.0,10.0,8
476.0,384.0,435.0,397.0,615.0,0.11,-0.96,-0.24,11.54,-43.52,-5.13,-20.0,-4.0,10.0,8
478.0,384.0,435.0,398.0,617.0,0.17,-0.98,-0.19,11.78,-47.42,-4.21,-17.0,-2.0,5.0,8
478.0,384.0,437.0,396.0,615.0,0.19,-0.96,-0.19,14.95,-56.34,-13.61,-17.0,0.0,0.0,8
477.0,384.0,435.0,398.0,613.0,0.19,-0.97,-0.18,7.87,-52.73,-6.9,-15.0,1.0,0.0,8
475.0,385.0,435.0,398.0,618.0,0.21,-0.99,-0.15,7.39,-41.87,-6.71,-17.0,0.0,-2.0,8
477.0,384.0,436.0,397.0,615.0,0.19,-0.97,-0.18,12.82,-41.81,-9.4,-14.0,0.0,-4.0,8
479.0,384.0,436.0,397.0,616.0,0.21,-0.97,-0.16,7.51,-47.12,-8.97,-17.0,2.0,-11.0,8
