Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Letter
497.0,641.0,435.0,348.0,457.0,0.08,-0.99,-0.26,8.36,-27.71,-3.72,-10.0,-27.0,-46.0,3
490.0,642.0,434.0,347.0,456.0,0.08,-0.98,-0.27,-4.27,-16.91,-3.42,-10.0,-29.0,-42.0,3
481.0,640.0,433.0,349.0,456.0,0.08,-0.96,-0.23,-4.88,-10.99,2.5,-11.0,-28.0,-40.0,3
483.0,640.0,433.0,346.0,455.0,0.13,-0.98,-0.22,1.1,-2.93,4.27,-9.0,-30.0,-41.0,3
481.0,641.0,434.0,345.0,454.0,0.14,-0.97,-0.24,-2.38,1.1,0.79,-11.0,-31.0,-42.0,3
486.0,642.0,435.0,347.0,457.0,0.15,-0.97,-0.23,0.92,-4.39,-3.11,-10.0,-31.0,-41.0,3
485.0,640.0,435.0,346.0,456.0,0.13,-0.98,-0.23,0.98,-14.4,-0.55,-6.0,-29.0,-41.0,3
479.0,641.0,438.0,346.0,456.0,0.12,-0.99,-0.24,-3.85,-3.54,-1.22,-9.0,-33.0,-41.0,3
482.0,642.0,438.0,346.0,458.0,0.13,-0.94,-0.2,-2.38,-6.1,3.54,-6.0,-34.0,-46.0,3
486.0,640.0,438.0,348.0,456.0,0.17,-0.99,-0.19,5.37,18.55,-7.63,-8.0,-33.0,-39.0,3
490.0,641.0,440.0,346.0,458.0,0.12,-0.96,-0.27,5.8,-1.77,-3.42,-5.0,-33.0,-43.0,3
491.0,642.0,439.0,347.0,457.0,0.11,-0.98,-0.22,-2.44,-1.28,-1.83,-10.0,-33.0,-46.0,3
491.0,641.0,437.0,347.0,456.0,0.12,-0.97,-0.24,0.73,0.12,0.18,-9.0,-31.0,-43.0,3
492.0,641.0,440.0,348.0,458.0,0.12,-0.99,-0.23,-0.67,0.43,-0.43,-9.0,-32.0,-44.0,3
491.0,642.0,439.0,348.0,458.0,0.12,-0.94,-0.21,-2.99,7.26,0.49,-8.0,-31.0,-44.0,3
494.0,643.0,439.0,348.0,460.0,0.12,-1.0,-0.25,0.85,29.3,-5.0,-10.0,-29.0,-43.0,3
496.0,639.0,441.0,349.0,460.0,0.08,-0.98,-0.23,-2.87,7.93,-2.81,-8.0,-28.0,-45.0,3
498.0,641.0,440.0,349.0,461.0,0.08,-0.98,-0.23,2.69,17.88,2.38,-9.0,-28.0,-43.0,3
500.0,640.0,440.0,349.0,462.0,0.09,-0.98,-0.25,2.44,23.01,1.65,-10.0,-26.0,-42.0,3
497.0,641.0,439.0,348.0,462.0,0.12,-0.97,-0.24,-2.75,22.4,1.34,-8.0,-27.0,-46.0,3
496.0,640.0,441.0,349.0,461.0,0.05,-0.99,-0.24,-2.93,19.59,-0.06,-9.0,-24.0,-44.0,3
497.0,642.0,442.0,349.0,461.0,0.07,-0.96,-0.22,-2.81,26.12,2.32,-8.0,-25.0,-41.0,3
498.0,642.0,442.0,351.0,461.0,0.08,-0.99,-0.23,1.59,18.86,-2.08,-9.0,-20.0,-42.0,3
499.0,640.0,440.0,351.0,459.0,0.03,-0.99,-0.23,-1.28,9.77,-0.49,-9.0,-21.0,-38.0,3
498.0,642.0,442.0,350.0,461.0,0.05,-0.97,-0.22,-2.08,14.77,0.61,-10.0,-19.0,-42.0,3
500.0,641.0,442.0,349.0,461.0,0.04,-0.99,-0.22,0.43,13.49,3.05,-10.0,-17.0,-44.0,3
500.0,643.0,443.0,350.0,463.0,0.05,-0.98,-0.22,-0.12,12.94,3.11,-7.0,-18.0,-42.0,3
500.0,641.0,441.0,352.0,462.0,0.04,-0.98,-0.22,1.46,1.04,1.53,-11.0,-17.0,-41.0,3
500.0,641.0,442.0,350.0,463.0,0.05,-0.98,-0.23,1.34,-1.22,0.37,-12.0,-16.0,-43.0,3
498.0,641.0,442.0,351.0,463.0,0.03,-0.98,-0.22,0.61,0.12,-0.92,-12.0,-17.0,-40.0,3
501.0,641.0,441.0,352.0,462.0,0.03,-0.98,-0.22,0.37,3.3,0.06,-10.0,-17.0,-40.0,3
501.0,642.0,443.0,352.0,463.0,0.03,-0.98,-0.21,-1.77,20.02,-1.4,-10.0,-16.0,-43.0,3
503.0,640.0,443.0,351.0,463.0,0.01,-0.97,-0.22,-6.59,51.39,-8.18,-10.0,-13.0,-42.0,3
504.0,640.0,442.0,352.0,466.0,0.0,-0.99,-0.2,1.71,6.29,-1.71,-7.0,-10.0,-41.0,3
505.0,640.0,443.0,352.0,466.0,-0.08,-0.98,-0.19,1.89,41.56,-10.44,-12.0,-8.0,-37.0,3
504.0,643.0,445.0,353.0,468.0,-0.05,-0.98,-0.2,0.0,40.1,-1.71,-12.0,-5.0,-42.0,3
506.0,641.0,444.0,354.0,467.0,-0.06,-0.99,-0.21,-3.3,28.81,4.94,-11.0,-4.0,-37.0,3
506.0,642.0,445.0,352.0,467.0,-0.04,-0.98,-0.19,-0.49,11.47,2.01,-11.0,-3.0,-35.0,3
506.0,643.0,445.0,353.0,467.0,-0.07,-1.0,-0.19,-1.16,4.58,-1.16,-12.0,-3.0,-37.0,3
508.0,641.0,445.0,353.0,468.0,-0.04,-0.97,-0.17,-1.83,9.83,0.61,-12.0,-2.0,-38.0,3
508.0,641.0,444.0,353.0,468.0,-0.1,-1.0,-0.18,-1.59,20.69,-1.4,-10.0,-1.0,-38.0,3
509.0,640.0,446.0,352.0,471.0,-0.05,-0.99,-0.15,-4.21,18.49,2.38,-14.0,0.0,-30.0,3
508.0,641.0,445.0,353.0,469.0,-0.09,-0.98,-0.16,2.69,7.39,1.77,-12.0,0.0,-35.0,3
507.0,641.0,444.0,355.0,468.0,-0.07,-0.99,-0.15,0.98,20.69,1.59,-12.0,-2.0,-34.0,3
507.0,643.0,446.0,353.0,470.0,-0.07,-1.0,-0.16,4.39,6.71,2.38,-12.0,1.0,-29.0,3
508.0,640.0,448.0,354.0,469.0,-0.09,-0.99,-0.17,0.73,16.54,1.28,-11.0,2.0,-30.0,3
508.0,642.0,448.0,354.0,467.0,-0.07,-0.99,-0.16,-3.11,32.17,1.1,-12.0,3.0,-30.0,3
507.0,642.0,448.0,354.0,470.0,-0.09,-0.99,-0.15,-3.78,23.32,-1.1,-12.0,5.0,-30.0,3
509.0,640.0,448.0,354.0,470.0,-0.1,-0.99,-0.14,-4.64,19.96,-0.55,-13.0,6.0,-32.0,3
507.0,642.0,448.0,355.0,471.0,-0.11,-0.99,-0.12,-5.8,25.39,-0.55,-12.0,6.0,-24.0,3
507.0,642.0,448.0,355.0,472.0,-0.07,-0.98,-0.08,1.1,16.48,-1.1,-11.0,9.0,-27.0,3
505.0,641.0,447.0,354.0,470.0,-0.15,-1.0,-0.12,2.5,6.41,-0.24,-14.0,11.0,-23.0,3
506.0,641.0,450.0,355.0,471.0,-0.12,-1.0,-0.11,-4.27,22.95,0.37,-12.0,11.0,-21.0,3
504.0,641.0,448.0,356.0,472.0,-0.09,-0.98,-0.08,-1.34,12.51,2.32,-12.0,9.0,-20.0,3
503.0,641.0,448.0,354.0,472.0,-0.14,-1.0,-0.09,3.17,14.16,0.67,-12.0,10.0,-24.0,3
504.0,641.0,450.0,355.0,471.0,-0.12,-0.98,-0.09,-1.4,20.02,0.61,-12.0,10.0,-20.0,3
504.0,643.0,450.0,355.0,470.0,-0.13,-1.01,-0.07,-0.79,22.09,-1.77,-12.0,11.0,-19.0,3
505.0,641.0,449.0,355.0,471.0,-0.13,-0.98,-0.07,-5.86,22.52,-1.95,-15.0,13.0,-19.0,3
505.0,640.0,451.0,355.0,472.0,-0.13,-1.0,-0.05,-1.4,11.84,-0.49,-12.0,14.0,-14.0,3
505.0,640.0,452.0,356.0,473.0,-0.15,-1.0,-0.05,-0.12,10.19,-0.24,-12.0,12.0,-16.0,3
506.0,641.0,451.0,355.0,473.0,-0.15,-1.0,-0.05,-0.24,17.94,-2.2,-15.0,11.0,-16.0,3
503.0,641.0,452.0,357.0,473.0,-0.14,-0.96,-0.02,-3.6,25.57,1.22,-12.0,11.0,-11.0,3
503.0,641.0,450.0,357.0,473.0,-0.16,-1.02,-0.02,1.34,0.12,-4.33,-11.0,15.0,-10.0,3
505.0,639.0,451.0,356.0,474.0,-0.16,-0.98,-0.0,-2.08,23.93,3.78,-10.0,15.0,-9.0,3
505.0,641.0,452.0,356.0,475.0,-0.11,-0.99,0.01,-1.04,28.02,1.65,-12.0,14.0,-6.0,3
506.0,640.0,453.0,358.0,475.0,-0.16,-0.99,-0.0,3.23,10.44,-3.05,-13.0,15.0,-8.0,3
505.0,642.0,452.0,358.0,475.0,-0.16,-1.0,0.0,1.83,18.74,-0.55,-14.0,14.0,-8.0,3
504.0,640.0,452.0,357.0,475.0,-0.14,-0.99,0.0,1.16,15.01,-0.73,-8.0,13.0,-6.0,3
504.0,641.0,454.0,356.0,476.0,-0.18,-1.0,-0.0,-1.53,31.43,-3.3,-12.0,18.0,-2.0,3
504.0,640.0,453.0,357.0,476.0,-0.17,-0.99,0.03,-8.18,39.98,-2.14,-11.0,18.0,-5.0,3
502.0,641.0,454.0,357.0,477.0,-0.17,-0.99,0.06,-10.19,42.11,-0.92,-12.0,17.0,3.0,3
501.0,640.0,454.0,357.0,476.0,-0.16,-0.96,0.12,-15.93,47.42,-3.36,-8.0,15.0,8.0,3
501.0,642.0,455.0,359.0,478.0,-0.13,-0.98,0.16,-14.47,46.02,-0.73,-7.0,17.0,10.0,3
501.0,640.0,458.0,359.0,479.0,-0.13,-0.97,0.16,-6.47,28.32,-5.31,-8.0,16.0,16.0,3
499.0,641.0,456.0,358.0,480.0,-0.17,-0.99,0.19,-7.51,33.75,-5.49,-10.0,16.0,14.0,3
498.0,641.0,458.0,359.0,480.0,-0.14,-0.99,0.2,-1.53,11.35,-2.69,-8.0,17.0,17.0,3
498.0,641.0,458.0,359.0,482.0,-0.16,-0.97,0.22,-5.8,17.94,-3.17,-7.0,13.0,22.0,3
501.0,642.0,458.0,359.0,481.0,-0.14,-0.97,0.23,-1.34,19.71,-5.74,-7.0,15.0,25.0,3
498.0,641.0,460.0,359.0,481.0,-0.15,-0.96,0.24,-1.4,36.13,-5.92,-7.0,11.0,20.0,3
498.0,640.0,459.0,359.0,483.0,-0.14,-0.97,0.25,-5.0,35.34,0.43,-7.0,10.0,28.0,3
499.0,643.0,460.0,361.0,480.0,-0.12,-0.96,0.26,-4.27,25.21,-1.16,-8.0,11.0,28.0,3
498.0,641.0,460.0,361.0,482.0,-0.1,-0.96,0.3,-6.47,35.52,-2.81,-5.0,8.0,31.0,3
500.0,641.0,461.0,361.0,484.0,-0.07,-0.95,0.32,-4.15,35.34,0.79,-6.0,6.0,32.0,3
498.0,641.0,459.0,361.0,482.0,-0.1,-0.95,0.29,0.92,13.67,-12.82,-5.0,4.0,35.0,3
497.0,642.0,461.0,361.0,484.0,-0.06,-0.97,0.34,-4.94,55.48,4.15,-1.0,1.0,36.0,3
498.0,642.0,459.0,361.0,481.0,-0.05,-0.95,0.31,1.46,26.79,-1.46,-4.0,1.0,30.0,3
497.0,641.0,462.0,361.0,483.0,-0.07,-0.95,0.34,-0.18,25.51,-1.65,-2.0,-1.0,36.0,3
496.0,640.0,461.0,364.0,484.0,-0.04,-0.96,0.32,2.38,11.6,-3.6,-2.0,-2.0,42.0,3
496.0,641.0,463.0,360.0,486.0,-0.03,-0.95,0.33,-0.18,19.53,-3.17,-4.0,-4.0,38.0,3
497.0,640.0,463.0,362.0,485.0,-0.02,-0.97,0.35,-0.43,23.86,-3.11,-2.0,-6.0,40.0,3
498.0,641.0,462.0,362.0,484.0,0.01,-0.93,0.34,3.36,22.22,-8.06,-4.0,-5.0,41.0,3
498.0,642.0,463.0,361.0,486.0,-0.0,-0.97,0.36,-1.46,20.69,-4.7,-2.0,-7.0,42.0,3
498.0,641.0,464.0,361.0,484.0,-0.01,-0.95,0.36,2.75,15.62,-5.25,-5.0,-5.0,42.0,3
499.0,641.0,465.0,362.0,485.0,0.02,-0.95,0.35,2.87,37.11,-5.92,-4.0,-10.0,40.0,3
498.0,641.0,462.0,362.0,483.0,-0.0,-0.96,0.35,7.26,18.55,-5.62,-5.0,-11.0,44.0,3
499.0,640.0,464.0,362.0,486.0,-0.01,-0.94,0.33,6.71,15.14,-3.6,-4.0,-11.0,43.0,3
497.0,641.0,461.0,362.0,485.0,0.0,-0.96,0.32,0.55,18.19,-1.95,-1.0,-11.0,43.0,3
498.0,641.0,462.0,363.0,484.0,0.03,-0.93,0.36,-3.91,27.34,2.32,-4.0,-16.0,47.0,3
499.0,640.0,463.0,364.0,486.0,0.03,-0.94,0.32,-0.73,25.76,-4.76,-5.0,-17.0,42.0,3
499.0,642.0,463.0,362.0,486.0,0.02,-0.95,0.36,-1.95,26.86,-8.42,-3.0,-16.0,46.0,3
499.0,642.0,463.0,362.0,487.0,0.02,-0.94,0.33,2.56,19.71,-8.79,-1.0,-18.0,39.0,3
500.0,640.0,464.0,362.0,484.0,0.01,-0.97,0.35,-2.44,21.73,-6.1,-3.0,-20.0,44.0,3
500.0,641.0,463.0,362.0,487.0,0.05,-0.95,0.38,1.1,32.29,-5.07,-4.0,-21.0,48.0,3
499.0,641.0,463.0,364.0,486.0,0.04,-0.93,0.33,8.24,36.87,-8.3,-2.0,-25.0,43.0,3
501.0,643.0,464.0,361.0,486.0,0.06,-0.97,0.31,2.26,39.18,-9.58,-4.0,-29.0,40.0,3
501.0,640.0,465.0,364.0,486.0,0.02,-0.97,0.29,6.96,38.82,-18.55,-5.0,-28.0,41.0,3
501.0,641.0,464.0,363.0,486.0,-0.01,-0.97,0.28,4.82,29.05,-13.49,-3.0,-31.0,43.0,3
501.0,641.0,463.0,362.0,486.0,-0.01,-0.96,0.28,5.55,24.72,-15.26,-4.0,-32.0,36.0,3
499.0,641.0,464.0,363.0,484.0,-0.01,-0.95,0.27,3.42,29.97,-8.24,-7.0,-32.0,41.0,3
502.0,643.0,463.0,363.0,487.0,0.04,-0.97,0.29,-3.05,30.88,-5.13,-4.0,-33.0,39.0,3
501.0,641.0,464.0,363.0,486.0,-0.01,-0.97,0.31,0.98,11.41,-9.7,-6.0,-35.0,33.0,3
500.0,639.0,465.0,364.0,487.0,-0.02,-0.97,0.28,3.11,2.26,-1.59,-6.0,-35.0,38.0,3
501.0,642.0,463.0,364.0,487.0,0.05,-0.97,0.3,-2.5,12.39,-1.1,-4.0,-38.0,38.0,3
501.0,643.0,463.0,363.0,485.0,0.05,-0.96,0.31,-0.43,15.01,-8.97,-5.0,-38.0,36.0,3
500.0,639.0,464.0,363.0,488.0,0.0,-0.95,0.32,0.79,18.8,-8.85,-6.0,-38.0,35.0,3
502.0,641.0,466.0,365.0,488.0,0.02,-0.94,0.34,-6.59,30.27,-0.49,-6.0,-37.0,36.0,3
502.0,642.0,466.0,362.0,488.0,0.04,-0.98,0.32,0.67,29.97,-3.66,-4.0,-40.0,32.0,3
501.0,640.0,465.0,365.0,486.0,0.0,-0.96,0.33,3.17,24.29,-9.64,-6.0,-42.0,32.0,3
500.0,640.0,465.0,365.0,487.0,0.05,-0.96,0.29,6.29,10.86,-1.34,-6.0,-43.0,32.0,3
503.0,640.0,466.0,364.0,487.0,0.05,-0.96,0.27,2.75,14.28,-3.6,-6.0,-42.0,30.0,3
501.0,637.0,464.0,365.0,487.0,0.05,-0.96,0.3,-1.53,14.16,-3.97,-4.0,-43.0,33.0,3
502.0,642.0,464.0,364.0,487.0,0.07,-0.97,0.31,-1.28,13.12,-0.92,-7.0,-43.0,32.0,3
499.0,640.0,465.0,365.0,486.0,0.07,-0.95,0.29,-0.24,18.19,-6.59,-4.0,-44.0,30.0,3
501.0,643.0,463.0,364.0,488.0,0.05,-0.97,0.32,-0.12,21.91,-12.82,-6.0,-44.0,28.0,3
501.0,641.0,464.0,365.0,488.0,0.04,-0.92,0.33,-6.16,28.93,1.04,-7.0,-48.0,30.0,3
501.0,640.0,464.0,364.0,488.0,0.09,-0.9,0.35,-24.6,35.4,24.23,-2.0,-49.0,29.0,3
502.0,641.0,462.0,365.0,490.0,0.14,-1.03,0.38,-27.04,41.93,2.56,-1.0,-54.0,26.0,3
502.0,642.0,463.0,366.0,489.0,0.07,-0.95,0.38,6.59,31.13,-17.46,-2.0,-54.0,25.0,3
502.0,641.0,461.0,368.0,487.0,0.19,-0.9,0.33,3.42,27.4,-5.37,-4.0,-53.0,21.0,3
498.0,642.0,463.0,367.0,489.0,0.16,-0.93,0.37,-10.38,33.08,-22.58,-4.0,-53.0,18.0,3
497.0,641.0,464.0,365.0,489.0,0.1,-0.94,0.42,-17.58,30.33,-15.14,-5.0,-54.0,18.0,3
497.0,640.0,463.0,366.0,489.0,0.18,-0.94,0.36,5.25,41.08,-13.31,-5.0,-54.0,18.0,3
495.0,640.0,463.0,367.0,489.0,0.12,-0.94,0.37,3.85,44.74,-27.53,-6.0,-53.0,14.0,3
492.0,642.0,463.0,368.0,489.0,0.03,-0.92,0.31,2.56,25.7,-8.3,-9.0,-55.0,11.0,3
499.0,640.0,465.0,369.0,492.0,0.13,-0.92,0.38,-9.95,29.17,7.87,-8.0,-54.0,11.0,3
498.0,642.0,463.0,369.0,487.0,0.09,-0.96,0.38,-0.55,6.1,-34.55,-8.0,-52.0,9.0,3
496.0,641.0,463.0,368.0,488.0,0.07,-0.96,0.35,5.74,17.33,-16.54,-10.0,-50.0,8.0,3
489.0,640.0,461.0,366.0,489.0,0.05,-0.96,0.33,8.67,20.39,-12.27,-10.0,-50.0,9.0,3
483.0,641.0,459.0,366.0,490.0,-0.02,-0.98,0.32,9.77,11.17,-11.96,-10.0,-50.0,12.0,3
483.0,641.0,457.0,365.0,487.0,-0.0,-0.95,0.29,12.27,10.07,-6.23,-11.0,-50.0,6.0,3
472.0,640.0,452.0,363.0,482.0,-0.05,-0.95,0.26,0.92,-8.67,6.84,-11.0,-51.0,7.0,3
472.0,642.0,448.0,363.0,480.0,0.11,-0.98,0.3,2.38,7.08,3.42,-11.0,-49.0,7.0,3
473.0,642.0,452.0,366.0,481.0,0.06,-0.97,0.31,9.83,9.95,-8.85,-9.0,-52.0,8.0,3
475.0,641.0,452.0,364.0,483.0,0.08,-0.95,0.26,14.95,21.73,-5.19,-10.0,-50.0,6.0,3
475.0,641.0,451.0,363.0,484.0,0.04,-0.98,0.23,3.05,25.7,-12.88,-11.0,-49.0,0.0,3
