Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Letter
607.0,642.0,462.0,425.0,618.0,0.05,-1.01,0.05,-2.81,-13.18,-2.38,-10.0,-10.0,26.0,3
609.0,642.0,462.0,425.0,618.0,0.04,-1.0,0.05,1.71,-23.13,1.34,-11.0,-7.0,25.0,3
603.0,642.0,462.0,425.0,618.0,0.06,-1.01,0.05,2.75,-23.56,2.62,-10.0,-10.0,24.0,3
606.0,641.0,460.0,426.0,618.0,0.06,-1.0,0.04,2.56,-11.78,-0.37,-11.0,-7.0,23.0,3
604.0,641.0,461.0,425.0,616.0,0.06,-1.0,0.05,1.77,-12.7,-2.99,-11.0,-8.0,23.0,3
604.0,641.0,461.0,426.0,617.0,0.06,-1.0,0.03,1.46,-15.81,-0.55,-16.0,-3.0,21.0,3
605.0,641.0,460.0,424.0,618.0,0.07,-1.0,0.04,0.37,-20.94,0.43,-11.0,-2.0,18.0,3
603.0,642.0,461.0,425.0,617.0,-0.06,-1.03,-0.05,9.46,-50.84,5.25,-12.0,-4.0,16.0,3
606.0,643.0,461.0,423.0,617.0,0.02,-1.02,-0.01,2.75,-9.7,-1.22,-11.0,-3.0,17.0,3
606.0,642.0,461.0,425.0,617.0,0.03,-1.02,0.01,-0.73,-13.24,-2.56,-14.0,-5.0,21.0,3
606.0,643.0,461.0,424.0,618.0,0.03,-1.01,0.03,1.77,-32.53,-0.12,-15.0,-2.0,18.0,3
606.0,642.0,462.0,425.0,616.0,0.01,-1.02,0.01,5.07,-26.49,4.33,-14.0,0.0,23.0,3
605.0,641.0,461.0,425.0,618.0,0.09,-1.0,0.02,0.67,-15.93,3.78,-12.0,-4.0,19.0,3
605.0,642.0,462.0,425.0,616.0,0.06,-1.01,0.0,-1.59,-23.38,-0.06,-11.0,-3.0,16.0,3
605.0,642.0,461.0,422.0,617.0,0.06,-0.99,0.03,-0.12,-34.73,4.52,-11.0,0.0,13.0,3
603.0,643.0,462.0,423.0,617.0,0.07,-1.01,0.0,3.54,-44.92,7.39,-12.0,0.0,16.0,3
603.0,643.0,463.0,425.0,618.0,0.11,-0.99,0.05,-1.65,-34.24,2.44,-14.0,1.0,13.0,3
602.0,642.0,463.0,424.0,617.0,0.08,-1.01,0.06,1.28,-28.99,2.08,-14.0,0.0,9.0,3
602.0,643.0,463.0,425.0,617.0,0.05,-1.01,0.02,2.99,-27.53,4.27,-16.0,0.0,11.0,3
602.0,642.0,460.0,425.0,617.0,0.04,-1.01,-0.0,0.31,-18.37,1.22,-13.0,1.0,8.0,3
602.0,642.0,462.0,426.0,618.0,0.04,-1.02,0.01,0.12,-20.51,-1.28,-14.0,1.0,8.0,3
600.0,641.0,462.0,423.0,617.0,0.06,-1.0,0.04,2.38,-23.8,-3.05,-16.0,3.0,6.0,3
604.0,643.0,462.0,425.0,617.0,0.06,-1.01,0.05,7.39,-25.45,-0.67,-14.0,2.0,3.0,3
605.0,642.0,461.0,423.0,620.0,0.09,-1.0,0.04,2.93,-18.43,0.79,-12.0,1.0,6.0,3
604.0,643.0,463.0,423.0,619.0,0.09,-1.0,0.03,4.46,-23.56,3.17,-13.0,5.0,3.0,3
604.0,642.0,463.0,426.0,618.0,0.06,-1.01,0.02,10.38,-42.48,3.42,-15.0,2.0,3.0,3
603.0,642.0,463.0,426.0,617.0,0.03,-1.02,-0.03,7.87,-32.9,-0.85,-15.0,5.0,0.0,3
604.0,640.0,463.0,424.0,618.0,0.1,-1.01,0.03,2.08,-18.07,-1.95,-15.0,3.0,-2.0,3
604.0,641.0,463.0,424.0,617.0,0.06,-1.01,0.01,3.78,-34.97,-1.83,-13.0,0.0,-3.0,3
606.0,641.0,461.0,426.0,616.0,0.02,-1.01,-0.02,7.02,-41.75,-2.01,-14.0,2.0,-4.0,3
605.0,641.0,463.0,425.0,618.0,0.05,-1.02,0.01,2.56,-3.17,-4.88,-18.0,3.0,-11.0,3
606.0,645.0,463.0,424.0,616.0,0.06,-1.02,0.03,1.04,7.51,-0.73,-12.0,4.0,-4.0,3
604.0,643.0,463.0,426.0,620.0,0.12,-0.99,0.03,-2.81,21.97,-0.24,-15.0,3.0,-6.0,3
606.0,643.0,463.0,424.0,617.0,0.1,-1.01,0.04,-3.11,17.4,-3.78,-15.0,5.0,-4.0,3
604.0,642.0,463.0,425.0,617.0,0.11,-1.01,0.05,-6.47,27.65,-0.92,-15.0,5.0,-1.0,3
605.0,642.0,465.0,425.0,617.0,0.07,-1.01,0.03,-7.02,13.61,-2.44,-14.0,4.0,-3.0,3
608.0,642.0,465.0,426.0,615.0,0.03,-1.0,0.06,-3.3,7.63,-1.4,-15.0,5.0,0.0,3
609.0,642.0,464.0,426.0,618.0,0.1,-1.0,0.08,0.12,27.34,0.79,-14.0,5.0,0.0,3
609.0,643.0,463.0,425.0,617.0,0.11,-1.02,0.06,0.06,54.5,-2.01,-14.0,3.0,1.0,3
611.0,643.0,464.0,426.0,619.0,0.03,-1.01,0.03,5.86,20.51,-4.33,-15.0,4.0,4.0,3
613.0,643.0,462.0,425.0,619.0,-0.01,-1.01,-0.01,6.96,26.73,-2.38,-14.0,7.0,5.0,3
612.0,642.0,465.0,427.0,618.0,0.0,-1.02,-0.02,0.98,28.5,-4.52,-12.0,3.0,1.0,3
613.0,643.0,466.0,425.0,617.0,0.06,-1.03,0.01,-1.77,34.06,-3.78,-14.0,5.0,6.0,3
614.0,643.0,464.0,426.0,618.0,0.05,-1.0,0.04,7.14,19.65,-4.46,-13.0,3.0,4.0,3
614.0,643.0,465.0,428.0,618.0,-0.03,-1.03,-0.01,1.77,10.13,-6.47,-12.0,4.0,6.0,3
616.0,641.0,464.0,427.0,617.0,-0.01,-1.03,0.02,0.06,20.81,-4.58,-15.0,4.0,8.0,3
615.0,642.0,463.0,426.0,617.0,-0.02,-1.01,0.0,0.24,26.31,-2.01,-14.0,4.0,8.0,3
616.0,642.0,464.0,427.0,616.0,-0.02,-1.01,0.02,0.18,12.02,-7.87,-12.0,4.0,11.0,3
615.0,642.0,465.0,427.0,616.0,-0.06,-1.02,0.04,5.19,11.54,-14.71,-11.0,6.0,10.0,3
617.0,642.0,466.0,428.0,618.0,-0.02,-1.0,0.04,2.5,30.09,-7.93,-10.0,6.0,13.0,3
618.0,644.0,465.0,428.0,617.0,0.07,-1.03,0.12,-3.54,62.38,2.56,-10.0,4.0,16.0,3
617.0,644.0,466.0,428.0,619.0,-0.05,-1.0,0.01,-4.15,52.8,-0.12,-11.0,5.0,17.0,3
617.0,642.0,466.0,428.0,617.0,-0.04,-1.0,0.05,0.55,55.11,-0.37,-11.0,2.0,20.0,3
618.0,642.0,466.0,428.0,617.0,-0.12,-0.99,-0.04,-5.31,86.06,-2.14,-8.0,0.0,21.0,3
618.0,643.0,466.0,428.0,618.0,-0.12,-0.99,0.04,0.92,68.18,0.24,-9.0,0.0,22.0,3
618.0,641.0,466.0,428.0,618.0,-0.03,-1.0,0.07,1.22,48.4,-1.16,-8.0,-3.0,26.0,3
621.0,643.0,467.0,428.0,617.0,-0.05,-1.01,0.07,6.04,26.43,-2.5,-9.0,-5.0,23.0,3
619.0,642.0,466.0,429.0,616.0,0.02,-1.01,0.13,5.37,42.79,-1.65,-10.0,-5.0,30.0,3
619.0,642.0,467.0,429.0,619.0,0.03,-1.04,0.13,2.69,49.07,0.79,-11.0,-6.0,30.0,3
619.0,642.0,466.0,430.0,619.0,-0.03,-1.04,0.13,4.88,56.82,2.38,-8.0,-6.0,33.0,3
616.0,642.0,466.0,430.0,619.0,-0.1,-0.99,0.04,4.82,53.71,2.32,-8.0,-10.0,32.0,3
617.0,643.0,464.0,429.0,619.0,-0.06,-0.99,0.08,-4.21,68.3,-2.99,-10.0,-10.0,30.0,3
617.0,642.0,466.0,430.0,617.0,0.02,-1.01,0.17,0.49,49.19,-9.09,-8.0,-15.0,34.0,3
618.0,644.0,465.0,429.0,617.0,-0.17,-1.01,0.04,9.64,29.11,-10.07,-10.0,-14.0,31.0,3
618.0,644.0,464.0,430.0,618.0,-0.17,-0.98,0.04,0.92,29.3,-0.98,-7.0,-18.0,27.0,3
615.0,642.0,465.0,429.0,615.0,-0.08,-0.99,0.13,5.68,37.29,2.01,-9.0,-18.0,29.0,3
616.0,642.0,465.0,431.0,616.0,-0.01,-1.02,0.08,4.27,32.1,3.72,-11.0,-21.0,29.0,3
614.0,641.0,466.0,429.0,617.0,-0.02,-0.98,0.09,-4.7,27.95,-1.28,-8.0,-23.0,31.0,3
608.0,644.0,466.0,429.0,617.0,0.01,-0.99,0.14,-6.04,22.09,-6.84,-7.0,-24.0,29.0,3
608.0,641.0,467.0,429.0,619.0,0.0,-1.01,0.15,-3.78,17.33,-1.04,-7.0,-28.0,35.0,3
608.0,643.0,466.0,430.0,617.0,-0.01,-1.02,0.16,2.99,1.4,-3.23,-9.0,-29.0,32.0,3
604.0,642.0,466.0,431.0,619.0,0.05,-0.99,0.19,-2.5,11.05,1.53,-10.0,-29.0,37.0,3
605.0,642.0,467.0,432.0,616.0,0.04,-1.0,0.19,0.37,21.06,1.04,-8.0,-28.0,30.0,3
604.0,643.0,466.0,431.0,618.0,0.06,-1.02,0.16,-0.49,23.68,3.17,-8.0,-33.0,31.0,3
603.0,640.0,466.0,432.0,617.0,0.09,-1.0,0.19,-2.08,33.75,2.01,-8.0,-31.0,34.0,3
604.0,643.0,465.0,431.0,617.0,0.03,-1.02,0.15,0.24,22.52,2.69,-7.0,-31.0,34.0,3
605.0,643.0,465.0,432.0,618.0,0.02,-1.0,0.16,1.65,17.27,2.01,-6.0,-32.0,33.0,3
604.0,642.0,466.0,432.0,617.0,0.01,-1.0,0.15,3.54,9.46,2.56,-7.0,-33.0,29.0,3
604.0,645.0,467.0,432.0,617.0,0.03,-0.99,0.15,-3.17,13.06,0.98,-6.0,-31.0,31.0,3
603.0,641.0,467.0,433.0,617.0,-0.01,-0.99,0.13,-1.83,17.27,-0.37,-8.0,-36.0,33.0,3
603.0,642.0,468.0,434.0,618.0,0.03,-1.0,0.14,-3.78,14.1,0.31,-7.0,-33.0,29.0,3
603.0,641.0,467.0,433.0,616.0,0.04,-1.0,0.18,-1.71,15.56,-0.55,-9.0,-34.0,27.0,3
603.0,642.0,468.0,433.0,616.0,0.02,-0.99,0.16,-2.38,18.01,-1.95,-6.0,-39.0,27.0,3
603.0,642.0,468.0,433.0,617.0,0.09,-0.99,0.2,1.22,21.42,-0.79,-5.0,-40.0,32.0,3
601.0,641.0,466.0,434.0,618.0,0.06,-1.0,0.18,2.2,18.92,-2.69,-8.0,-42.0,29.0,3
601.0,641.0,468.0,433.0,617.0,0.03,-1.0,0.16,1.22,13.98,-0.43,-7.0,-41.0,28.0,3
601.0,641.0,467.0,432.0,618.0,0.04,-0.98,0.16,-2.62,14.28,0.85,-5.0,-40.0,29.0,3
601.0,642.0,469.0,432.0,617.0,0.05,-0.97,0.18,0.79,18.43,0.85,-6.0,-41.0,24.0,3
602.0,641.0,467.0,434.0,618.0,0.05,-0.98,0.17,-3.42,21.61,-1.34,-6.0,-42.0,25.0,3
602.0,642.0,470.0,435.0,618.0,0.06,-1.0,0.16,-8.06,39.25,2.2,-7.0,-45.0,25.0,3
603.0,640.0,468.0,434.0,618.0,0.12,-1.03,0.18,-4.21,26.98,-7.87,-7.0,-46.0,25.0,3
605.0,642.0,463.0,435.0,618.0,0.09,-0.98,0.25,6.41,39.55,-5.92,-7.0,-47.0,24.0,3
611.0,644.0,464.0,435.0,618.0,0.09,-0.99,0.18,-0.73,13.73,9.58,-6.0,-49.0,24.0,3
612.0,642.0,465.0,435.0,617.0,0.06,-1.0,0.19,-3.6,1.04,3.97,-8.0,-49.0,21.0,3
614.0,643.0,465.0,436.0,616.0,0.12,-0.99,0.2,6.84,12.02,-0.31,-8.0,-49.0,25.0,3
611.0,641.0,468.0,436.0,618.0,0.1,-1.0,0.18,7.14,17.82,-7.2,-7.0,-48.0,18.0,3
615.0,642.0,469.0,439.0,616.0,0.13,-0.98,0.2,11.05,21.18,-10.62,-8.0,-49.0,19.0,3
613.0,642.0,469.0,439.0,618.0,0.1,-0.99,0.12,3.91,12.33,-10.74,-7.0,-51.0,19.0,3
613.0,641.0,474.0,441.0,618.0,0.02,-1.0,0.13,-0.55,7.63,-5.49,-10.0,-46.0,19.0,3
616.0,643.0,473.0,442.0,620.0,0.02,-1.0,0.14,10.86,4.33,-4.03,-8.0,-49.0,17.0,3
615.0,643.0,475.0,444.0,618.0,0.03,-0.98,0.11,6.41,11.9,-8.06,-10.0,-50.0,13.0,3
623.0,643.0,471.0,446.0,618.0,0.03,-0.96,0.09,-16.42,25.7,8.48,-8.0,-50.0,12.0,3
628.0,641.0,471.0,448.0,617.0,0.12,-1.05,0.2,-7.93,23.32,3.3,-10.0,-50.0,13.0,3
631.0,643.0,470.0,448.0,617.0,-0.01,-0.98,0.18,4.15,15.01,1.65,-9.0,-50.0,15.0,3
632.0,643.0,470.0,449.0,617.0,0.1,-1.0,0.2,-0.43,25.7,7.75,-10.0,-51.0,13.0,3
633.0,643.0,467.0,447.0,617.0,0.16,-1.02,0.23,-2.01,24.72,8.36,-6.0,-54.0,10.0,3
632.0,643.0,469.0,449.0,617.0,0.1,-1.03,0.2,9.09,12.94,-7.02,-8.0,-55.0,12.0,3
630.0,640.0,466.0,446.0,619.0,0.1,-1.0,0.15,17.21,16.85,-7.08,-9.0,-53.0,10.0,3
633.0,642.0,466.0,444.0,617.0,0.11,-1.0,0.1,4.09,4.76,-1.65,-9.0,-54.0,13.0,3
636.0,642.0,460.0,445.0,618.0,0.08,-1.03,0.13,-7.93,-3.85,2.2,-10.0,-54.0,14.0,3
636.0,642.0,461.0,444.0,616.0,0.13,-1.01,0.18,1.89,-5.68,2.87,-10.0,-55.0,8.0,3
630.0,642.0,460.0,445.0,618.0,0.11,-1.02,0.17,7.87,-7.08,0.18,-10.0,-53.0,12.0,3
627.0,642.0,461.0,445.0,617.0,0.08,-1.03,0.11,-6.1,-7.93,1.95,-8.0,-54.0,8.0,3
624.0,643.0,460.0,446.0,619.0,0.12,-0.99,0.2,0.31,-15.01,4.82,-9.0,-55.0,9.0,3
618.0,642.0,463.0,445.0,618.0,0.17,-0.99,0.15,13.0,-14.04,2.08,-9.0,-52.0,13.0,3
614.0,643.0,463.0,443.0,618.0,0.12,-0.98,0.16,8.91,-18.25,-2.2,-8.0,-53.0,15.0,3
613.0,641.0,465.0,443.0,619.0,0.09,-0.97,0.12,3.42,-21.3,-8.3,-8.0,-55.0,15.0,3
616.0,642.0,467.0,443.0,618.0,0.08,-0.98,0.14,-5.07,-11.17,0.92,-10.0,-50.0,15.0,3
617.0,641.0,467.0,445.0,616.0,0.04,-1.02,0.11,-8.0,-15.81,-1.46,-8.0,-50.0,13.0,3
614.0,643.0,467.0,444.0,618.0,0.12,-1.0,0.16,3.11,-18.92,0.92,-8.0,-49.0,19.0,3
618.0,640.0,466.0,444.0,618.0,-0.01,-0.99,0.09,2.5,-31.68,-0.92,-10.0,-49.0,17.0,3
619.0,641.0,469.0,445.0,617.0,-0.01,-0.96,0.07,-4.82,-30.27,-1.77,-8.0,-49.0,17.0,3
618.0,643.0,470.0,444.0,617.0,-0.01,-0.99,0.11,-7.2,-19.1,-3.78,-11.0,-45.0,19.0,3
619.0,643.0,470.0,445.0,616.0,-0.01,-1.01,0.11,-0.61,-13.37,-5.19,-11.0,-46.0,25.0,3
619.0,643.0,471.0,444.0,618.0,-0.02,-1.0,0.1,0.12,2.75,1.83,-9.0,-46.0,26.0,3
618.0,641.0,470.0,444.0,617.0,-0.02,-1.01,0.16,-0.49,-11.23,4.88,-8.0,-46.0,20.0,3
619.0,643.0,469.0,444.0,616.0,-0.07,-0.96,0.12,-1.65,-18.19,7.45,-7.0,-46.0,25.0,3
618.0,642.0,468.0,445.0,617.0,0.0,-0.95,0.12,-3.42,-29.91,4.94,-8.0,-43.0,26.0,3
622.0,642.0,470.0,445.0,618.0,-0.04,-0.98,0.15,-3.05,-39.79,-0.85,-7.0,-44.0,27.0,3
622.0,643.0,470.0,444.0,617.0,-0.03,-1.01,0.17,-0.43,-44.74,-1.71,-8.0,-43.0,30.0,3
622.0,643.0,468.0,445.0,617.0,-0.04,-1.0,0.19,9.77,-41.02,2.93,-5.0,-38.0,28.0,3
622.0,641.0,471.0,444.0,617.0,-0.01,-0.99,0.16,15.56,-38.09,-0.67,-8.0,-38.0,34.0,3
622.0,644.0,468.0,443.0,616.0,-0.04,-1.0,0.06,14.83,-42.54,0.24,-10.0,-34.0,26.0,3
622.0,641.0,466.0,441.0,617.0,0.02,-1.05,0.13,5.8,-26.49,-2.2,-7.0,-34.0,25.0,3
621.0,643.0,465.0,440.0,618.0,0.01,-0.99,0.15,-0.12,-10.56,2.99,-10.0,-33.0,31.0,3
621.0,642.0,466.0,440.0,617.0,-0.03,-0.99,0.08,3.48,-16.91,1.59,-8.0,-32.0,32.0,3
618.0,643.0,464.0,441.0,618.0,-0.07,-1.01,0.04,7.32,-39.73,-7.39,-10.0,-30.0,24.0,3
615.0,642.0,464.0,440.0,616.0,-0.02,-1.0,0.1,1.65,-34.91,-0.37,-10.0,-28.0,31.0,3
618.0,642.0,464.0,442.0,619.0,-0.1,-1.0,0.03,9.16,-45.41,-3.54,-11.0,-27.0,28.0,3
617.0,643.0,464.0,442.0,617.0,-0.08,-1.01,0.05,5.49,-22.46,-2.32,-11.0,-28.0,27.0,3
614.0,642.0,466.0,442.0,616.0,-0.07,-1.01,0.05,3.48,-11.29,-2.99,-9.0,-24.0,31.0,3
615.0,643.0,464.0,441.0,618.0,-0.08,-0.98,0.02,5.98,-39.61,-5.0,-12.0,-23.0,29.0,3
610.0,644.0,463.0,438.0,616.0,-0.06,-1.01,0.06,-1.71,-47.85,-3.91,-11.0,-20.0,34.0,3
610.0,641.0,465.0,440.0,618.0,-0.05,-1.01,0.07,0.92,-57.8,5.74,-11.0,-18.0,31.0,3
609.0,644.0,465.0,439.0,617.0,0.02,-1.0,0.05,-2.69,-38.39,5.37,-10.0,-18.0,27.0,3
609.0,642.0,464.0,439.0,616.0,-0.01,-1.0,0.06,-9.34,-31.92,8.12,-9.0,-15.0,32.0,3
608.0,643.0,463.0,438.0,618.0,-0.04,-0.99,0.05,-7.63,-21.55,2.01,-9.0,-15.0,29.0,3
609.0,642.0,463.0,440.0,618.0,-0.04,-1.01,0.07,-7.26,-13.55,1.1,-9.0,-15.0,29.0,3
606.0,641.0,466.0,439.0,618.0,-0.05,-1.02,0.08,1.89,-18.55,-1.46,-10.0,-10.0,33.0,3
607.0,641.0,465.0,438.0,617.0,-0.02,-1.01,0.08,-0.73,-10.01,4.64,-12.0,-11.0,29.0,3
608.0,643.0,465.0,437.0,616.0,-0.04,-1.0,0.04,6.16,-22.95,1.04,-9.0,-10.0,26.0,3
604.0,642.0,464.0,438.0,616.0,-0.07,-1.02,0.01,2.01,-9.95,-4.03,-12.0,-8.0,29.0,3
608.0,642.0,464.0,438.0,618.0,-0.07,-1.0,0.05,-0.31,-8.73,-3.23,-9.0,-7.0,25.0,3
608.0,642.0,464.0,438.0,617.0,-0.05,-1.0,0.07,2.26,1.16,-0.43,-10.0,-6.0,28.0,3
606.0,643.0,464.0,437.0,618.0,-0.09,-1.01,-0.01,11.54,-17.15,0.31,-11.0,-7.0,23.0,3
609.0,643.0,465.0,437.0,616.0,-0.09,-1.02,-0.03,8.73,-23.13,0.18,-14.0,-5.0,26.0,3
608.0,642.0,465.0,437.0,617.0,-0.07,-1.01,-0.02,4.7,-9.52,1.22,-11.0,-7.0,24.0,3
609.0,643.0,464.0,437.0,617.0,-0.06,-1.02,0.0,5.74,-23.5,0.24,-11.0,-5.0,23.0,3
609.0,641.0,465.0,437.0,617.0,-0.04,-1.02,-0.0,5.49,-23.19,2.44,-13.0,-5.0,21.0,3
609.0,644.0,465.0,433.0,617.0,-0.06,-1.0,-0.03,4.09,-19.78,0.79,-10.0,-1.0,16.0,3
607.0,642.0,465.0,438.0,619.0,-0.06,-1.0,-0.04,2.32,-19.23,-0.43,-12.0,-2.0,19.0,3
608.0,641.0,465.0,439.0,617.0,-0.07,-1.02,-0.03,4.03,-23.44,-0.61,-14.0,-3.0,21.0,3
608.0,643.0,465.0,438.0,617.0,-0.0,-1.0,-0.01,-1.53,-19.23,-0.06,-12.0,-2.0,21.0,3
606.0,642.0,465.0,437.0,617.0,-0.02,-1.0,-0.0,-0.37,-17.76,-1.77,-12.0,-2.0,21.0,3
607.0,641.0,466.0,438.0,617.0,-0.03,-1.0,0.0,4.52,-12.88,0.49,-11.0,-1.0,19.0,3
609.0,643.0,465.0,435.0,616.0,-0.04,-1.01,-0.05,1.59,-4.46,0.18,-12.0,0.0,19.0,3
607.0,642.0,465.0,437.0,616.0,-0.06,-1.02,-0.06,-1.1,-4.64,-1.28,-12.0,0.0,19.0,3
609.0,642.0,465.0,437.0,617.0,-0.06,-1.0,-0.05,1.4,-8.42,0.31,-12.0,-1.0,16.0,3
608.0,643.0,466.0,437.0,617.0,-0.06,-0.98,-0.06,1.16,-18.31,-2.5,-15.0,2.0,17.0,3
606.0,640.0,465.0,437.0,617.0,-0.05,-1.0,-0.05,0.24,-12.94,-0.06,-10.0,2.0,16.0,3
605.0,643.0,467.0,437.0,618.0,-0.03,-1.0,-0.05,-0.37,-14.16,0.85,-12.0,3.0,14.0,3
602.0,642.0,465.0,440.0,618.0,-0.04,-1.02,-0.07,-2.2,-26.37,1.34,-13.0,4.0,14.0,3
606.0,644.0,466.0,437.0,617.0,-0.07,-1.02,-0.07,-0.85,-22.28,-2.14,-12.0,4.0,13.0,3
604.0,642.0,465.0,439.0,616.0,-0.07,-1.02,-0.06,0.98,-28.75,-2.26,-10.0,5.0,11.0,3
603.0,642.0,465.0,438.0,618.0,-0.07,-1.02,-0.08,2.44,-31.19,0.49,-14.0,1.0,15.0,3
604.0,642.0,465.0,439.0,617.0,-0.05,-1.01,-0.06,-0.18,-16.72,-0.37,-11.0,6.0,9.0,3
605.0,642.0,465.0,438.0,615.0,-0.04,-0.99,-0.04,-1.1,-16.91,1.16,-13.0,4.0,9.0,3
604.0,640.0,467.0,437.0,617.0,-0.04,-1.0,-0.05,1.95,-10.74,2.2,-11.0,5.0,12.0,3
