Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Letter
463.0,642.0,483.0,382.0,536.0,-0.63,-0.26,0.73,-7.93,-6.47,4.15,47.0,28.0,24.0,6
462.0,643.0,481.0,381.0,536.0,-0.63,-0.26,0.72,-6.59,-4.15,5.07,45.0,25.0,25.0,6
464.0,642.0,481.0,382.0,535.0,-0.65,-0.26,0.7,-8.91,-0.98,7.63,43.0,27.0,23.0,6
464.0,641.0,480.0,382.0,535.0,-0.64,-0.25,0.71,-13.61,-2.14,11.11,44.0,24.0,26.0,6
464.0,640.0,482.0,383.0,536.0,-0.62,-0.25,0.72,-13.55,-3.23,10.99,45.0,25.0,24.0,6
464.0,641.0,481.0,385.0,534.0,-0.64,-0.23,0.74,-11.41,-3.78,5.86,45.0,27.0,19.0,6
463.0,642.0,482.0,384.0,535.0,-0.63,-0.23,0.73,-6.77,-18.62,10.44,44.0,28.0,24.0,6
464.0,639.0,483.0,384.0,537.0,-0.67,-0.24,0.69,-4.15,-6.16,6.23,42.0,27.0,23.0,6
465.0,642.0,481.0,383.0,538.0,-0.66,-0.23,0.7,-3.72,-1.89,2.62,45.0,28.0,17.0,6
464.0,642.0,483.0,383.0,539.0,-0.66,-0.24,0.7,-0.18,-0.98,0.31,44.0,28.0,20.0,6
466.0,643.0,482.0,384.0,540.0,-0.66,-0.24,0.69,-0.49,-0.24,1.34,44.0,29.0,21.0,6
465.0,642.0,483.0,384.0,537.0,-0.67,-0.24,0.7,-1.59,-0.67,2.38,44.0,28.0,24.0,6
466.0,641.0,483.0,385.0,539.0,-0.66,-0.24,0.7,-1.95,-0.24,1.71,43.0,30.0,21.0,6
466.0,641.0,482.0,383.0,538.0,-0.66,-0.23,0.7,-0.98,0.43,1.77,45.0,29.0,21.0,6
465.0,642.0,482.0,383.0,539.0,-0.66,-0.23,0.7,-2.08,0.73,0.06,42.0,28.0,17.0,6
466.0,641.0,484.0,384.0,539.0,-0.67,-0.24,0.7,-1.16,-0.06,1.16,44.0,30.0,21.0,6
467.0,643.0,483.0,385.0,539.0,-0.66,-0.24,0.69,-1.04,-0.24,1.53,44.0,28.0,19.0,6
466.0,642.0,484.0,385.0,540.0,-0.68,-0.24,0.7,-3.23,-2.93,1.53,44.0,27.0,14.0,6
468.0,642.0,483.0,385.0,540.0,-0.66,-0.23,0.7,-3.6,-4.21,5.19,41.0,32.0,20.0,6
467.0,642.0,483.0,385.0,540.0,-0.67,-0.23,0.7,-4.7,-1.1,3.6,43.0,30.0,20.0,6
467.0,642.0,484.0,386.0,541.0,-0.68,-0.23,0.69,-2.81,-0.55,2.26,43.0,30.0,18.0,6
467.0,642.0,485.0,385.0,539.0,-0.67,-0.23,0.69,-7.02,-1.28,6.53,41.0,28.0,15.0,6
467.0,642.0,484.0,385.0,541.0,-0.66,-0.22,0.71,-8.24,-2.01,6.59,41.0,30.0,19.0,6
466.0,642.0,483.0,386.0,540.0,-0.66,-0.22,0.7,-7.32,-1.89,6.9,41.0,29.0,17.0,6
468.0,642.0,484.0,386.0,538.0,-0.65,-0.22,0.7,-6.35,-2.87,6.04,43.0,30.0,11.0,6
467.0,642.0,485.0,386.0,540.0,-0.66,-0.22,0.7,-6.65,-8.67,3.17,41.0,30.0,17.0,6
466.0,642.0,486.0,385.0,541.0,-0.68,-0.22,0.7,-3.54,-0.85,4.09,43.0,31.0,16.0,6
467.0,641.0,486.0,387.0,540.0,-0.66,-0.21,0.7,-5.55,0.92,3.23,42.0,31.0,12.0,6
467.0,642.0,485.0,387.0,541.0,-0.67,-0.22,0.7,-1.71,-0.12,2.2,41.0,28.0,11.0,6
467.0,643.0,485.0,387.0,542.0,-0.67,-0.21,0.69,-2.69,-0.43,2.01,41.0,34.0,16.0,6
469.0,642.0,485.0,387.0,542.0,-0.68,-0.21,0.7,-3.72,-1.83,2.32,41.0,32.0,15.0,6
468.0,641.0,485.0,386.0,542.0,-0.67,-0.21,0.69,-2.81,-1.53,3.54,38.0,30.0,18.0,6
469.0,641.0,486.0,386.0,541.0,-0.67,-0.21,0.7,-2.44,-0.18,3.54,42.0,29.0,13.0,6
466.0,643.0,487.0,386.0,542.0,-0.65,-0.21,0.7,-1.28,-1.95,0.67,37.0,33.0,14.0,6
467.0,642.0,487.0,386.0,541.0,-0.69,-0.21,0.7,-2.01,-1.65,1.04,38.0,33.0,11.0,6
468.0,643.0,485.0,386.0,541.0,-0.67,-0.21,0.69,-0.55,0.18,2.26,40.0,31.0,10.0,6
469.0,641.0,487.0,388.0,540.0,-0.69,-0.2,0.69,-0.43,-1.59,-0.49,40.0,31.0,15.0,6
469.0,643.0,484.0,388.0,542.0,-0.68,-0.2,0.69,-1.46,0.12,1.95,39.0,28.0,11.0,6
469.0,641.0,486.0,387.0,542.0,-0.67,-0.21,0.68,-3.42,-0.85,0.55,40.0,32.0,10.0,6
470.0,642.0,485.0,387.0,540.0,-0.72,-0.19,0.69,-4.58,-6.53,1.59,41.0,30.0,10.0,6
470.0,641.0,487.0,387.0,541.0,-0.71,-0.2,0.68,-7.75,-1.53,11.54,39.0,32.0,8.0,6
470.0,643.0,488.0,388.0,541.0,-0.69,-0.22,0.66,-13.92,-4.03,13.92,39.0,30.0,14.0,6
471.0,641.0,487.0,388.0,541.0,-0.68,-0.22,0.67,-17.64,-6.59,14.16,37.0,34.0,8.0,6
470.0,642.0,486.0,388.0,542.0,-0.68,-0.21,0.69,-22.83,-5.62,13.43,36.0,33.0,9.0,6
470.0,641.0,486.0,388.0,541.0,-0.71,-0.18,0.69,-26.37,-13.43,14.1,37.0,33.0,2.0,6
470.0,642.0,487.0,389.0,542.0,-0.72,-0.17,0.68,-28.32,-6.9,20.51,37.0,34.0,3.0,6
471.0,642.0,487.0,385.0,541.0,-0.73,-0.18,0.66,-35.34,4.94,26.06,33.0,34.0,2.0,6
471.0,642.0,487.0,388.0,542.0,-0.67,-0.14,0.71,-39.37,11.17,22.95,33.0,34.0,4.0,6
471.0,642.0,487.0,388.0,543.0,-0.63,-0.11,0.75,-27.1,19.9,18.37,30.0,32.0,9.0,6
471.0,642.0,487.0,388.0,542.0,-0.62,-0.11,0.69,-21.3,2.32,12.15,27.0,33.0,8.0,6
474.0,643.0,487.0,387.0,542.0,-0.63,-0.09,0.79,-39.61,18.13,21.24,27.0,33.0,15.0,6
472.0,643.0,486.0,388.0,541.0,-0.64,-0.04,0.8,-31.68,14.28,23.8,27.0,34.0,14.0,6
472.0,642.0,487.0,388.0,538.0,-0.59,-0.07,0.8,-7.87,0.43,32.53,24.0,31.0,10.0,6
470.0,640.0,485.0,387.0,541.0,-0.6,-0.11,0.79,-7.51,-10.5,38.02,20.0,31.0,10.0,6
474.0,643.0,488.0,388.0,541.0,-0.58,-0.05,0.82,-26.12,13.61,24.05,19.0,31.0,10.0,6
473.0,639.0,488.0,387.0,541.0,-0.55,-0.09,0.78,-15.99,-18.07,13.24,17.0,31.0,10.0,6
474.0,641.0,485.0,388.0,540.0,-0.66,-0.1,0.79,-16.36,20.87,9.7,17.0,29.0,12.0,6
473.0,643.0,487.0,389.0,542.0,-0.53,-0.08,0.81,-16.97,27.4,17.58,17.0,30.0,14.0,6
474.0,643.0,487.0,388.0,541.0,-0.49,-0.07,0.82,-18.31,18.07,22.28,17.0,29.0,13.0,6
475.0,640.0,487.0,388.0,542.0,-0.49,-0.07,0.8,-23.86,-20.75,29.72,15.0,26.0,19.0,6
476.0,641.0,487.0,388.0,541.0,-0.53,-0.12,0.79,-28.81,-18.62,30.52,11.0,27.0,16.0,6
476.0,643.0,486.0,388.0,542.0,-0.57,0.03,0.84,-36.8,21.18,25.7,9.0,26.0,18.0,6
467.0,641.0,485.0,390.0,540.0,-0.51,0.03,0.84,-23.68,-31.01,29.72,5.0,27.0,17.0,6
468.0,641.0,484.0,388.0,542.0,-0.56,-0.0,0.83,-16.78,-15.56,14.4,5.0,26.0,18.0,6
469.0,643.0,485.0,389.0,541.0,-0.59,0.01,0.78,-11.29,-13.18,13.43,5.0,25.0,14.0,6
461.0,643.0,483.0,388.0,540.0,-0.61,0.05,0.77,-22.95,-22.28,12.82,3.0,23.0,18.0,6
451.0,641.0,476.0,388.0,530.0,-0.62,0.07,0.81,-3.05,-23.38,11.05,4.0,25.0,14.0,6
444.0,642.0,473.0,384.0,526.0,-0.66,0.02,0.72,-4.46,-13.06,3.66,3.0,26.0,15.0,6
437.0,641.0,461.0,380.0,502.0,-0.67,0.1,0.78,-5.49,-6.16,4.64,1.0,25.0,12.0,6
439.0,642.0,461.0,382.0,504.0,-0.65,0.07,0.77,-3.91,1.34,-1.71,3.0,24.0,16.0,6
446.0,642.0,465.0,381.0,512.0,-0.63,0.08,0.78,-5.13,24.23,3.6,2.0,24.0,12.0,6
454.0,641.0,466.0,385.0,520.0,-0.59,0.13,0.74,6.65,-0.61,-1.59,3.0,21.0,16.0,6
464.0,642.0,472.0,384.0,531.0,-0.63,0.09,0.73,14.53,-16.24,-6.9,3.0,22.0,17.0,6
467.0,641.0,476.0,387.0,538.0,-0.64,0.08,0.78,26.55,-4.7,-20.63,4.0,25.0,13.0,6
469.0,642.0,477.0,387.0,537.0,-0.63,0.02,0.78,41.32,-9.58,-26.49,4.0,26.0,8.0,6
473.0,641.0,479.0,387.0,542.0,-0.68,0.02,0.76,35.34,11.35,-21.97,6.0,28.0,12.0,6
474.0,642.0,482.0,387.0,540.0,-0.69,-0.03,0.72,30.7,-2.69,-13.12,7.0,30.0,13.0,6
476.0,641.0,482.0,390.0,541.0,-0.62,-0.03,0.74,30.88,5.74,-21.42,6.0,31.0,8.0,6
475.0,643.0,483.0,389.0,540.0,-0.61,-0.08,0.75,27.04,3.17,-20.2,10.0,30.0,7.0,6
478.0,640.0,483.0,389.0,541.0,-0.62,-0.09,0.76,15.26,3.17,-14.53,10.0,31.0,13.0,6
476.0,643.0,483.0,389.0,541.0,-0.59,-0.08,0.77,17.27,-9.83,-12.51,15.0,32.0,6.0,6
476.0,641.0,483.0,390.0,541.0,-0.64,-0.08,0.79,23.86,5.43,-23.8,12.0,34.0,9.0,6
477.0,641.0,484.0,391.0,541.0,-0.6,-0.04,0.8,23.99,10.13,-19.9,17.0,33.0,7.0,6
476.0,642.0,483.0,391.0,540.0,-0.51,-0.05,0.79,29.3,23.01,-41.2,16.0,33.0,9.0,6
475.0,640.0,484.0,390.0,540.0,-0.6,-0.03,0.82,28.08,6.35,-40.1,22.0,34.0,10.0,6
476.0,642.0,482.0,390.0,542.0,-0.63,-0.04,0.79,25.21,6.71,-36.56,26.0,37.0,16.0,6
476.0,641.0,484.0,392.0,541.0,-0.58,-0.05,0.82,28.81,10.31,-32.96,28.0,35.0,15.0,6
478.0,642.0,483.0,391.0,541.0,-0.54,-0.05,0.82,31.49,14.04,-33.39,30.0,36.0,20.0,6
478.0,641.0,484.0,390.0,542.0,-0.58,-0.04,0.81,31.74,-8.67,-35.46,31.0,36.0,22.0,6
476.0,642.0,485.0,391.0,542.0,-0.6,-0.04,0.78,34.61,-3.54,-30.94,36.0,36.0,18.0,6
476.0,642.0,486.0,390.0,543.0,-0.62,-0.07,0.79,32.9,5.49,-25.76,38.0,33.0,25.0,6
476.0,642.0,486.0,392.0,543.0,-0.63,-0.05,0.78,28.38,10.68,-27.53,40.0,31.0,27.0,6
475.0,642.0,484.0,391.0,541.0,-0.58,-0.1,0.76,28.75,8.3,-20.45,40.0,33.0,23.0,6
473.0,642.0,484.0,391.0,541.0,-0.59,-0.14,0.78,29.05,3.97,-18.74,40.0,31.0,29.0,6
472.0,641.0,484.0,390.0,539.0,-0.6,-0.16,0.78,33.39,-1.46,-18.86,40.0,29.0,28.0,6
470.0,642.0,483.0,391.0,542.0,-0.58,-0.15,0.76,27.16,2.32,-16.42,39.0,28.0,32.0,6
472.0,643.0,483.0,390.0,542.0,-0.56,-0.15,0.8,16.42,9.89,-18.13,39.0,25.0,33.0,6
471.0,642.0,485.0,391.0,542.0,-0.58,-0.14,0.8,22.34,8.67,-17.7,39.0,25.0,34.0,6
470.0,641.0,483.0,392.0,539.0,-0.59,-0.19,0.78,26.73,4.7,-20.32,36.0,24.0,27.0,6
470.0,640.0,485.0,391.0,542.0,-0.59,-0.22,0.77,27.71,3.48,-22.71,39.0,23.0,39.0,6
471.0,642.0,485.0,392.0,542.0,-0.59,-0.22,0.76,26.37,-2.93,-22.09,40.0,22.0,35.0,6
469.0,641.0,483.0,391.0,540.0,-0.59,-0.23,0.75,24.54,4.15,-18.37,37.0,19.0,37.0,6
470.0,642.0,484.0,391.0,542.0,-0.6,-0.24,0.74,18.55,6.77,-18.55,38.0,19.0,33.0,6
470.0,641.0,484.0,391.0,544.0,-0.59,-0.24,0.75,20.32,4.03,-18.37,36.0,18.0,41.0,6
469.0,641.0,485.0,392.0,543.0,-0.59,-0.25,0.74,22.64,-2.99,-19.29,36.0,16.0,38.0,6
467.0,642.0,485.0,392.0,544.0,-0.62,-0.27,0.72,26.98,-8.97,-18.31,36.0,20.0,37.0,6
465.0,643.0,486.0,391.0,544.0,-0.65,-0.28,0.71,20.02,-1.22,-18.49,36.0,21.0,43.0,6
467.0,641.0,485.0,392.0,543.0,-0.67,-0.31,0.73,12.08,-4.7,-15.08,36.0,20.0,41.0,6
467.0,643.0,486.0,393.0,542.0,-0.65,-0.27,0.69,15.81,4.46,-15.32,36.0,19.0,36.0,6
468.0,642.0,486.0,392.0,544.0,-0.65,-0.25,0.71,12.7,7.08,-11.96,34.0,20.0,40.0,6
469.0,642.0,486.0,394.0,544.0,-0.64,-0.22,0.72,23.93,15.93,-19.35,36.0,18.0,38.0,6
470.0,642.0,488.0,392.0,545.0,-0.61,-0.26,0.71,24.66,1.89,-14.71,33.0,18.0,41.0,6
470.0,642.0,488.0,393.0,545.0,-0.63,-0.27,0.7,20.63,2.01,-15.44,34.0,20.0,44.0,6
469.0,642.0,488.0,394.0,544.0,-0.65,-0.29,0.68,22.52,0.18,-16.42,32.0,18.0,47.0,6
471.0,642.0,488.0,394.0,545.0,-0.66,-0.28,0.68,17.64,5.49,-16.3,33.0,18.0,47.0,6
470.0,642.0,488.0,395.0,546.0,-0.64,-0.26,0.67,18.43,5.19,-12.88,32.0,18.0,45.0,6
466.0,641.0,489.0,395.0,546.0,-0.68,-0.3,0.69,26.43,-3.78,-16.36,34.0,17.0,48.0,6
468.0,642.0,487.0,394.0,545.0,-0.69,-0.32,0.65,33.87,-13.67,-13.55,33.0,19.0,48.0,6
465.0,641.0,489.0,396.0,547.0,-0.7,-0.38,0.59,26.06,-4.94,-10.86,33.0,21.0,47.0,6
466.0,641.0,489.0,395.0,546.0,-0.68,-0.35,0.59,13.18,2.62,-12.57,33.0,23.0,48.0,6
466.0,642.0,489.0,395.0,547.0,-0.71,-0.31,0.58,5.55,6.16,-19.65,33.0,21.0,50.0,6
468.0,641.0,489.0,395.0,547.0,-0.71,-0.3,0.62,0.85,5.43,-16.78,36.0,18.0,50.0,6
466.0,641.0,490.0,396.0,547.0,-0.71,-0.28,0.64,10.07,-5.86,-13.61,39.0,17.0,53.0,6
466.0,643.0,488.0,393.0,547.0,-0.74,-0.28,0.61,19.47,-5.0,-15.75,36.0,18.0,49.0,6
468.0,643.0,489.0,395.0,548.0,-0.73,-0.26,0.54,11.11,-6.04,-3.11,37.0,18.0,51.0,6
465.0,641.0,490.0,396.0,547.0,-0.77,-0.29,0.58,-2.56,5.13,-7.51,38.0,18.0,50.0,6
466.0,641.0,490.0,397.0,548.0,-0.75,-0.29,0.6,5.07,16.24,-5.31,40.0,18.0,52.0,6
465.0,641.0,490.0,397.0,547.0,-0.74,-0.29,0.61,7.45,2.99,-3.72,39.0,18.0,52.0,6
466.0,641.0,490.0,395.0,548.0,-0.71,-0.2,0.61,11.05,-9.77,0.06,41.0,15.0,52.0,6
464.0,643.0,490.0,396.0,547.0,-0.76,-0.33,0.59,13.31,5.98,-3.23,41.0,13.0,48.0,6
464.0,641.0,490.0,394.0,548.0,-0.74,-0.29,0.62,4.94,3.91,-2.75,42.0,13.0,45.0,6
465.0,642.0,491.0,395.0,548.0,-0.73,-0.35,0.59,12.76,-1.22,-5.0,42.0,13.0,47.0,6
463.0,640.0,490.0,396.0,547.0,-0.75,-0.29,0.61,18.86,-4.21,-7.08,38.0,12.0,51.0,6
465.0,642.0,491.0,394.0,548.0,-0.75,-0.29,0.58,27.22,-2.5,-4.88,40.0,14.0,48.0,6
465.0,643.0,489.0,397.0,546.0,-0.75,-0.35,0.6,28.75,2.75,-4.82,37.0,14.0,47.0,6
464.0,641.0,491.0,395.0,548.0,-0.73,-0.37,0.55,17.64,15.5,0.43,33.0,10.0,45.0,6
465.0,643.0,489.0,397.0,545.0,-0.72,-0.36,0.55,18.19,3.36,-4.7,33.0,8.0,47.0,6
464.0,643.0,491.0,395.0,550.0,-0.73,-0.37,0.55,18.25,4.7,-5.55,33.0,8.0,47.0,6
463.0,642.0,491.0,397.0,549.0,-0.72,-0.37,0.55,15.38,10.38,-5.31,31.0,8.0,47.0,6
465.0,641.0,491.0,398.0,548.0,-0.73,-0.37,0.55,18.19,-0.24,-3.48,30.0,5.0,45.0,6
465.0,642.0,491.0,397.0,548.0,-0.73,-0.41,0.54,18.43,3.85,-4.27,31.0,6.0,47.0,6
465.0,640.0,490.0,397.0,548.0,-0.73,-0.41,0.57,10.56,9.46,0.24,27.0,8.0,50.0,6
465.0,642.0,491.0,397.0,546.0,-0.71,-0.43,0.55,18.8,12.02,0.0,28.0,6.0,48.0,6
465.0,641.0,491.0,400.0,548.0,-0.68,-0.44,0.53,24.11,2.81,-3.91,24.0,5.0,47.0,6
465.0,642.0,491.0,396.0,548.0,-0.72,-0.47,0.48,24.84,3.17,-4.58,23.0,3.0,45.0,6
465.0,642.0,492.0,398.0,549.0,-0.67,-0.51,0.48,7.26,3.97,-0.98,25.0,3.0,47.0,6
466.0,641.0,491.0,396.0,548.0,-0.71,-0.48,0.51,12.57,4.52,-5.25,23.0,3.0,45.0,6
464.0,641.0,492.0,396.0,548.0,-0.68,-0.52,0.48,9.77,8.79,-5.98,23.0,1.0,42.0,6
465.0,642.0,491.0,397.0,549.0,-0.73,-0.45,0.53,8.61,5.19,-9.64,21.0,0.0,44.0,6
466.0,641.0,492.0,398.0,550.0,-0.71,-0.48,0.52,15.44,5.37,-5.92,20.0,2.0,44.0,6
465.0,641.0,491.0,398.0,549.0,-0.7,-0.46,0.53,15.99,7.2,-4.46,17.0,1.0,42.0,6
466.0,641.0,492.0,398.0,550.0,-0.68,-0.49,0.5,10.56,9.28,-5.49,20.0,1.0,43.0,6
465.0,643.0,493.0,398.0,550.0,-0.67,-0.48,0.54,15.2,6.1,-4.88,18.0,0.0,43.0,6
466.0,642.0,491.0,399.0,549.0,-0.68,-0.51,0.51,17.82,12.76,-10.5,18.0,-1.0,41.0,6
466.0,642.0,491.0,397.0,549.0,-0.66,-0.48,0.52,16.66,21.67,-20.51,18.0,-1.0,45.0,6
466.0,642.0,492.0,398.0,550.0,-0.71,-0.45,0.51,17.21,11.84,-15.69,17.0,-2.0,49.0,6
467.0,642.0,493.0,396.0,550.0,-0.7,-0.48,0.49,17.09,10.93,-14.47,17.0,-4.0,44.0,6
467.0,641.0,491.0,396.0,549.0,-0.72,-0.48,0.52,15.32,9.52,-11.17,15.0,-4.0,40.0,6
467.0,643.0,492.0,397.0,549.0,-0.72,-0.49,0.53,17.46,8.24,-9.16,14.0,-3.0,47.0,6
467.0,642.0,492.0,398.0,550.0,-0.72,-0.47,0.53,18.37,9.22,-5.62,14.0,-4.0,44.0,6
467.0,641.0,492.0,399.0,549.0,-0.68,-0.48,0.49,27.59,9.64,-5.98,11.0,-4.0,45.0,6
465.0,643.0,493.0,398.0,549.0,-0.69,-0.47,0.49,24.23,8.12,-11.11,11.0,-3.0,41.0,6
467.0,642.0,492.0,398.0,550.0,-0.69,-0.5,0.47,23.38,9.09,-12.63,8.0,-4.0,45.0,6
467.0,642.0,492.0,398.0,549.0,-0.68,-0.51,0.51,19.96,27.28,-12.02,6.0,-6.0,38.0,6
470.0,643.0,492.0,398.0,549.0,-0.7,-0.5,0.51,24.41,15.38,-16.36,7.0,-5.0,41.0,6
468.0,641.0,492.0,400.0,551.0,-0.7,-0.5,0.49,20.14,12.63,-13.73,5.0,-7.0,43.0,6
470.0,641.0,491.0,398.0,549.0,-0.68,-0.5,0.51,18.19,13.0,-13.55,5.0,-8.0,40.0,6
470.0,641.0,492.0,398.0,549.0,-0.7,-0.5,0.49,21.73,6.9,-13.92,5.0,-11.0,40.0,6
470.0,641.0,493.0,398.0,551.0,-0.71,-0.5,0.48,17.58,7.26,-13.0,3.0,-7.0,37.0,6
470.0,642.0,492.0,398.0,550.0,-0.71,-0.47,0.5,18.62,10.93,-12.33,2.0,-6.0,40.0,6
469.0,642.0,493.0,398.0,550.0,-0.72,-0.48,0.49,18.62,9.34,-15.56,2.0,-9.0,41.0,6
471.0,642.0,491.0,400.0,549.0,-0.73,-0.48,0.49,17.64,11.23,-14.16,5.0,-11.0,39.0,6
468.0,643.0,491.0,399.0,551.0,-0.72,-0.48,0.48,17.09,13.79,-12.82,1.0,-9.0,37.0,6
469.0,641.0,492.0,399.0,549.0,-0.73,-0.49,0.48,14.04,14.95,-12.63,1.0,-8.0,37.0,6
470.0,642.0,491.0,398.0,550.0,-0.71,-0.49,0.48,11.84,10.01,-7.02,1.0,-7.0,35.0,6
469.0,643.0,492.0,398.0,551.0,-0.71,-0.48,0.5,9.34,8.3,-5.49,-1.0,-8.0,36.0,6
470.0,641.0,492.0,399.0,550.0,-0.69,-0.46,0.53,10.01,9.34,-5.55,0.0,-8.0,40.0,6
471.0,641.0,490.0,400.0,550.0,-0.69,-0.48,0.54,13.18,12.08,-7.57,-1.0,-9.0,31.0,6
471.0,641.0,491.0,399.0,548.0,-0.7,-0.49,0.52,17.4,12.76,-9.52,1.0,-11.0,35.0,6
472.0,641.0,490.0,399.0,549.0,-0.7,-0.48,0.49,16.3,9.58,-6.65,-1.0,-9.0,34.0,6
473.0,642.0,490.0,398.0,551.0,-0.7,-0.49,0.5,11.29,7.26,-4.88,-1.0,-11.0,35.0,6
472.0,644.0,490.0,399.0,549.0,-0.68,-0.5,0.53,8.54,7.45,-2.69,-4.0,-9.0,33.0,6
473.0,643.0,491.0,399.0,550.0,-0.68,-0.49,0.55,9.7,7.26,-1.34,-3.0,-12.0,31.0,6
473.0,643.0,490.0,400.0,549.0,-0.67,-0.51,0.53,14.47,8.67,-2.38,-3.0,-9.0,34.0,6
473.0,640.0,490.0,398.0,548.0,-0.67,-0.52,0.51,16.24,7.75,-3.72,-5.0,-13.0,30.0,6
472.0,641.0,490.0,400.0,549.0,-0.67,-0.53,0.51,14.22,6.53,-2.87,-6.0,-12.0,32.0,6
472.0,641.0,491.0,399.0,549.0,-0.66,-0.53,0.51,10.86,7.57,-2.5,-5.0,-11.0,32.0,6
473.0,641.0,488.0,399.0,547.0,-0.65,-0.53,0.52,11.54,7.32,-2.99,-7.0,-14.0,30.0,6
472.0,640.0,489.0,399.0,549.0,-0.67,-0.54,0.51,11.84,7.93,-5.25,-7.0,-13.0,35.0,6
472.0,642.0,490.0,400.0,548.0,-0.66,-0.53,0.52,11.6,5.43,-2.56,-7.0,-13.0,30.0,6
473.0,643.0,489.0,398.0,548.0,-0.62,-0.55,0.53,14.4,7.39,-5.13,-7.0,-15.0,30.0,6
474.0,642.0,489.0,399.0,547.0,-0.65,-0.56,0.52,16.17,11.17,-7.63,-7.0,-15.0,27.0,6
475.0,641.0,487.0,400.0,548.0,-0.64,-0.57,0.48,18.31,11.78,-7.45,-6.0,-14.0,24.0,6
475.0,644.0,489.0,400.0,547.0,-0.66,-0.57,0.48,17.52,8.42,-8.24,-7.0,-14.0,27.0,6
474.0,642.0,488.0,399.0,547.0,-0.63,-0.6,0.51,19.59,14.04,-6.59,-9.0,-16.0,27.0,6
475.0,642.0,486.0,399.0,546.0,-0.6,-0.59,0.47,22.09,16.85,-9.64,-10.0,-15.0,23.0,6
476.0,642.0,487.0,398.0,547.0,-0.62,-0.57,0.48,12.57,16.85,-14.95,-11.0,-16.0,20.0,6
