Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Letter
552.0,641.0,642.0,409.0,568.0,-0.75,-0.63,0.16,-23.19,-12.7,-4.88,-10.0,-2.0,-24.0,7
551.0,643.0,642.0,410.0,566.0,-0.74,-0.64,0.16,-14.4,-11.96,4.27,-9.0,-4.0,-17.0,7
552.0,643.0,642.0,410.0,566.0,-0.74,-0.63,0.15,-12.51,-12.51,4.76,-9.0,-3.0,-24.0,7
552.0,641.0,641.0,410.0,565.0,-0.74,-0.63,0.13,-13.31,-10.5,5.74,-10.0,-5.0,-23.0,7
551.0,643.0,643.0,409.0,568.0,-0.74,-0.62,0.17,-6.23,-17.82,1.22,-9.0,-5.0,-22.0,7
552.0,642.0,642.0,410.0,566.0,-0.75,-0.63,0.14,-10.07,-13.0,-1.65,-10.0,-5.0,-20.0,7
553.0,640.0,642.0,408.0,568.0,-0.76,-0.63,0.15,-9.64,-10.38,1.71,-11.0,-8.0,-17.0,7
551.0,640.0,642.0,407.0,568.0,-0.76,-0.64,0.14,-8.24,-7.39,2.08,-14.0,-7.0,-21.0,7
552.0,642.0,640.0,409.0,566.0,-0.76,-0.62,0.14,-11.78,-5.8,-2.69,-9.0,-5.0,-19.0,7
553.0,640.0,640.0,409.0,569.0,-0.77,-0.61,0.14,-12.39,-10.31,0.61,-11.0,-5.0,-14.0,7
552.0,643.0,641.0,408.0,569.0,-0.75,-0.63,0.13,-6.53,-9.64,1.46,-13.0,-10.0,-16.0,7
552.0,641.0,641.0,409.0,569.0,-0.76,-0.61,0.15,-6.41,-5.74,-0.67,-11.0,-5.0,-15.0,7
552.0,640.0,640.0,406.0,570.0,-0.77,-0.61,0.15,-5.68,-3.85,-0.06,-11.0,-11.0,-14.0,7
552.0,641.0,643.0,408.0,568.0,-0.75,-0.6,0.15,-4.88,-1.46,1.04,-12.0,-7.0,-16.0,7
554.0,643.0,641.0,408.0,569.0,-0.75,-0.61,0.16,-2.08,-1.71,-2.56,-14.0,-8.0,-10.0,7
553.0,641.0,640.0,410.0,568.0,-0.77,-0.61,0.17,0.73,1.04,-3.6,-12.0,-10.0,-17.0,7
553.0,641.0,642.0,408.0,571.0,-0.77,-0.6,0.15,3.54,2.93,-0.37,-13.0,-7.0,-14.0,7
553.0,643.0,641.0,410.0,568.0,-0.77,-0.61,0.14,1.77,-0.24,-0.43,-14.0,-7.0,-17.0,7
553.0,641.0,643.0,409.0,567.0,-0.77,-0.61,0.15,1.04,-1.46,-0.18,-14.0,-11.0,-17.0,7
551.0,640.0,641.0,409.0,570.0,-0.77,-0.6,0.16,2.62,0.37,0.92,-12.0,-6.0,-12.0,7
551.0,641.0,642.0,409.0,569.0,-0.76,-0.61,0.17,4.33,3.05,0.73,-12.0,-6.0,-17.0,7
551.0,641.0,642.0,409.0,568.0,-0.76,-0.61,0.15,6.04,7.75,-1.22,-11.0,-8.0,-13.0,7
551.0,640.0,641.0,410.0,569.0,-0.76,-0.61,0.15,4.21,4.94,-1.46,-12.0,-9.0,-14.0,7
551.0,642.0,643.0,409.0,567.0,-0.77,-0.62,0.16,8.85,1.71,0.12,-14.0,-7.0,-19.0,7
551.0,642.0,642.0,411.0,566.0,-0.77,-0.61,0.15,8.61,2.99,1.53,-13.0,-5.0,-16.0,7
551.0,642.0,643.0,410.0,569.0,-0.76,-0.6,0.14,8.06,5.13,1.16,-12.0,-7.0,-20.0,7
552.0,642.0,640.0,411.0,567.0,-0.74,-0.62,0.15,8.42,4.46,-0.37,-11.0,-9.0,-15.0,7
550.0,643.0,642.0,410.0,565.0,-0.74,-0.59,0.16,13.55,-1.04,-4.46,-11.0,-8.0,-21.0,7
550.0,642.0,642.0,410.0,569.0,-0.78,-0.64,0.13,15.32,4.82,-3.6,-9.0,-6.0,-19.0,7
551.0,640.0,643.0,410.0,569.0,-0.79,-0.61,0.12,10.44,10.93,1.22,-10.0,-6.0,-20.0,7
550.0,642.0,641.0,410.0,567.0,-0.76,-0.61,0.12,8.79,7.08,0.31,-9.0,-5.0,-25.0,7
550.0,641.0,642.0,410.0,567.0,-0.76,-0.61,0.13,13.37,5.92,-5.25,-11.0,-2.0,-22.0,7
548.0,643.0,644.0,410.0,567.0,-0.77,-0.61,0.13,11.29,9.03,-5.13,-10.0,-6.0,-19.0,7
549.0,643.0,640.0,410.0,567.0,-0.78,-0.61,0.14,0.73,16.3,-4.33,-9.0,-5.0,-25.0,7
549.0,641.0,642.0,410.0,569.0,-0.76,-0.6,0.18,11.6,15.01,-1.77,-10.0,-4.0,-21.0,7
549.0,640.0,642.0,409.0,569.0,-0.75,-0.59,0.16,19.59,13.43,-0.79,-6.0,-1.0,-21.0,7
550.0,642.0,642.0,410.0,569.0,-0.78,-0.6,0.12,26.06,6.29,-2.75,-8.0,-3.0,-23.0,7
549.0,641.0,642.0,410.0,568.0,-0.78,-0.61,0.13,17.52,11.41,-3.11,-6.0,0.0,-28.0,7
546.0,641.0,643.0,409.0,568.0,-0.78,-0.59,0.13,18.13,13.31,-1.83,-3.0,1.0,-29.0,7
544.0,640.0,641.0,409.0,566.0,-0.77,-0.6,0.11,21.18,19.65,-2.62,-7.0,1.0,-27.0,7
544.0,641.0,642.0,409.0,565.0,-0.75,-0.61,0.13,18.74,15.08,-3.72,-4.0,1.0,-26.0,7
545.0,642.0,641.0,409.0,565.0,-0.76,-0.6,0.15,9.28,8.85,-5.13,-3.0,1.0,-28.0,7
543.0,642.0,642.0,409.0,567.0,-0.81,-0.6,0.12,9.58,6.04,-2.5,-2.0,4.0,-28.0,7
546.0,642.0,641.0,409.0,567.0,-0.77,-0.6,0.14,13.67,10.19,2.26,-1.0,4.0,-27.0,7
546.0,642.0,641.0,410.0,566.0,-0.75,-0.6,0.14,11.78,2.69,-2.44,0.0,4.0,-28.0,7
546.0,643.0,643.0,409.0,568.0,-0.76,-0.6,0.15,12.63,19.78,0.49,-1.0,4.0,-29.0,7
546.0,642.0,641.0,409.0,568.0,-0.76,-0.61,0.15,16.66,15.56,-2.32,-1.0,5.0,-31.0,7
546.0,640.0,643.0,409.0,569.0,-0.74,-0.6,0.12,15.75,15.93,-3.54,1.0,6.0,-34.0,7
547.0,642.0,641.0,407.0,568.0,-0.78,-0.6,0.11,18.68,5.8,-7.2,1.0,10.0,-30.0,7
546.0,641.0,642.0,409.0,568.0,-0.81,-0.61,0.1,19.53,5.13,-3.36,2.0,7.0,-27.0,7
547.0,642.0,640.0,408.0,567.0,-0.79,-0.59,0.1,13.43,8.73,1.59,1.0,10.0,-32.0,7
546.0,643.0,642.0,406.0,568.0,-0.78,-0.58,0.1,14.47,9.46,-0.55,5.0,10.0,-28.0,7
547.0,643.0,642.0,405.0,568.0,-0.8,-0.59,0.13,10.62,22.52,-0.55,4.0,14.0,-28.0,7
547.0,643.0,641.0,406.0,568.0,-0.74,-0.61,0.19,8.0,31.13,-2.14,6.0,12.0,-28.0,7
545.0,640.0,641.0,405.0,568.0,-0.76,-0.62,0.15,14.65,7.2,-5.62,6.0,14.0,-25.0,7
543.0,641.0,641.0,407.0,570.0,-0.78,-0.62,0.14,10.56,10.8,-1.77,5.0,14.0,-26.0,7
544.0,640.0,641.0,408.0,570.0,-0.76,-0.58,0.19,4.33,14.77,-3.97,7.0,18.0,-31.0,7
534.0,640.0,642.0,406.0,570.0,-0.76,-0.56,0.17,18.92,30.82,-13.37,8.0,18.0,-27.0,7
536.0,642.0,642.0,406.0,570.0,-0.8,-0.59,0.14,13.98,-8.85,-10.74,5.0,19.0,-24.0,7
535.0,642.0,642.0,408.0,570.0,-0.81,-0.57,0.2,5.43,-4.88,-5.31,8.0,19.0,-23.0,7
536.0,641.0,641.0,407.0,572.0,-0.79,-0.57,0.21,7.2,-0.37,-4.27,10.0,20.0,-26.0,7
537.0,643.0,641.0,409.0,571.0,-0.79,-0.57,0.19,18.01,0.98,-3.48,10.0,20.0,-27.0,7
537.0,640.0,642.0,408.0,571.0,-0.81,-0.56,0.16,20.39,0.06,0.31,11.0,20.0,-22.0,7
537.0,641.0,642.0,407.0,570.0,-0.76,-0.59,0.16,12.63,7.69,-2.44,11.0,17.0,-27.0,7
538.0,642.0,641.0,407.0,572.0,-0.8,-0.57,0.16,13.37,1.28,-0.79,11.0,18.0,-27.0,7
539.0,642.0,642.0,408.0,571.0,-0.79,-0.58,0.21,6.9,7.51,-2.2,11.0,23.0,-23.0,7
536.0,642.0,642.0,407.0,572.0,-0.77,-0.55,0.24,12.94,16.48,-1.89,12.0,21.0,-26.0,7
537.0,641.0,641.0,408.0,571.0,-0.73,-0.57,0.23,26.06,24.05,-6.96,19.0,26.0,-22.0,7
537.0,642.0,641.0,408.0,572.0,-0.78,-0.58,0.18,28.44,20.87,-11.29,14.0,25.0,-21.0,7
537.0,640.0,642.0,407.0,572.0,-0.79,-0.57,0.18,27.4,15.69,-9.22,20.0,26.0,-19.0,7
533.0,642.0,641.0,408.0,573.0,-0.79,-0.57,0.17,35.89,12.7,-6.59,18.0,28.0,-21.0,7
531.0,641.0,642.0,407.0,575.0,-0.81,-0.55,0.15,24.84,17.82,-6.41,20.0,28.0,-15.0,7
533.0,639.0,641.0,408.0,573.0,-0.81,-0.57,0.19,17.15,22.09,-7.02,18.0,26.0,-16.0,7
532.0,641.0,641.0,404.0,574.0,-0.77,-0.54,0.23,21.67,20.87,-2.08,20.0,32.0,-12.0,7
531.0,642.0,641.0,406.0,573.0,-0.79,-0.56,0.18,34.06,17.52,-5.8,21.0,33.0,-11.0,7
534.0,642.0,643.0,406.0,574.0,-0.79,-0.57,0.19,26.92,18.8,-4.03,22.0,33.0,-7.0,7
533.0,640.0,642.0,404.0,574.0,-0.8,-0.54,0.17,30.82,13.55,2.2,22.0,34.0,-9.0,7
532.0,641.0,643.0,406.0,571.0,-0.79,-0.57,0.18,20.32,15.38,4.64,22.0,35.0,-6.0,7
531.0,641.0,642.0,406.0,570.0,-0.77,-0.6,0.2,23.32,13.31,9.52,23.0,33.0,-5.0,7
532.0,642.0,641.0,404.0,569.0,-0.76,-0.59,0.19,24.66,20.87,-2.14,21.0,33.0,-6.0,7
534.0,641.0,640.0,403.0,567.0,-0.76,-0.61,0.19,27.34,14.65,0.92,22.0,35.0,-3.0,7
534.0,644.0,642.0,406.0,567.0,-0.77,-0.6,0.19,25.94,18.43,-3.42,20.0,35.0,-2.0,7
532.0,641.0,643.0,405.0,576.0,-0.79,-0.56,0.15,-3.48,51.94,-86.91,24.0,34.0,-3.0,7
534.0,642.0,640.0,406.0,579.0,-0.83,-0.55,0.21,21.3,11.47,-10.38,23.0,36.0,7.0,7
533.0,640.0,641.0,405.0,580.0,-0.81,-0.54,0.21,28.63,14.89,-3.11,23.0,37.0,2.0,7
533.0,643.0,639.0,407.0,578.0,-0.79,-0.56,0.2,28.81,25.09,4.94,23.0,36.0,7.0,7
535.0,641.0,641.0,405.0,579.0,-0.79,-0.57,0.17,31.74,11.41,-5.74,21.0,37.0,8.0,7
534.0,641.0,638.0,407.0,580.0,-0.79,-0.58,0.19,25.88,19.78,0.55,21.0,38.0,6.0,7
535.0,644.0,641.0,406.0,581.0,-0.8,-0.58,0.19,27.71,16.11,-3.78,19.0,39.0,6.0,7
536.0,639.0,642.0,405.0,582.0,-0.75,-0.58,0.16,34.36,27.77,4.27,19.0,40.0,12.0,7
535.0,642.0,642.0,406.0,580.0,-0.76,-0.62,0.13,31.92,32.59,-0.24,18.0,41.0,14.0,7
538.0,641.0,642.0,405.0,581.0,-0.71,-0.6,0.2,24.84,30.09,-5.74,20.0,37.0,18.0,7
534.0,641.0,643.0,406.0,582.0,-0.75,-0.61,0.18,23.01,22.4,-12.02,20.0,39.0,24.0,7
536.0,641.0,642.0,405.0,581.0,-0.76,-0.6,0.2,22.03,19.04,-8.0,22.0,34.0,24.0,7
534.0,641.0,642.0,407.0,582.0,-0.75,-0.6,0.21,21.97,15.5,-6.59,20.0,33.0,28.0,7
535.0,641.0,642.0,407.0,580.0,-0.72,-0.6,0.19,18.31,19.78,-5.8,24.0,30.0,32.0,7
534.0,641.0,642.0,406.0,579.0,-0.7,-0.63,0.24,20.75,20.45,-5.55,20.0,28.0,31.0,7
531.0,641.0,641.0,406.0,577.0,-0.78,-0.61,0.26,17.21,10.5,-12.21,24.0,30.0,29.0,7
533.0,641.0,641.0,406.0,577.0,-0.77,-0.61,0.27,21.97,23.56,0.18,23.0,27.0,34.0,7
531.0,640.0,641.0,406.0,580.0,-0.75,-0.6,0.24,31.25,19.41,0.37,22.0,25.0,35.0,7
532.0,641.0,641.0,406.0,579.0,-0.73,-0.61,0.24,28.2,19.59,-0.79,19.0,23.0,35.0,7
531.0,641.0,641.0,404.0,579.0,-0.76,-0.61,0.27,22.09,21.24,-8.24,20.0,21.0,36.0,7
531.0,642.0,640.0,405.0,578.0,-0.7,-0.63,0.28,28.87,32.17,-4.39,18.0,18.0,36.0,7
532.0,642.0,642.0,406.0,579.0,-0.76,-0.58,0.21,31.62,24.29,-10.68,17.0,15.0,34.0,7
531.0,641.0,643.0,405.0,579.0,-0.74,-0.61,0.21,26.49,18.43,-7.32,15.0,15.0,38.0,7
532.0,641.0,643.0,403.0,579.0,-0.73,-0.62,0.24,21.55,16.6,-6.35,14.0,12.0,35.0,7
532.0,641.0,642.0,404.0,579.0,-0.72,-0.63,0.25,26.92,15.14,-8.36,15.0,10.0,36.0,7
532.0,640.0,642.0,407.0,577.0,-0.75,-0.61,0.25,29.24,17.46,-8.12,14.0,10.0,35.0,7
533.0,642.0,642.0,408.0,578.0,-0.73,-0.62,0.24,26.61,19.1,-6.29,12.0,10.0,32.0,7
533.0,641.0,642.0,407.0,578.0,-0.73,-0.62,0.23,25.45,15.44,-7.93,11.0,10.0,35.0,7
530.0,642.0,642.0,407.0,577.0,-0.74,-0.61,0.22,25.82,15.75,-8.97,8.0,7.0,39.0,7
532.0,642.0,640.0,409.0,577.0,-0.74,-0.61,0.24,23.74,19.35,-12.21,10.0,7.0,32.0,7
532.0,643.0,641.0,408.0,580.0,-0.79,-0.57,0.24,32.04,20.14,-14.28,8.0,7.0,34.0,7
533.0,641.0,642.0,406.0,580.0,-0.79,-0.6,0.19,28.56,18.31,-11.47,6.0,5.0,35.0,7
531.0,644.0,642.0,406.0,579.0,-0.78,-0.59,0.21,28.02,21.06,-9.52,7.0,4.0,31.0,7
534.0,642.0,642.0,408.0,578.0,-0.76,-0.6,0.2,32.29,19.29,-4.58,5.0,3.0,35.0,7
532.0,641.0,641.0,405.0,577.0,-0.73,-0.61,0.18,30.15,20.45,-7.81,4.0,4.0,32.0,7
531.0,643.0,641.0,407.0,577.0,-0.81,-0.59,0.15,17.88,12.21,-11.29,4.0,2.0,33.0,7
532.0,642.0,643.0,406.0,576.0,-0.78,-0.6,0.25,11.29,18.74,-4.39,2.0,1.0,32.0,7
532.0,641.0,641.0,407.0,578.0,-0.74,-0.61,0.22,19.53,18.07,-2.26,2.0,1.0,32.0,7
532.0,643.0,641.0,407.0,579.0,-0.74,-0.58,0.21,11.11,13.92,-5.49,1.0,1.0,31.0,7
533.0,642.0,640.0,406.0,577.0,-0.74,-0.62,0.23,9.89,9.16,-6.65,0.0,0.0,31.0,7
535.0,642.0,642.0,406.0,580.0,-0.75,-0.61,0.23,10.5,6.16,-5.19,1.0,0.0,32.0,7
533.0,641.0,643.0,407.0,579.0,-0.76,-0.58,0.24,5.07,6.35,-3.85,2.0,-1.0,28.0,7
531.0,642.0,642.0,406.0,579.0,-0.76,-0.59,0.23,5.8,5.07,-2.62,2.0,0.0,32.0,7
532.0,642.0,642.0,406.0,577.0,-0.76,-0.58,0.24,-2.62,3.17,-1.22,2.0,2.0,32.0,7
533.0,640.0,642.0,407.0,578.0,-0.75,-0.59,0.23,2.69,-3.6,-1.16,4.0,-1.0,27.0,7
535.0,643.0,643.0,406.0,579.0,-0.75,-0.6,0.2,-4.64,-8.85,2.81,2.0,0.0,32.0,7
534.0,641.0,641.0,407.0,578.0,-0.78,-0.58,0.19,-13.43,-13.73,3.23,1.0,0.0,31.0,7
535.0,640.0,642.0,407.0,578.0,-0.77,-0.59,0.23,-20.87,-14.71,8.54,4.0,0.0,32.0,7
533.0,641.0,642.0,407.0,577.0,-0.8,-0.57,0.27,-21.06,-11.17,6.71,2.0,1.0,30.0,7
533.0,642.0,641.0,408.0,577.0,-0.73,-0.6,0.26,-19.47,-5.43,11.23,3.0,4.0,31.0,7
533.0,641.0,641.0,409.0,577.0,-0.76,-0.59,0.23,-14.59,-9.95,9.16,3.0,1.0,30.0,7
533.0,640.0,641.0,405.0,579.0,-0.75,-0.58,0.25,-14.22,-18.74,9.22,8.0,4.0,33.0,7
534.0,640.0,641.0,405.0,579.0,-0.73,-0.61,0.28,-22.34,-7.39,11.9,7.0,4.0,34.0,7
531.0,642.0,642.0,408.0,577.0,-0.74,-0.6,0.26,-13.55,-10.07,7.87,6.0,-1.0,35.0,7
534.0,641.0,641.0,405.0,580.0,-0.73,-0.6,0.23,-16.6,-16.54,6.96,8.0,2.0,35.0,7
532.0,641.0,642.0,406.0,582.0,-0.74,-0.59,0.24,-21.36,-19.41,5.07,7.0,4.0,38.0,7
530.0,641.0,641.0,407.0,580.0,-0.75,-0.6,0.24,-25.51,-16.85,4.88,8.0,4.0,31.0,7
531.0,642.0,642.0,405.0,580.0,-0.74,-0.59,0.26,-26.73,-17.88,6.16,10.0,3.0,37.0,7
532.0,642.0,642.0,404.0,581.0,-0.76,-0.59,0.27,-22.58,-28.56,2.38,10.0,5.0,33.0,7
535.0,640.0,643.0,406.0,581.0,-0.76,-0.61,0.26,-17.4,-21.12,5.74,12.0,7.0,35.0,7
531.0,641.0,642.0,403.0,582.0,-0.71,-0.63,0.21,-21.55,-15.81,-1.77,11.0,8.0,36.0,7
534.0,643.0,642.0,401.0,582.0,-0.8,-0.53,0.22,-32.59,-28.08,1.77,14.0,10.0,33.0,7
534.0,641.0,643.0,402.0,584.0,-0.75,-0.59,0.23,-21.55,-17.46,5.8,16.0,12.0,32.0,7
536.0,642.0,640.0,403.0,583.0,-0.79,-0.56,0.23,-20.2,-12.57,7.39,14.0,14.0,35.0,7
534.0,642.0,641.0,403.0,583.0,-0.77,-0.57,0.2,-15.2,-15.38,9.16,15.0,15.0,30.0,7
536.0,641.0,643.0,402.0,583.0,-0.8,-0.57,0.2,-24.78,-16.97,4.52,20.0,14.0,35.0,7
534.0,641.0,641.0,404.0,584.0,-0.78,-0.58,0.19,-18.01,-19.29,6.65,19.0,16.0,35.0,7
534.0,641.0,640.0,404.0,583.0,-0.77,-0.57,0.22,-19.65,-16.05,6.47,23.0,17.0,33.0,7
