Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Letter
540.0,427.0,642.0,614.0,616.0,0.25,-0.99,-0.01,9.64,-2.56,-2.32,-7.0,-47.0,22.0,5
541.0,427.0,643.0,615.0,616.0,0.24,-0.98,-0.05,7.02,-3.72,0.43,-8.0,-46.0,24.0,5
540.0,427.0,642.0,616.0,617.0,0.25,-0.99,-0.05,8.54,-1.4,-4.52,-7.0,-46.0,21.0,5
540.0,427.0,643.0,614.0,617.0,0.22,-0.97,-0.09,5.98,-1.22,-4.15,-9.0,-47.0,19.0,5
542.0,423.0,642.0,616.0,616.0,0.23,-0.99,-0.07,-1.22,5.07,1.28,-10.0,-44.0,17.0,5
542.0,420.0,642.0,615.0,618.0,0.23,-0.98,-0.06,-4.82,4.27,3.05,-10.0,-48.0,23.0,5
542.0,421.0,640.0,615.0,618.0,0.23,-0.99,-0.04,-6.77,1.46,5.07,-8.0,-44.0,20.0,5
541.0,420.0,641.0,615.0,617.0,0.23,-0.99,-0.04,-4.33,-1.71,0.43,-8.0,-45.0,23.0,5
537.0,418.0,641.0,615.0,618.0,0.23,-0.98,-0.06,-0.12,-3.72,-0.12,-10.0,-47.0,17.0,5
531.0,418.0,643.0,613.0,618.0,0.23,-0.97,-0.07,-0.55,-0.37,-0.61,-9.0,-46.0,22.0,5
530.0,417.0,644.0,614.0,618.0,0.23,-0.98,-0.06,1.46,1.65,-1.77,-10.0,-47.0,19.0,5
529.0,419.0,642.0,613.0,617.0,0.23,-0.97,-0.05,-0.31,-0.98,-0.12,-9.0,-46.0,21.0,5
529.0,421.0,642.0,613.0,616.0,0.23,-0.99,-0.04,-2.14,-3.6,2.44,-7.0,-47.0,22.0,5
527.0,420.0,643.0,613.0,618.0,0.24,-0.98,-0.05,-0.67,-5.25,0.43,-7.0,-46.0,24.0,5
528.0,420.0,642.0,615.0,615.0,0.23,-0.98,-0.04,-0.73,-0.61,-3.48,-7.0,-47.0,22.0,5
526.0,421.0,640.0,616.0,617.0,0.23,-0.98,-0.04,-0.06,2.32,-1.77,-11.0,-45.0,18.0,5
525.0,420.0,642.0,616.0,618.0,0.23,-0.98,-0.06,0.43,-0.73,-0.06,-8.0,-47.0,21.0,5
526.0,423.0,643.0,613.0,617.0,0.23,-0.99,-0.05,-2.26,0.55,-1.95,-10.0,-46.0,19.0,5
525.0,421.0,642.0,614.0,616.0,0.19,-0.98,-0.02,-3.48,-2.32,-0.79,-9.0,-45.0,16.0,5
526.0,423.0,641.0,615.0,615.0,0.22,-0.98,-0.01,1.34,-4.64,1.59,-8.0,-44.0,16.0,5
526.0,423.0,642.0,614.0,616.0,0.25,-0.99,-0.03,7.08,-3.54,1.16,-8.0,-44.0,26.0,5
528.0,422.0,642.0,614.0,618.0,0.23,-0.98,-0.07,5.49,-2.08,-3.48,-7.0,-44.0,19.0,5
529.0,421.0,641.0,616.0,617.0,0.22,-0.99,-0.06,2.56,2.56,-0.18,-8.0,-44.0,18.0,5
529.0,423.0,643.0,615.0,619.0,0.25,-1.0,-0.05,2.81,4.09,3.36,-8.0,-45.0,18.0,5
528.0,421.0,642.0,614.0,616.0,0.24,-1.01,-0.07,1.28,-2.5,1.65,-9.0,-46.0,20.0,5
531.0,420.0,641.0,614.0,616.0,0.23,-0.99,-0.06,4.64,0.61,-2.5,-7.0,-45.0,14.0,5
530.0,418.0,642.0,616.0,617.0,0.22,-0.98,-0.08,2.62,3.36,-5.37,-9.0,-42.0,18.0,5
530.0,416.0,643.0,614.0,617.0,0.19,-0.97,-0.07,7.57,5.0,-3.91,-10.0,-43.0,19.0,5
531.0,416.0,643.0,616.0,616.0,0.2,-1.0,-0.08,1.77,2.32,1.16,-11.0,-46.0,18.0,5
530.0,415.0,643.0,615.0,618.0,0.22,-1.0,-0.06,0.37,0.73,4.03,-11.0,-45.0,21.0,5
530.0,408.0,642.0,615.0,618.0,0.23,-0.99,-0.11,-0.85,4.58,6.53,-10.0,-46.0,21.0,5
530.0,407.0,643.0,614.0,616.0,0.21,-0.99,-0.06,1.95,10.19,2.99,-8.0,-47.0,19.0,5
529.0,409.0,642.0,616.0,616.0,0.24,-0.98,-0.07,6.16,2.56,7.75,-8.0,-47.0,18.0,5
526.0,408.0,642.0,614.0,616.0,0.25,-0.97,-0.11,2.56,-7.81,1.89,-10.0,-47.0,16.0,5
523.0,408.0,642.0,614.0,618.0,0.24,-0.98,-0.09,1.89,-0.55,-0.37,-8.0,-49.0,16.0,5
521.0,405.0,642.0,615.0,615.0,0.26,-0.97,-0.08,-3.78,-1.71,1.1,-7.0,-49.0,16.0,5
522.0,408.0,642.0,616.0,617.0,0.25,-0.99,-0.09,0.12,-2.14,-1.34,-7.0,-46.0,19.0,5
521.0,411.0,641.0,615.0,617.0,0.23,-0.97,-0.09,10.13,-3.72,-11.47,-8.0,-48.0,22.0,5
523.0,412.0,642.0,614.0,615.0,0.25,-0.97,-0.1,-4.39,-1.89,1.28,-8.0,-45.0,20.0,5
524.0,416.0,642.0,615.0,617.0,0.23,-0.99,-0.05,-6.47,7.63,4.64,-9.0,-45.0,19.0,5
524.0,417.0,642.0,615.0,616.0,0.25,-0.97,-0.06,3.6,-2.75,4.82,-9.0,-50.0,16.0,5
526.0,415.0,642.0,615.0,616.0,0.27,-0.97,-0.07,0.37,-5.74,7.45,-8.0,-48.0,18.0,5
527.0,416.0,642.0,616.0,617.0,0.31,-1.0,-0.06,3.6,2.75,0.43,-10.0,-47.0,23.0,5
526.0,416.0,642.0,614.0,617.0,0.23,-0.97,-0.12,2.32,-1.65,-5.55,-7.0,-44.0,16.0,5
527.0,416.0,642.0,613.0,618.0,0.21,-0.99,-0.09,-2.62,4.64,-3.17,-8.0,-48.0,18.0,5
527.0,417.0,643.0,613.0,618.0,0.21,-0.99,-0.06,-1.16,-0.79,-1.65,-10.0,-47.0,17.0,5
529.0,417.0,642.0,615.0,617.0,0.26,-1.01,-0.05,-0.98,-3.17,8.18,-7.0,-48.0,22.0,5
527.0,416.0,641.0,615.0,618.0,0.27,-1.0,-0.06,7.69,-2.87,-5.19,-8.0,-47.0,22.0,5
531.0,417.0,642.0,617.0,616.0,0.24,-0.97,-0.08,0.79,-4.03,-0.85,-9.0,-49.0,17.0,5
528.0,418.0,644.0,614.0,617.0,0.24,-0.97,-0.05,1.53,0.24,-1.1,-7.0,-48.0,16.0,5
530.0,420.0,644.0,613.0,617.0,0.26,-0.98,-0.05,0.49,2.81,3.91,-8.0,-46.0,16.0,5
531.0,418.0,643.0,616.0,617.0,0.25,-0.98,-0.08,5.92,3.3,-3.23,-8.0,-46.0,12.0,5
529.0,419.0,642.0,613.0,617.0,0.23,-0.97,-0.11,2.38,1.59,-1.71,-7.0,-47.0,16.0,5
532.0,419.0,641.0,614.0,618.0,0.24,-0.99,-0.09,0.92,6.77,-2.62,-14.0,-46.0,23.0,5
530.0,419.0,642.0,612.0,617.0,0.23,-0.98,-0.09,-0.24,5.55,-1.28,-11.0,-48.0,14.0,5
530.0,421.0,641.0,615.0,617.0,0.21,-0.99,-0.09,3.23,6.71,-3.97,-9.0,-45.0,16.0,5
531.0,420.0,642.0,613.0,616.0,0.22,-1.0,-0.09,0.43,5.43,-0.49,-8.0,-47.0,16.0,5
531.0,419.0,643.0,614.0,615.0,0.23,-0.99,-0.08,-1.34,4.94,1.83,-10.0,-45.0,18.0,5
532.0,422.0,640.0,616.0,618.0,0.24,-0.97,-0.08,-0.67,8.54,4.03,-8.0,-46.0,18.0,5
531.0,422.0,641.0,614.0,617.0,0.25,-0.97,-0.1,-1.4,14.22,3.91,-10.0,-50.0,21.0,5
531.0,421.0,643.0,614.0,618.0,0.25,-0.98,-0.08,-5.55,21.48,3.36,-8.0,-47.0,13.0,5
532.0,421.0,643.0,615.0,616.0,0.24,-0.97,-0.06,-6.59,22.89,5.13,-9.0,-48.0,16.0,5
531.0,423.0,644.0,615.0,617.0,0.23,-0.98,-0.09,-2.08,20.87,0.61,-7.0,-49.0,16.0,5
532.0,421.0,642.0,615.0,616.0,0.22,-0.98,-0.1,-2.14,21.61,-0.06,-10.0,-47.0,17.0,5
532.0,421.0,643.0,616.0,617.0,0.2,-0.98,-0.12,-2.26,22.34,0.06,-8.0,-50.0,11.0,5
532.0,422.0,640.0,616.0,617.0,0.18,-1.0,-0.09,-6.84,18.62,6.04,-8.0,-50.0,7.0,5
533.0,422.0,643.0,616.0,616.0,0.19,-0.98,-0.09,-4.88,2.75,7.26,-9.0,-50.0,13.0,5
533.0,422.0,641.0,616.0,617.0,0.24,-1.01,-0.09,-3.6,-4.7,6.04,-6.0,-53.0,13.0,5
532.0,423.0,642.0,614.0,618.0,0.19,-1.0,-0.11,4.7,-9.89,-0.98,-5.0,-50.0,11.0,5
532.0,423.0,642.0,616.0,617.0,0.24,-0.97,-0.1,5.31,-7.26,0.55,-7.0,-50.0,10.0,5
531.0,423.0,642.0,614.0,618.0,0.25,-0.98,-0.08,1.77,-6.16,-0.06,-8.0,-50.0,10.0,5
532.0,422.0,643.0,614.0,617.0,0.23,-0.97,-0.1,3.48,-7.02,-1.4,-4.0,-50.0,13.0,5
531.0,423.0,642.0,615.0,618.0,0.24,-0.98,-0.08,-1.95,-5.13,3.72,-5.0,-48.0,13.0,5
532.0,424.0,641.0,614.0,618.0,0.24,-0.99,-0.07,4.46,-10.5,1.83,-7.0,-49.0,18.0,5
532.0,423.0,642.0,616.0,617.0,0.23,-0.98,-0.09,7.75,-15.93,1.16,-5.0,-49.0,14.0,5
532.0,423.0,643.0,615.0,618.0,0.28,-1.01,-0.11,6.65,-16.66,2.62,-6.0,-48.0,13.0,5
531.0,422.0,643.0,613.0,617.0,0.24,-0.98,-0.08,10.13,-24.54,-2.69,-6.0,-44.0,19.0,5
531.0,423.0,641.0,613.0,619.0,0.22,-0.96,-0.11,20.69,-25.27,-8.42,-8.0,-47.0,17.0,5
532.0,421.0,641.0,614.0,616.0,0.26,-0.95,-0.12,17.4,-29.3,-7.02,-9.0,-48.0,17.0,5
532.0,421.0,643.0,615.0,616.0,0.27,-0.96,-0.13,12.88,-33.51,-9.46,-11.0,-44.0,14.0,5
529.0,422.0,641.0,617.0,617.0,0.26,-0.96,-0.14,8.42,-33.75,-6.84,-10.0,-46.0,22.0,5
529.0,422.0,641.0,616.0,617.0,0.25,-0.99,-0.1,6.84,-32.96,-7.75,-7.0,-42.0,24.0,5
531.0,423.0,641.0,616.0,615.0,0.25,-0.98,-0.12,11.11,-33.51,-4.88,-11.0,-40.0,23.0,5
529.0,422.0,642.0,614.0,618.0,0.24,-0.99,-0.14,8.0,-34.55,5.13,-10.0,-40.0,23.0,5
532.0,422.0,640.0,614.0,618.0,0.25,-0.95,-0.14,14.71,-29.42,-2.99,-10.0,-40.0,26.0,5
531.0,422.0,643.0,616.0,620.0,0.28,-0.97,-0.13,6.16,-17.33,-2.2,-12.0,-38.0,20.0,5
525.0,421.0,642.0,613.0,617.0,0.29,-0.99,-0.1,10.07,-30.88,-8.73,-12.0,-37.0,21.0,5
524.0,420.0,642.0,614.0,616.0,0.25,-0.98,-0.15,16.11,-28.38,2.14,-15.0,-34.0,21.0,5
524.0,420.0,642.0,613.0,616.0,0.27,-0.93,-0.15,16.11,-30.64,0.37,-14.0,-31.0,17.0,5
526.0,420.0,641.0,615.0,617.0,0.23,-0.94,-0.19,17.7,-34.24,-7.57,-14.0,-34.0,19.0,5
526.0,419.0,642.0,616.0,617.0,0.23,-0.97,-0.16,3.91,-34.3,-13.37,-15.0,-29.0,19.0,5
527.0,421.0,643.0,612.0,616.0,0.3,-0.98,-0.12,2.32,-32.23,-4.15,-16.0,-28.0,24.0,5
528.0,421.0,642.0,614.0,617.0,0.29,-0.98,-0.13,10.74,-32.84,-6.16,-14.0,-26.0,23.0,5
527.0,420.0,641.0,614.0,616.0,0.25,-0.95,-0.19,18.37,-32.96,-7.2,-13.0,-26.0,21.0,5
528.0,420.0,641.0,617.0,616.0,0.27,-0.95,-0.16,7.93,-30.4,-3.72,-15.0,-21.0,21.0,5
529.0,422.0,641.0,614.0,618.0,0.26,-0.97,-0.16,12.27,-35.34,-8.85,-16.0,-21.0,16.0,5
529.0,422.0,642.0,613.0,617.0,0.27,-0.98,-0.14,9.7,-34.73,-6.84,-18.0,-20.0,14.0,5
527.0,422.0,643.0,614.0,618.0,0.3,-0.96,-0.12,12.02,-29.24,-6.59,-17.0,-18.0,14.0,5
529.0,422.0,641.0,615.0,614.0,0.29,-0.96,-0.17,8.3,-22.03,-7.14,-17.0,-16.0,16.0,5
527.0,422.0,642.0,615.0,618.0,0.28,-0.94,-0.17,6.23,-19.96,-7.87,-15.0,-15.0,11.0,5
528.0,421.0,643.0,614.0,618.0,0.29,-0.96,-0.18,2.44,-31.25,1.04,-16.0,-17.0,21.0,5
528.0,422.0,642.0,615.0,617.0,0.27,-0.94,-0.17,3.78,-22.09,3.05,-17.0,-14.0,14.0,5
530.0,425.0,643.0,615.0,617.0,0.27,-0.96,-0.16,4.88,-26.86,-7.69,-17.0,-14.0,11.0,5
530.0,422.0,644.0,614.0,617.0,0.29,-0.96,-0.13,9.09,-27.1,-0.49,-16.0,-12.0,16.0,5
529.0,420.0,642.0,615.0,617.0,0.29,-0.96,-0.17,12.63,-29.72,-0.67,-15.0,-14.0,13.0,5
528.0,421.0,644.0,616.0,618.0,0.29,-0.96,-0.17,13.31,-32.9,-7.39,-15.0,-11.0,10.0,5
530.0,420.0,641.0,616.0,617.0,0.27,-0.94,-0.17,9.77,-31.43,-5.0,-16.0,-10.0,8.0,5
531.0,421.0,643.0,612.0,616.0,0.28,-0.94,-0.16,12.88,-41.5,-8.54,-17.0,-7.0,9.0,5
532.0,421.0,643.0,616.0,618.0,0.28,-0.97,-0.15,11.47,-39.86,-7.32,-16.0,-6.0,5.0,5
532.0,422.0,642.0,614.0,616.0,0.32,-0.97,-0.12,15.75,-48.77,-6.1,-16.0,-5.0,0.0,5
532.0,422.0,641.0,617.0,619.0,0.32,-0.96,-0.12,10.68,-58.53,-7.75,-14.0,-3.0,0.0,5
533.0,422.0,641.0,614.0,617.0,0.29,-0.96,-0.14,18.37,-47.06,-5.62,-15.0,-4.0,-6.0,5
532.0,421.0,642.0,615.0,618.0,0.3,-0.95,-0.13,15.93,-50.78,-7.08,-16.0,-5.0,-5.0,5
534.0,422.0,642.0,615.0,617.0,0.33,-0.98,-0.1,5.19,-43.76,-15.2,-14.0,-4.0,-5.0,5
533.0,419.0,644.0,614.0,617.0,0.34,-0.97,-0.08,-0.67,-32.41,-1.22,-15.0,-1.0,-9.0,5
533.0,421.0,641.0,616.0,617.0,0.31,-0.95,-0.07,6.71,-32.41,1.77,-12.0,-2.0,-9.0,5
532.0,422.0,642.0,615.0,620.0,0.3,-0.98,-0.09,9.89,-28.63,-2.01,-14.0,-5.0,-9.0,5
534.0,422.0,642.0,616.0,618.0,0.32,-0.96,-0.08,8.24,-22.77,-0.06,-14.0,-5.0,-12.0,5
535.0,421.0,643.0,615.0,618.0,0.32,-0.96,-0.08,5.55,-25.76,0.61,-11.0,-5.0,-18.0,5
534.0,421.0,640.0,616.0,617.0,0.33,-0.96,-0.07,2.38,-30.03,0.31,-12.0,-8.0,-18.0,5
534.0,422.0,642.0,615.0,619.0,0.34,-0.96,-0.07,6.53,-22.03,-0.55,-13.0,-7.0,-19.0,5
534.0,423.0,640.0,616.0,618.0,0.34,-0.95,-0.09,8.73,-23.93,-4.09,-11.0,-9.0,-18.0,5
534.0,420.0,642.0,614.0,619.0,0.31,-0.97,-0.04,3.85,-19.84,-3.11,-11.0,-13.0,-22.0,5
534.0,419.0,642.0,616.0,618.0,0.35,-0.95,-0.07,11.35,-21.55,2.01,-12.0,-8.0,-16.0,5
536.0,421.0,642.0,615.0,617.0,0.35,-0.96,-0.08,8.42,-24.9,-0.73,-12.0,-10.0,-19.0,5
533.0,419.0,642.0,614.0,618.0,0.32,-0.97,-0.07,7.63,-28.99,-2.56,-10.0,-10.0,-26.0,5
532.0,419.0,643.0,614.0,616.0,0.31,-0.96,-0.04,9.46,-30.4,-1.95,-12.0,-15.0,-25.0,5
533.0,420.0,643.0,615.0,617.0,0.33,-0.96,-0.06,11.78,-28.26,-1.65,-11.0,-14.0,-23.0,5
534.0,421.0,644.0,615.0,619.0,0.33,-0.96,-0.08,9.46,-30.7,-0.12,-8.0,-15.0,-23.0,5
533.0,421.0,644.0,614.0,617.0,0.33,-0.95,-0.06,9.52,-31.13,0.98,-8.0,-17.0,-28.0,5
533.0,420.0,643.0,615.0,618.0,0.35,-0.94,-0.04,8.97,-29.91,1.59,-8.0,-20.0,-27.0,5
532.0,420.0,643.0,616.0,618.0,0.36,-0.94,-0.04,8.48,-25.45,0.06,-9.0,-20.0,-29.0,5
534.0,420.0,641.0,616.0,615.0,0.35,-0.95,-0.04,7.69,-25.33,-2.38,-6.0,-24.0,-29.0,5
531.0,420.0,642.0,614.0,617.0,0.35,-0.95,-0.04,8.18,-22.46,-3.36,-7.0,-25.0,-32.0,5
533.0,420.0,642.0,615.0,618.0,0.35,-0.95,-0.03,5.86,-22.58,-0.61,-5.0,-24.0,-31.0,5
532.0,421.0,641.0,613.0,619.0,0.35,-0.95,-0.03,5.37,-24.17,-0.12,-7.0,-27.0,-29.0,5
533.0,421.0,641.0,614.0,617.0,0.34,-0.94,-0.03,6.1,-21.61,-1.95,-3.0,-27.0,-29.0,5
531.0,421.0,642.0,614.0,617.0,0.34,-0.95,-0.02,4.33,-17.27,-1.46,-7.0,-28.0,-32.0,5
531.0,419.0,642.0,615.0,619.0,0.34,-0.95,-0.02,2.81,-22.34,-2.44,-5.0,-29.0,-26.0,5
529.0,419.0,642.0,617.0,617.0,0.34,-0.95,-0.0,3.72,-19.59,-2.2,-7.0,-30.0,-29.0,5
531.0,419.0,643.0,615.0,617.0,0.33,-0.95,0.0,1.4,-17.27,-3.3,-6.0,-33.0,-31.0,5
532.0,419.0,640.0,616.0,618.0,0.32,-0.95,0.01,-0.85,-18.74,0.18,-5.0,-31.0,-29.0,5
532.0,418.0,643.0,614.0,616.0,0.34,-0.97,0.03,-1.46,-10.38,1.53,-6.0,-32.0,-31.0,5
531.0,418.0,641.0,614.0,617.0,0.35,-0.96,0.04,2.08,-14.53,1.28,-5.0,-33.0,-27.0,5
530.0,419.0,643.0,615.0,618.0,0.34,-0.95,0.04,2.14,-14.59,2.2,-10.0,-33.0,-29.0,5
531.0,417.0,643.0,615.0,617.0,0.35,-0.96,0.07,-0.79,-12.08,0.0,-6.0,-36.0,-29.0,5
531.0,417.0,640.0,616.0,617.0,0.33,-0.95,0.05,-4.03,-8.85,0.12,-6.0,-35.0,-29.0,5
532.0,417.0,641.0,613.0,617.0,0.35,-0.96,0.07,-2.81,-2.87,0.61,-8.0,-36.0,-28.0,5
530.0,416.0,640.0,615.0,618.0,0.35,-0.96,0.08,1.46,0.98,4.7,-7.0,-40.0,-26.0,5
528.0,409.0,641.0,615.0,617.0,0.35,-0.94,0.06,0.92,-0.18,0.73,-6.0,-35.0,-24.0,5
525.0,406.0,642.0,612.0,617.0,0.37,-0.94,0.06,-1.89,0.92,1.22,-5.0,-37.0,-22.0,5
526.0,406.0,643.0,615.0,619.0,0.35,-0.95,0.07,-1.53,-2.81,-1.28,-8.0,-37.0,-24.0,5
522.0,402.0,642.0,614.0,618.0,0.39,-0.97,0.12,-1.16,0.31,4.09,-6.0,-37.0,-24.0,5
523.0,403.0,643.0,615.0,618.0,0.41,-0.96,0.11,-4.27,7.75,-0.92,-6.0,-35.0,-25.0,5
523.0,403.0,644.0,613.0,619.0,0.38,-0.94,0.11,-5.62,10.5,-2.26,-7.0,-36.0,-27.0,5
524.0,406.0,641.0,612.0,618.0,0.36,-0.96,0.11,-5.8,16.48,-1.71,-5.0,-36.0,-27.0,5
524.0,405.0,641.0,615.0,618.0,0.36,-0.94,0.1,-4.21,22.09,-3.54,-8.0,-33.0,-26.0,5
525.0,406.0,642.0,614.0,615.0,0.38,-0.95,0.1,-6.71,22.4,-1.59,-7.0,-34.0,-25.0,5
526.0,407.0,643.0,614.0,617.0,0.36,-0.96,0.09,-4.46,22.52,-6.53,-9.0,-34.0,-26.0,5
524.0,406.0,642.0,614.0,617.0,0.34,-0.95,0.07,-7.87,20.69,-13.85,-7.0,-30.0,-26.0,5
526.0,407.0,644.0,616.0,618.0,0.32,-0.95,0.12,-11.9,33.14,-11.72,-10.0,-26.0,-29.0,5
525.0,407.0,642.0,613.0,618.0,0.32,-0.97,0.12,-10.56,40.77,-3.42,-7.0,-27.0,-26.0,5
524.0,408.0,643.0,614.0,618.0,0.3,-0.96,0.07,-7.02,39.18,-3.66,-11.0,-25.0,-23.0,5
527.0,409.0,642.0,614.0,617.0,0.32,-0.96,0.03,-6.59,36.13,-4.33,-8.0,-18.0,-21.0,5
527.0,409.0,642.0,615.0,617.0,0.29,-0.97,0.02,-4.76,27.1,-3.17,-12.0,-20.0,-23.0,5
526.0,409.0,642.0,615.0,619.0,0.3,-0.98,0.02,1.4,25.27,-9.7,-11.0,-17.0,-21.0,5
524.0,405.0,642.0,616.0,617.0,0.26,-0.97,-0.02,13.85,19.84,-15.87,-11.0,-16.0,-23.0,5
521.0,406.0,641.0,615.0,618.0,0.23,-0.96,-0.01,5.13,16.36,-4.82,-9.0,-16.0,-27.0,5
521.0,407.0,644.0,616.0,617.0,0.24,-1.0,-0.02,1.95,12.39,-6.23,-11.0,-12.0,-26.0,5
523.0,407.0,643.0,615.0,615.0,0.22,-0.98,-0.0,0.06,13.12,-0.61,-10.0,-12.0,-23.0,5
520.0,404.0,642.0,614.0,617.0,0.23,-0.99,-0.02,10.86,7.63,-2.14,-11.0,-10.0,-26.0,5
520.0,405.0,643.0,614.0,616.0,0.27,-0.99,-0.07,7.02,8.36,1.1,-10.0,-12.0,-28.0,5
520.0,406.0,641.0,614.0,617.0,0.24,-1.01,-0.05,-3.85,6.47,5.31,-9.0,-10.0,-31.0,5
520.0,406.0,643.0,615.0,619.0,0.26,-0.96,-0.0,2.2,16.42,5.07,-8.0,-11.0,-24.0,5
521.0,404.0,642.0,615.0,617.0,0.29,-0.98,-0.0,-13.12,24.41,0.79,-10.0,-10.0,-22.0,5
521.0,405.0,643.0,616.0,617.0,0.23,-1.01,-0.0,-27.77,27.28,-1.59,-12.0,-8.0,-22.0,5
521.0,405.0,643.0,615.0,617.0,0.28,-0.98,0.08,-8.06,44.74,-0.92,-11.0,-6.0,-18.0,5
522.0,406.0,643.0,615.0,618.0,0.23,-0.97,0.01,-8.24,36.38,2.62,-12.0,-6.0,-20.0,5
522.0,406.0,640.0,614.0,617.0,0.27,-0.99,-0.01,-5.74,43.95,7.51,-11.0,-6.0,-13.0,5
522.0,408.0,642.0,614.0,616.0,0.26,-0.98,0.01,-8.85,44.07,4.46,-14.0,-3.0,-10.0,5
521.0,406.0,641.0,616.0,618.0,0.25,-0.99,-0.01,-10.99,44.01,2.87,-11.0,-3.0,-8.0,5
521.0,407.0,643.0,613.0,617.0,0.27,-0.96,-0.04,-6.04,43.82,4.33,-14.0,-5.0,-9.0,5
521.0,408.0,641.0,616.0,616.0,0.2,-0.94,-0.04,-7.32,37.72,-0.43,-15.0,-4.0,-4.0,5
523.0,408.0,641.0,615.0,616.0,0.26,-0.98,-0.08,-2.69,36.62,-0.18,-15.0,-2.0,-3.0,5
522.0,407.0,644.0,616.0,618.0,0.21,-1.0,-0.06,-1.46,22.09,-10.5,-16.0,-2.0,1.0,5
524.0,408.0,642.0,615.0,616.0,0.21,-0.98,-0.08,6.1,10.13,-7.87,-14.0,-2.0,-6.0,5
524.0,408.0,641.0,615.0,617.0,0.2,-0.99,-0.09,7.14,13.18,-5.49,-14.0,-3.0,-2.0,5
524.0,408.0,643.0,614.0,618.0,0.21,-1.0,-0.09,3.66,17.58,0.98,-14.0,2.0,-3.0,5
520.0,407.0,642.0,614.0,617.0,0.2,-0.97,-0.1,5.43,15.5,-0.73,-15.0,-1.0,0.0,5
523.0,406.0,641.0,615.0,617.0,0.19,-0.99,-0.1,-2.26,20.32,3.23,-15.0,-2.0,-2.0,5
523.0,408.0,642.0,614.0,617.0,0.21,-0.99,-0.09,-3.48,20.63,6.35,-15.0,-2.0,4.0,5
522.0,407.0,643.0,615.0,616.0,0.2,-0.98,-0.1,0.0,20.69,7.81,-17.0,0.0,0.0,5
524.0,407.0,643.0,615.0,617.0,0.22,-0.97,-0.09,-2.99,21.97,14.34,-16.0,-2.0,6.0,5
520.0,408.0,642.0,615.0,618.0,0.23,-0.96,-0.09,-4.94,23.5,11.54,-16.0,-2.0,0.0,5
523.0,408.0,642.0,616.0,618.0,0.28,-0.98,-0.1,-6.23,26.43,8.61,-17.0,-4.0,8.0,5
521.0,407.0,643.0,614.0,615.0,0.27,-0.99,-0.09,-4.27,33.75,4.52,-17.0,-5.0,5.0,5
522.0,409.0,642.0,615.0,617.0,0.25,-0.96,-0.1,-5.74,38.39,7.08,-18.0,-4.0,3.0,5
523.0,407.0,641.0,614.0,618.0,0.27,-0.96,-0.1,-6.1,44.49,10.62,-18.0,-7.0,5.0,5
520.0,409.0,643.0,613.0,616.0,0.26,-0.97,-0.12,-8.06,43.76,3.66,-17.0,-10.0,7.0,5
523.0,408.0,643.0,614.0,620.0,0.24,-0.97,-0.16,-5.74,39.55,3.72,-18.0,-10.0,13.0,5
