0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
0.993119266055046,0.6032171581769437,0.1844919786096256,0.5239616613418531,0.167032967032967,-0.77,0.77,0.34,-27.4,3.42,-8.24,20.0,2.0,28.0,0.6518218623481782,0.5651041666666666,0.1306990881458966,0.2219178082191781,0.4059139784946236,-0.6,-0.58,0.64,-104.86,-23.62,-10.86,-3.0,-67.0,52.0,0.9954128440366972,0.6005361930294906,0.1844919786096256,0.5303514376996805,0.1648351648351648,-0.69,0.72,0.09,-71.96,9.83,-24.48,20.0,1.0,24.0,0.6518218623481782,0.5703125,0.1276595744680851,0.2219178082191781,0.4086021505376344,-0.68,-0.49,0.95,-32.53,20.02,-5.43,0.0,-66.0,61.0,0.9977064220183486,0.6058981233243967,0.1818181818181818,0.5271565495207667,0.167032967032967,-0.57,0.72,-0.04,-88.13,20.02,-35.64,17.0,-1.0,22.0,0.6477732793522267,0.5703125,0.1306990881458966,0.2219178082191781,0.4086021505376344,-0.62,-0.53,0.76,56.27,13.06,-1.65,-4.0,-66.0,58.0,1.0,0.6032171581769437,0.1844919786096256,0.5303514376996805,0.1626373626373626,-0.52,0.68,-0.27,-89.42,19.17,-35.46,25.0,-4.0,15.0,0.6558704453441295,0.5703125,0.1246200607902735,0.2219178082191781,0.4059139784946236,-0.66,-0.63,0.45,98.08,25.51,10.5,-2.0,-66.0,58.0,0.9977064220183486,0.6032171581769437,0.1818181818181818,0.5239616613418531,0.1648351648351648,-0.48,0.71,-0.47,-71.23,13.67,-29.85,26.0,-5.0,11.0,0.6437246963562753,0.5703125,0.1306990881458966,0.2246575342465753,0.4059139784946236,-0.6,-0.65,0.24,103.21,15.26,15.38,-6.0,-67.0,47.0,7.0
0.9954128440366972,0.6005361930294906,0.1844919786096256,0.5303514376996805,0.1648351648351648,-0.69,0.72,0.09,-71.96,9.83,-24.48,20.0,1.0,24.0,0.6518218623481782,0.5703125,0.1276595744680851,0.2219178082191781,0.4086021505376344,-0.68,-0.49,0.95,-32.53,20.02,-5.43,0.0,-66.0,61.0,0.9977064220183486,0.6058981233243967,0.1818181818181818,0.5271565495207667,0.167032967032967,-0.57,0.72,-0.04,-88.13,20.02,-35.64,17.0,-1.0,22.0,0.6477732793522267,0.5703125,0.1306990881458966,0.2219178082191781,0.4086021505376344,-0.62,-0.53,0.76,56.27,13.06,-1.65,-4.0,-66.0,58.0,1.0,0.6032171581769437,0.1844919786096256,0.5303514376996805,0.1626373626373626,-0.52,0.68,-0.27,-89.42,19.17,-35.46,25.0,-4.0,15.0,0.6558704453441295,0.5703125,0.1246200607902735,0.2219178082191781,0.4059139784946236,-0.66,-0.63,0.45,98.08,25.51,10.5,-2.0,-66.0,58.0,0.9977064220183486,0.6032171581769437,0.1818181818181818,0.5239616613418531,0.1648351648351648,-0.48,0.71,-0.47,-71.23,13.67,-29.85,26.0,-5.0,11.0,0.6437246963562753,0.5703125,0.1306990881458966,0.2246575342465753,0.4059139784946236,-0.6,-0.65,0.24,103.21,15.26,15.38,-6.0,-67.0,47.0,0.9954128440366972,0.6032171581769437,0.1818181818181818,0.5271565495207667,0.167032967032967,-0.4,0.7,-0.61,-31.98,8.61,-12.94,27.0,-5.0,13.0,0.6437246963562753,0.5625,0.1276595744680851,0.2191780821917808,0.4059139784946236,-0.54,-0.77,-0.02,91.37,36.32,14.1,-4.0,-72.0,42.0,7.0
0.9977064220183486,0.6058981233243967,0.1818181818181818,0.5271565495207667,0.167032967032967,-0.57,0.72,-0.04,-88.13,20.02,-35.64,17.0,-1.0,22.0,0.6477732793522267,0.5703125,0.1306990881458966,0.2219178082191781,0.4086021505376344,-0.62,-0.53,0.76,56.27,13.06,-1.65,-4.0,-66.0,58.0,1.0,0.6032171581769437,0.1844919786096256,0.5303514376996805,0.1626373626373626,-0.52,0.68,-0.27,-89.42,19.17,-35.46,25.0,-4.0,15.0,0.6558704453441295,0.5703125,0.1246200607902735,0.2219178082191781,0.4059139784946236,-0.66,-0.63,0.45,98.08,25.51,10.5,-2.0,-66.0,58.0,0.9977064220183486,0.6032171581769437,0.1818181818181818,0.5239616613418531,0.1648351648351648,-0.48,0.71,-0.47,-71.23,13.67,-29.85,26.0,-5.0,11.0,0.6437246963562753,0.5703125,0.1306990881458966,0.2246575342465753,0.4059139784946236,-0.6,-0.65,0.24,103.21,15.26,15.38,-6.0,-67.0,47.0,0.9954128440366972,0.6032171581769437,0.1818181818181818,0.5271565495207667,0.167032967032967,-0.4,0.7,-0.61,-31.98,8.61,-12.94,27.0,-5.0,13.0,0.6437246963562753,0.5625,0.1276595744680851,0.2191780821917808,0.4059139784946236,-0.54,-0.77,-0.02,91.37,36.32,14.1,-4.0,-72.0,42.0,0.9977064220183486,0.6058981233243967,0.1791443850267379,0.5271565495207667,0.167032967032967,-0.39,0.72,-0.62,22.64,-0.31,4.58,26.0,-6.0,11.0,0.6477732793522267,0.5651041666666666,0.1276595744680851,0.2191780821917808,0.4059139784946236,-0.47,-0.83,-0.17,43.82,13.49,1.71,-8.0,-69.0,38.0,7.0
1.0,0.6032171581769437,0.1844919786096256,0.5303514376996805,0.1626373626373626,-0.52,0.68,-0.27,-89.42,19.17,-35.46,25.0,-4.0,15.0,0.6558704453441295,0.5703125,0.1246200607902735,0.2219178082191781,0.4059139784946236,-0.66,-0.63,0.45,98.08,25.51,10.5,-2.0,-66.0,58.0,0.9977064220183486,0.6032171581769437,0.1818181818181818,0.5239616613418531,0.1648351648351648,-0.48,0.71,-0.47,-71.23,13.67,-29.85,26.0,-5.0,11.0,0.6437246963562753,0.5703125,0.1306990881458966,0.2246575342465753,0.4059139784946236,-0.6,-0.65,0.24,103.21,15.26,15.38,-6.0,-67.0,47.0,0.9954128440366972,0.6032171581769437,0.1818181818181818,0.5271565495207667,0.167032967032967,-0.4,0.7,-0.61,-31.98,8.61,-12.94,27.0,-5.0,13.0,0.6437246963562753,0.5625,0.1276595744680851,0.2191780821917808,0.4059139784946236,-0.54,-0.77,-0.02,91.37,36.32,14.1,-4.0,-72.0,42.0,0.9977064220183486,0.6058981233243967,0.1791443850267379,0.5271565495207667,0.167032967032967,-0.39,0.72,-0.62,22.64,-0.31,4.58,26.0,-6.0,11.0,0.6477732793522267,0.5651041666666666,0.1276595744680851,0.2191780821917808,0.4059139784946236,-0.47,-0.83,-0.17,43.82,13.49,1.71,-8.0,-69.0,38.0,1.0,0.6085790884718498,0.1791443850267379,0.5239616613418531,0.1648351648351648,-0.44,0.71,-0.49,58.41,-12.88,19.1,25.0,-5.0,13.0,0.6477732793522267,0.5651041666666666,0.1276595744680851,0.2246575342465753,0.4059139784946236,-0.53,-0.84,-0.18,-21.42,1.71,1.22,-5.0,-70.0,41.0,7.0
0.9977064220183486,0.6032171581769437,0.1818181818181818,0.5239616613418531,0.1648351648351648,-0.48,0.71,-0.47,-71.23,13.67,-29.85,26.0,-5.0,11.0,0.6437246963562753,0.5703125,0.1306990881458966,0.2246575342465753,0.4059139784946236,-0.6,-0.65,0.24,103.21,15.26,15.38,-6.0,-67.0,47.0,0.9954128440366972,0.6032171581769437,0.1818181818181818,0.5271565495207667,0.167032967032967,-0.4,0.7,-0.61,-31.98,8.61,-12.94,27.0,-5.0,13.0,0.6437246963562753,0.5625,0.1276595744680851,0.2191780821917808,0.4059139784946236,-0.54,-0.77,-0.02,91.37,36.32,14.1,-4.0,-72.0,42.0,0.9977064220183486,0.6058981233243967,0.1791443850267379,0.5271565495207667,0.167032967032967,-0.39,0.72,-0.62,22.64,-0.31,4.58,26.0,-6.0,11.0,0.6477732793522267,0.5651041666666666,0.1276595744680851,0.2191780821917808,0.4059139784946236,-0.47,-0.83,-0.17,43.82,13.49,1.71,-8.0,-69.0,38.0,1.0,0.6085790884718498,0.1791443850267379,0.5239616613418531,0.1648351648351648,-0.44,0.71,-0.49,58.41,-12.88,19.1,25.0,-5.0,13.0,0.6477732793522267,0.5651041666666666,0.1276595744680851,0.2246575342465753,0.4059139784946236,-0.53,-0.84,-0.18,-21.42,1.71,1.22,-5.0,-70.0,41.0,0.9954128440366972,0.613941018766756,0.1818181818181818,0.5239616613418531,0.1626373626373626,-0.49,0.74,-0.27,95.7,-18.13,32.65,24.0,-2.0,13.0,0.6558704453441295,0.5677083333333334,0.1337386018237082,0.2246575342465753,0.4086021505376344,-0.54,-0.82,-0.12,-74.89,-25.09,-5.86,-9.0,-69.0,44.0,7.0
0.9954128440366972,0.6032171581769437,0.1818181818181818,0.5271565495207667,0.167032967032967,-0.4,0.7,-0.61,-31.98,8.61,-12.94,27.0,-5.0,13.0,0.6437246963562753,0.5625,0.1276595744680851,0.2191780821917808,0.4059139784946236,-0.54,-0.77,-0.02,91.37,36.32,14.1,-4.0,-72.0,42.0,0.9977064220183486,0.6058981233243967,0.1791443850267379,0.5271565495207667,0.167032967032967,-0.39,0.72,-0.62,22.64,-0.31,4.58,26.0,-6.0,11.0,0.6477732793522267,0.5651041666666666,0.1276595744680851,0.2191780821917808,0.4059139784946236,-0.47,-0.83,-0.17,43.82,13.49,1.71,-8.0,-69.0,38.0,1.0,0.6085790884718498,0.1791443850267379,0.5239616613418531,0.1648351648351648,-0.44,0.71,-0.49,58.41,-12.88,19.1,25.0,-5.0,13.0,0.6477732793522267,0.5651041666666666,0.1276595744680851,0.2246575342465753,0.4059139784946236,-0.53,-0.84,-0.18,-21.42,1.71,1.22,-5.0,-70.0,41.0,0.9954128440366972,0.613941018766756,0.1818181818181818,0.5239616613418531,0.1626373626373626,-0.49,0.74,-0.27,95.7,-18.13,32.65,24.0,-2.0,13.0,0.6558704453441295,0.5677083333333334,0.1337386018237082,0.2246575342465753,0.4086021505376344,-0.54,-0.82,-0.12,-74.89,-25.09,-5.86,-9.0,-69.0,44.0,0.9954128440366972,0.6112600536193029,0.1791443850267379,0.5271565495207667,0.1648351648351648,-0.69,0.7,-0.16,86.61,-55.18,56.21,23.0,0.0,24.0,0.6518218623481782,0.5677083333333334,0.1306990881458966,0.2219178082191781,0.4059139784946236,-0.59,-0.69,0.02,-118.1,-16.91,-14.71,-4.0,-68.0,44.0,7.0
0.9977064220183486,0.6058981233243967,0.1791443850267379,0.5271565495207667,0.167032967032967,-0.39,0.72,-0.62,22.64,-0.31,4.58,26.0,-6.0,11.0,0.6477732793522267,0.5651041666666666,0.1276595744680851,0.2191780821917808,0.4059139784946236,-0.47,-0.83,-0.17,43.82,13.49,1.71,-8.0,-69.0,38.0,1.0,0.6085790884718498,0.1791443850267379,0.5239616613418531,0.1648351648351648,-0.44,0.71,-0.49,58.41,-12.88,19.1,25.0,-5.0,13.0,0.6477732793522267,0.5651041666666666,0.1276595744680851,0.2246575342465753,0.4059139784946236,-0.53,-0.84,-0.18,-21.42,1.71,1.22,-5.0,-70.0,41.0,0.9954128440366972,0.613941018766756,0.1818181818181818,0.5239616613418531,0.1626373626373626,-0.49,0.74,-0.27,95.7,-18.13,32.65,24.0,-2.0,13.0,0.6558704453441295,0.5677083333333334,0.1337386018237082,0.2246575342465753,0.4086021505376344,-0.54,-0.82,-0.12,-74.89,-25.09,-5.86,-9.0,-69.0,44.0,0.9954128440366972,0.6112600536193029,0.1791443850267379,0.5271565495207667,0.1648351648351648,-0.69,0.7,-0.16,86.61,-55.18,56.21,23.0,0.0,24.0,0.6518218623481782,0.5677083333333334,0.1306990881458966,0.2219178082191781,0.4059139784946236,-0.59,-0.69,0.02,-118.1,-16.91,-14.71,-4.0,-68.0,44.0,0.9977064220183486,0.6112600536193029,0.1844919786096256,0.5239616613418531,0.1648351648351648,-0.8,0.74,0.13,84.17,-43.88,56.58,18.0,3.0,25.0,0.6518218623481782,0.5677083333333334,0.1276595744680851,0.2219178082191781,0.4059139784946236,-0.55,-0.53,0.46,-136.9,-11.72,-17.27,-3.0,-67.0,56.0,7.0
1.0,0.6085790884718498,0.1791443850267379,0.5239616613418531,0.1648351648351648,-0.44,0.71,-0.49,58.41,-12.88,19.1,25.0,-5.0,13.0,0.6477732793522267,0.5651041666666666,0.1276595744680851,0.2246575342465753,0.4059139784946236,-0.53,-0.84,-0.18,-21.42,1.71,1.22,-5.0,-70.0,41.0,0.9954128440366972,0.613941018766756,0.1818181818181818,0.5239616613418531,0.1626373626373626,-0.49,0.74,-0.27,95.7,-18.13,32.65,24.0,-2.0,13.0,0.6558704453441295,0.5677083333333334,0.1337386018237082,0.2246575342465753,0.4086021505376344,-0.54,-0.82,-0.12,-74.89,-25.09,-5.86,-9.0,-69.0,44.0,0.9954128440366972,0.6112600536193029,0.1791443850267379,0.5271565495207667,0.1648351648351648,-0.69,0.7,-0.16,86.61,-55.18,56.21,23.0,0.0,24.0,0.6518218623481782,0.5677083333333334,0.1306990881458966,0.2219178082191781,0.4059139784946236,-0.59,-0.69,0.02,-118.1,-16.91,-14.71,-4.0,-68.0,44.0,0.9977064220183486,0.6112600536193029,0.1844919786096256,0.5239616613418531,0.1648351648351648,-0.8,0.74,0.13,84.17,-43.88,56.58,18.0,3.0,25.0,0.6518218623481782,0.5677083333333334,0.1276595744680851,0.2219178082191781,0.4059139784946236,-0.55,-0.53,0.46,-136.9,-11.72,-17.27,-3.0,-67.0,56.0,0.993119266055046,0.613941018766756,0.1818181818181818,0.5271565495207667,0.1648351648351648,-0.86,0.81,0.33,29.97,-15.81,19.29,17.0,4.0,26.0,0.6558704453441295,0.5729166666666666,0.1246200607902735,0.2191780821917808,0.4059139784946236,-0.76,-0.45,1.01,-73.49,2.87,-12.57,0.0,-65.0,61.0,7.0
0.9954128440366972,0.613941018766756,0.1818181818181818,0.5239616613418531,0.1626373626373626,-0.49,0.74,-0.27,95.7,-18.13,32.65,24.0,-2.0,13.0,0.6558704453441295,0.5677083333333334,0.1337386018237082,0.2246575342465753,0.4086021505376344,-0.54,-0.82,-0.12,-74.89,-25.09,-5.86,-9.0,-69.0,44.0,0.9954128440366972,0.6112600536193029,0.1791443850267379,0.5271565495207667,0.1648351648351648,-0.69,0.7,-0.16,86.61,-55.18,56.21,23.0,0.0,24.0,0.6518218623481782,0.5677083333333334,0.1306990881458966,0.2219178082191781,0.4059139784946236,-0.59,-0.69,0.02,-118.1,-16.91,-14.71,-4.0,-68.0,44.0,0.9977064220183486,0.6112600536193029,0.1844919786096256,0.5239616613418531,0.1648351648351648,-0.8,0.74,0.13,84.17,-43.88,56.58,18.0,3.0,25.0,0.6518218623481782,0.5677083333333334,0.1276595744680851,0.2219178082191781,0.4059139784946236,-0.55,-0.53,0.46,-136.9,-11.72,-17.27,-3.0,-67.0,56.0,0.993119266055046,0.613941018766756,0.1818181818181818,0.5271565495207667,0.1648351648351648,-0.86,0.81,0.33,29.97,-15.81,19.29,17.0,4.0,26.0,0.6558704453441295,0.5729166666666666,0.1246200607902735,0.2191780821917808,0.4059139784946236,-0.76,-0.45,1.01,-73.49,2.87,-12.57,0.0,-65.0,61.0,0.993119266055046,0.613941018766756,0.1844919786096256,0.5303514376996805,0.1648351648351648,-0.77,0.77,0.24,-43.88,7.51,-19.65,20.0,5.0,21.0,0.6639676113360324,0.5729166666666666,0.1246200607902735,0.2219178082191781,0.4086021505376344,-0.66,-0.45,0.91,43.82,26.67,7.81,1.0,-66.0,60.0,7.0
0.9954128440366972,0.6112600536193029,0.1791443850267379,0.5271565495207667,0.1648351648351648,-0.69,0.7,-0.16,86.61,-55.18,56.21,23.0,0.0,24.0,0.6518218623481782,0.5677083333333334,0.1306990881458966,0.2219178082191781,0.4059139784946236,-0.59,-0.69,0.02,-118.1,-16.91,-14.71,-4.0,-68.0,44.0,0.9977064220183486,0.6112600536193029,0.1844919786096256,0.5239616613418531,0.1648351648351648,-0.8,0.74,0.13,84.17,-43.88,56.58,18.0,3.0,25.0,0.6518218623481782,0.5677083333333334,0.1276595744680851,0.2219178082191781,0.4059139784946236,-0.55,-0.53,0.46,-136.9,-11.72,-17.27,-3.0,-67.0,56.0,0.993119266055046,0.613941018766756,0.1818181818181818,0.5271565495207667,0.1648351648351648,-0.86,0.81,0.33,29.97,-15.81,19.29,17.0,4.0,26.0,0.6558704453441295,0.5729166666666666,0.1246200607902735,0.2191780821917808,0.4059139784946236,-0.76,-0.45,1.01,-73.49,2.87,-12.57,0.0,-65.0,61.0,0.993119266055046,0.613941018766756,0.1844919786096256,0.5303514376996805,0.1648351648351648,-0.77,0.77,0.24,-43.88,7.51,-19.65,20.0,5.0,21.0,0.6639676113360324,0.5729166666666666,0.1246200607902735,0.2219178082191781,0.4086021505376344,-0.66,-0.45,0.91,43.82,26.67,7.81,1.0,-66.0,60.0,1.0,0.6112600536193029,0.1844919786096256,0.5303514376996805,0.167032967032967,-0.67,0.72,-0.04,-84.35,15.75,-38.57,21.0,2.0,26.0,0.6639676113360324,0.5703125,0.1306990881458966,0.2246575342465753,0.4086021505376344,-0.62,-0.57,0.54,101.38,20.32,4.46,-2.0,-65.0,52.0,7.0
0.9977064220183486,0.6112600536193029,0.1844919786096256,0.5239616613418531,0.1648351648351648,-0.8,0.74,0.13,84.17,-43.88,56.58,18.0,3.0,25.0,0.6518218623481782,0.5677083333333334,0.1276595744680851,0.2219178082191781,0.4059139784946236,-0.55,-0.53,0.46,-136.9,-11.72,-17.27,-3.0,-67.0,56.0,0.993119266055046,0.613941018766756,0.1818181818181818,0.5271565495207667,0.1648351648351648,-0.86,0.81,0.33,29.97,-15.81,19.29,17.0,4.0,26.0,0.6558704453441295,0.5729166666666666,0.1246200607902735,0.2191780821917808,0.4059139784946236,-0.76,-0.45,1.01,-73.49,2.87,-12.57,0.0,-65.0,61.0,0.993119266055046,0.613941018766756,0.1844919786096256,0.5303514376996805,0.1648351648351648,-0.77,0.77,0.24,-43.88,7.51,-19.65,20.0,5.0,21.0,0.6639676113360324,0.5729166666666666,0.1246200607902735,0.2219178082191781,0.4086021505376344,-0.66,-0.45,0.91,43.82,26.67,7.81,1.0,-66.0,60.0,1.0,0.6112600536193029,0.1844919786096256,0.5303514376996805,0.167032967032967,-0.67,0.72,-0.04,-84.35,15.75,-38.57,21.0,2.0,26.0,0.6639676113360324,0.5703125,0.1306990881458966,0.2246575342465753,0.4086021505376344,-0.62,-0.57,0.54,101.38,20.32,4.46,-2.0,-65.0,52.0,0.9977064220183486,0.6166219839142091,0.1844919786096256,0.5271565495207667,0.1626373626373626,-0.62,0.72,-0.26,-89.97,11.29,-53.22,21.0,0.0,18.0,0.6558704453441295,0.5651041666666666,0.1276595744680851,0.2219178082191781,0.4032258064516129,-0.71,-0.61,0.25,108.46,3.72,6.41,-3.0,-67.0,58.0,7.0
0.993119266055046,0.613941018766756,0.1818181818181818,0.5271565495207667,0.1648351648351648,-0.86,0.81,0.33,29.97,-15.81,19.29,17.0,4.0,26.0,0.6558704453441295,0.5729166666666666,0.1246200607902735,0.2191780821917808,0.4059139784946236,-0.76,-0.45,1.01,-73.49,2.87,-12.57,0.0,-65.0,61.0,0.993119266055046,0.613941018766756,0.1844919786096256,0.5303514376996805,0.1648351648351648,-0.77,0.77,0.24,-43.88,7.51,-19.65,20.0,5.0,21.0,0.6639676113360324,0.5729166666666666,0.1246200607902735,0.2219178082191781,0.4086021505376344,-0.66,-0.45,0.91,43.82,26.67,7.81,1.0,-66.0,60.0,1.0,0.6112600536193029,0.1844919786096256,0.5303514376996805,0.167032967032967,-0.67,0.72,-0.04,-84.35,15.75,-38.57,21.0,2.0,26.0,0.6639676113360324,0.5703125,0.1306990881458966,0.2246575342465753,0.4086021505376344,-0.62,-0.57,0.54,101.38,20.32,4.46,-2.0,-65.0,52.0,0.9977064220183486,0.6166219839142091,0.1844919786096256,0.5271565495207667,0.1626373626373626,-0.62,0.72,-0.26,-89.97,11.29,-53.22,21.0,0.0,18.0,0.6558704453441295,0.5651041666666666,0.1276595744680851,0.2219178082191781,0.4032258064516129,-0.71,-0.61,0.25,108.46,3.72,6.41,-3.0,-67.0,58.0,0.9954128440366972,0.6166219839142091,0.1871657754010695,0.5271565495207667,0.1626373626373626,-0.42,0.74,-0.4,-59.2,20.32,-22.28,20.0,-4.0,17.0,0.659919028340081,0.5703125,0.1276595744680851,0.2219178082191781,0.4059139784946236,-0.56,-0.68,0.03,95.64,11.41,11.35,-6.0,-67.0,44.0,7.0
0.993119266055046,0.613941018766756,0.1844919786096256,0.5303514376996805,0.1648351648351648,-0.77,0.77,0.24,-43.88,7.51,-19.65,20.0,5.0,21.0,0.6639676113360324,0.5729166666666666,0.1246200607902735,0.2219178082191781,0.4086021505376344,-0.66,-0.45,0.91,43.82,26.67,7.81,1.0,-66.0,60.0,1.0,0.6112600536193029,0.1844919786096256,0.5303514376996805,0.167032967032967,-0.67,0.72,-0.04,-84.35,15.75,-38.57,21.0,2.0,26.0,0.6639676113360324,0.5703125,0.1306990881458966,0.2246575342465753,0.4086021505376344,-0.62,-0.57,0.54,101.38,20.32,4.46,-2.0,-65.0,52.0,0.9977064220183486,0.6166219839142091,0.1844919786096256,0.5271565495207667,0.1626373626373626,-0.62,0.72,-0.26,-89.97,11.29,-53.22,21.0,0.0,18.0,0.6558704453441295,0.5651041666666666,0.1276595744680851,0.2219178082191781,0.4032258064516129,-0.71,-0.61,0.25,108.46,3.72,6.41,-3.0,-67.0,58.0,0.9954128440366972,0.6166219839142091,0.1871657754010695,0.5271565495207667,0.1626373626373626,-0.42,0.74,-0.4,-59.2,20.32,-22.28,20.0,-4.0,17.0,0.659919028340081,0.5703125,0.1276595744680851,0.2219178082191781,0.4059139784946236,-0.56,-0.68,0.03,95.64,11.41,11.35,-6.0,-67.0,44.0,0.9954128440366972,0.6166219839142091,0.1871657754010695,0.5271565495207667,0.1604395604395604,-0.37,0.73,-0.45,-32.78,13.85,-13.12,25.0,-6.0,14.0,0.6558704453441295,0.5703125,0.1306990881458966,0.2246575342465753,0.4086021505376344,-0.58,-0.77,-0.12,50.6,15.5,8.91,-2.0,-67.0,43.0,7.0
1.0,0.6112600536193029,0.1844919786096256,0.5303514376996805,0.167032967032967,-0.67,0.72,-0.04,-84.35,15.75,-38.57,21.0,2.0,26.0,0.6639676113360324,0.5703125,0.1306990881458966,0.2246575342465753,0.4086021505376344,-0.62,-0.57,0.54,101.38,20.32,4.46,-2.0,-65.0,52.0,0.9977064220183486,0.6166219839142091,0.1844919786096256,0.5271565495207667,0.1626373626373626,-0.62,0.72,-0.26,-89.97,11.29,-53.22,21.0,0.0,18.0,0.6558704453441295,0.5651041666666666,0.1276595744680851,0.2219178082191781,0.4032258064516129,-0.71,-0.61,0.25,108.46,3.72,6.41,-3.0,-67.0,58.0,0.9954128440366972,0.6166219839142091,0.1871657754010695,0.5271565495207667,0.1626373626373626,-0.42,0.74,-0.4,-59.2,20.32,-22.28,20.0,-4.0,17.0,0.659919028340081,0.5703125,0.1276595744680851,0.2219178082191781,0.4059139784946236,-0.56,-0.68,0.03,95.64,11.41,11.35,-6.0,-67.0,44.0,0.9954128440366972,0.6166219839142091,0.1871657754010695,0.5271565495207667,0.1604395604395604,-0.37,0.73,-0.45,-32.78,13.85,-13.12,25.0,-6.0,14.0,0.6558704453441295,0.5703125,0.1306990881458966,0.2246575342465753,0.4086021505376344,-0.58,-0.77,-0.12,50.6,15.5,8.91,-2.0,-67.0,43.0,0.9977064220183486,0.613941018766756,0.1844919786096256,0.5239616613418531,0.1626373626373626,-0.4,0.74,-0.53,14.34,-4.76,12.33,25.0,-6.0,10.0,0.659919028340081,0.5625,0.1306990881458966,0.2246575342465753,0.4086021505376344,-0.59,-0.86,-0.18,9.58,-1.77,1.04,-8.0,-69.0,39.0,7.0
0.9977064220183486,0.6166219839142091,0.1844919786096256,0.5271565495207667,0.1626373626373626,-0.62,0.72,-0.26,-89.97,11.29,-53.22,21.0,0.0,18.0,0.6558704453441295,0.5651041666666666,0.1276595744680851,0.2219178082191781,0.4032258064516129,-0.71,-0.61,0.25,108.46,3.72,6.41,-3.0,-67.0,58.0,0.9954128440366972,0.6166219839142091,0.1871657754010695,0.5271565495207667,0.1626373626373626,-0.42,0.74,-0.4,-59.2,20.32,-22.28,20.0,-4.0,17.0,0.659919028340081,0.5703125,0.1276595744680851,0.2219178082191781,0.4059139784946236,-0.56,-0.68,0.03,95.64,11.41,11.35,-6.0,-67.0,44.0,0.9954128440366972,0.6166219839142091,0.1871657754010695,0.5271565495207667,0.1604395604395604,-0.37,0.73,-0.45,-32.78,13.85,-13.12,25.0,-6.0,14.0,0.6558704453441295,0.5703125,0.1306990881458966,0.2246575342465753,0.4086021505376344,-0.58,-0.77,-0.12,50.6,15.5,8.91,-2.0,-67.0,43.0,0.9977064220183486,0.613941018766756,0.1844919786096256,0.5239616613418531,0.1626373626373626,-0.4,0.74,-0.53,14.34,-4.76,12.33,25.0,-6.0,10.0,0.659919028340081,0.5625,0.1306990881458966,0.2246575342465753,0.4086021505376344,-0.59,-0.86,-0.18,9.58,-1.77,1.04,-8.0,-69.0,39.0,0.9977064220183486,0.6112600536193029,0.1844919786096256,0.5239616613418531,0.1648351648351648,-0.44,0.72,-0.45,55.97,-15.93,29.11,22.0,-2.0,14.0,0.659919028340081,0.5703125,0.1306990881458966,0.2273972602739726,0.4086021505376344,-0.52,-0.85,-0.16,-35.46,-7.32,-4.27,-7.0,-72.0,43.0,7.0
0.9954128440366972,0.6166219839142091,0.1871657754010695,0.5271565495207667,0.1626373626373626,-0.42,0.74,-0.4,-59.2,20.32,-22.28,20.0,-4.0,17.0,0.659919028340081,0.5703125,0.1276595744680851,0.2219178082191781,0.4059139784946236,-0.56,-0.68,0.03,95.64,11.41,11.35,-6.0,-67.0,44.0,0.9954128440366972,0.6166219839142091,0.1871657754010695,0.5271565495207667,0.1604395604395604,-0.37,0.73,-0.45,-32.78,13.85,-13.12,25.0,-6.0,14.0,0.6558704453441295,0.5703125,0.1306990881458966,0.2246575342465753,0.4086021505376344,-0.58,-0.77,-0.12,50.6,15.5,8.91,-2.0,-67.0,43.0,0.9977064220183486,0.613941018766756,0.1844919786096256,0.5239616613418531,0.1626373626373626,-0.4,0.74,-0.53,14.34,-4.76,12.33,25.0,-6.0,10.0,0.659919028340081,0.5625,0.1306990881458966,0.2246575342465753,0.4086021505376344,-0.59,-0.86,-0.18,9.58,-1.77,1.04,-8.0,-69.0,39.0,0.9977064220183486,0.6112600536193029,0.1844919786096256,0.5239616613418531,0.1648351648351648,-0.44,0.72,-0.45,55.97,-15.93,29.11,22.0,-2.0,14.0,0.659919028340081,0.5703125,0.1306990881458966,0.2273972602739726,0.4086021505376344,-0.52,-0.85,-0.16,-35.46,-7.32,-4.27,-7.0,-72.0,43.0,1.0,0.6193029490616622,0.1844919786096256,0.5175718849840255,0.1648351648351648,-0.47,0.71,-0.3,90.7,-26.25,30.76,24.0,-1.0,20.0,0.6558704453441295,0.5651041666666666,0.1306990881458966,0.2219178082191781,0.4086021505376344,-0.55,-0.8,-0.09,-89.78,-26.67,-9.64,-4.0,-69.0,48.0,7.0
