0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
0.1235955056179775,0.1904761904761904,0.1277533039647577,0.3647342995169082,0.2130750605326876,-0.57,0.79,-0.05,-0.31,-1.77,-2.93,20.0,2.0,6.0,0.073394495412844,0.1782407407407407,0.2591549295774648,0.193717277486911,0.3270440251572327,-0.53,-0.87,0.19,5.43,3.36,-29.72,-7.0,-70.0,37.0,0.1198501872659176,0.1904761904761904,0.1255506607929515,0.3647342995169082,0.2106537530266344,-0.56,0.8,-0.07,-1.34,2.08,-3.48,21.0,-1.0,15.0,0.073394495412844,0.1759259259259259,0.2563380281690141,0.193717277486911,0.3270440251572327,-0.57,-0.83,0.11,7.02,2.62,-23.5,-6.0,-69.0,37.0,0.1198501872659176,0.1904761904761904,0.1277533039647577,0.3623188405797101,0.2082324455205811,-0.56,0.82,-0.09,11.66,6.23,-6.23,20.0,0.0,10.0,0.0779816513761468,0.1782407407407407,0.2591549295774648,0.1884816753926701,0.330188679245283,-0.6,-0.8,0.14,5.43,-1.83,-23.13,-8.0,-67.0,38.0,0.1235955056179775,0.1904761904761904,0.1277533039647577,0.3647342995169082,0.2130750605326876,-0.54,0.84,-0.0,22.22,11.29,-11.9,19.0,-2.0,15.0,0.0779816513761468,0.1759259259259259,0.2619718309859155,0.1858638743455497,0.330188679245283,-0.64,-0.77,0.14,2.62,-6.84,-22.77,-7.0,-64.0,44.0,0.1273408239700374,0.1904761904761904,0.1277533039647577,0.3623188405797101,0.2154963680387409,-0.57,0.86,0.01,16.6,11.05,-16.85,21.0,-2.0,13.0,0.0688073394495412,0.1782407407407407,0.2591549295774648,0.193717277486911,0.3270440251572327,-0.66,-0.72,0.1,2.56,-5.25,-21.67,-9.0,-61.0,43.0,2.0
0.1198501872659176,0.1904761904761904,0.1255506607929515,0.3647342995169082,0.2106537530266344,-0.56,0.8,-0.07,-1.34,2.08,-3.48,21.0,-1.0,15.0,0.073394495412844,0.1759259259259259,0.2563380281690141,0.193717277486911,0.3270440251572327,-0.57,-0.83,0.11,7.02,2.62,-23.5,-6.0,-69.0,37.0,0.1198501872659176,0.1904761904761904,0.1277533039647577,0.3623188405797101,0.2082324455205811,-0.56,0.82,-0.09,11.66,6.23,-6.23,20.0,0.0,10.0,0.0779816513761468,0.1782407407407407,0.2591549295774648,0.1884816753926701,0.330188679245283,-0.6,-0.8,0.14,5.43,-1.83,-23.13,-8.0,-67.0,38.0,0.1235955056179775,0.1904761904761904,0.1277533039647577,0.3647342995169082,0.2130750605326876,-0.54,0.84,-0.0,22.22,11.29,-11.9,19.0,-2.0,15.0,0.0779816513761468,0.1759259259259259,0.2619718309859155,0.1858638743455497,0.330188679245283,-0.64,-0.77,0.14,2.62,-6.84,-22.77,-7.0,-64.0,44.0,0.1273408239700374,0.1904761904761904,0.1277533039647577,0.3623188405797101,0.2154963680387409,-0.57,0.86,0.01,16.6,11.05,-16.85,21.0,-2.0,13.0,0.0688073394495412,0.1782407407407407,0.2591549295774648,0.193717277486911,0.3270440251572327,-0.66,-0.72,0.1,2.56,-5.25,-21.67,-9.0,-61.0,43.0,0.1235955056179775,0.1928571428571428,0.1299559471365639,0.3671497584541063,0.2130750605326876,-0.53,0.85,0.02,13.43,14.16,-21.97,21.0,-3.0,16.0,0.0642201834862385,0.1782407407407407,0.2647887323943662,0.193717277486911,0.330188679245283,-0.68,-0.72,0.08,-0.73,-4.39,-20.08,-4.0,-64.0,35.0,2.0
0.1198501872659176,0.1904761904761904,0.1277533039647577,0.3623188405797101,0.2082324455205811,-0.56,0.82,-0.09,11.66,6.23,-6.23,20.0,0.0,10.0,0.0779816513761468,0.1782407407407407,0.2591549295774648,0.1884816753926701,0.330188679245283,-0.6,-0.8,0.14,5.43,-1.83,-23.13,-8.0,-67.0,38.0,0.1235955056179775,0.1904761904761904,0.1277533039647577,0.3647342995169082,0.2130750605326876,-0.54,0.84,-0.0,22.22,11.29,-11.9,19.0,-2.0,15.0,0.0779816513761468,0.1759259259259259,0.2619718309859155,0.1858638743455497,0.330188679245283,-0.64,-0.77,0.14,2.62,-6.84,-22.77,-7.0,-64.0,44.0,0.1273408239700374,0.1904761904761904,0.1277533039647577,0.3623188405797101,0.2154963680387409,-0.57,0.86,0.01,16.6,11.05,-16.85,21.0,-2.0,13.0,0.0688073394495412,0.1782407407407407,0.2591549295774648,0.193717277486911,0.3270440251572327,-0.66,-0.72,0.1,2.56,-5.25,-21.67,-9.0,-61.0,43.0,0.1235955056179775,0.1928571428571428,0.1299559471365639,0.3671497584541063,0.2130750605326876,-0.53,0.85,0.02,13.43,14.16,-21.97,21.0,-3.0,16.0,0.0642201834862385,0.1782407407407407,0.2647887323943662,0.193717277486911,0.330188679245283,-0.68,-0.72,0.08,-0.73,-4.39,-20.08,-4.0,-64.0,35.0,0.1273408239700374,0.1904761904761904,0.1277533039647577,0.3671497584541063,0.2106537530266344,-0.51,0.89,0.07,9.64,4.39,-21.61,19.0,-5.0,15.0,0.0688073394495412,0.1759259259259259,0.2619718309859155,0.193717277486911,0.3333333333333333,-0.73,-0.7,0.07,5.13,-12.45,-18.49,-8.0,-62.0,39.0,2.0
0.1235955056179775,0.1904761904761904,0.1277533039647577,0.3647342995169082,0.2130750605326876,-0.54,0.84,-0.0,22.22,11.29,-11.9,19.0,-2.0,15.0,0.0779816513761468,0.1759259259259259,0.2619718309859155,0.1858638743455497,0.330188679245283,-0.64,-0.77,0.14,2.62,-6.84,-22.77,-7.0,-64.0,44.0,0.1273408239700374,0.1904761904761904,0.1277533039647577,0.3623188405797101,0.2154963680387409,-0.57,0.86,0.01,16.6,11.05,-16.85,21.0,-2.0,13.0,0.0688073394495412,0.1782407407407407,0.2591549295774648,0.193717277486911,0.3270440251572327,-0.66,-0.72,0.1,2.56,-5.25,-21.67,-9.0,-61.0,43.0,0.1235955056179775,0.1928571428571428,0.1299559471365639,0.3671497584541063,0.2130750605326876,-0.53,0.85,0.02,13.43,14.16,-21.97,21.0,-3.0,16.0,0.0642201834862385,0.1782407407407407,0.2647887323943662,0.193717277486911,0.330188679245283,-0.68,-0.72,0.08,-0.73,-4.39,-20.08,-4.0,-64.0,35.0,0.1273408239700374,0.1904761904761904,0.1277533039647577,0.3671497584541063,0.2106537530266344,-0.51,0.89,0.07,9.64,4.39,-21.61,19.0,-5.0,15.0,0.0688073394495412,0.1759259259259259,0.2619718309859155,0.193717277486911,0.3333333333333333,-0.73,-0.7,0.07,5.13,-12.45,-18.49,-8.0,-62.0,39.0,0.1235955056179775,0.1880952380952381,0.1277533039647577,0.3671497584541063,0.2106537530266344,-0.49,0.91,0.08,16.78,9.03,-26.31,20.0,-5.0,14.0,0.0642201834862385,0.1805555555555555,0.2563380281690141,0.193717277486911,0.3333333333333333,-0.74,-0.68,0.06,1.1,-12.63,-13.12,-7.0,-60.0,38.0,2.0
0.1273408239700374,0.1904761904761904,0.1277533039647577,0.3623188405797101,0.2154963680387409,-0.57,0.86,0.01,16.6,11.05,-16.85,21.0,-2.0,13.0,0.0688073394495412,0.1782407407407407,0.2591549295774648,0.193717277486911,0.3270440251572327,-0.66,-0.72,0.1,2.56,-5.25,-21.67,-9.0,-61.0,43.0,0.1235955056179775,0.1928571428571428,0.1299559471365639,0.3671497584541063,0.2130750605326876,-0.53,0.85,0.02,13.43,14.16,-21.97,21.0,-3.0,16.0,0.0642201834862385,0.1782407407407407,0.2647887323943662,0.193717277486911,0.330188679245283,-0.68,-0.72,0.08,-0.73,-4.39,-20.08,-4.0,-64.0,35.0,0.1273408239700374,0.1904761904761904,0.1277533039647577,0.3671497584541063,0.2106537530266344,-0.51,0.89,0.07,9.64,4.39,-21.61,19.0,-5.0,15.0,0.0688073394495412,0.1759259259259259,0.2619718309859155,0.193717277486911,0.3333333333333333,-0.73,-0.7,0.07,5.13,-12.45,-18.49,-8.0,-62.0,39.0,0.1235955056179775,0.1880952380952381,0.1277533039647577,0.3671497584541063,0.2106537530266344,-0.49,0.91,0.08,16.78,9.03,-26.31,20.0,-5.0,14.0,0.0642201834862385,0.1805555555555555,0.2563380281690141,0.193717277486911,0.3333333333333333,-0.74,-0.68,0.06,1.1,-12.63,-13.12,-7.0,-60.0,38.0,0.1235955056179775,0.1952380952380952,0.1299559471365639,0.3647342995169082,0.2106537530266344,-0.4,0.87,0.14,24.96,3.54,-27.28,19.0,-10.0,19.0,0.0596330275229357,0.1805555555555555,0.2535211267605634,0.1963350785340314,0.330188679245283,-0.76,-0.65,0.04,3.91,-14.83,-13.67,-8.0,-59.0,35.0,2.0
0.1235955056179775,0.1928571428571428,0.1299559471365639,0.3671497584541063,0.2130750605326876,-0.53,0.85,0.02,13.43,14.16,-21.97,21.0,-3.0,16.0,0.0642201834862385,0.1782407407407407,0.2647887323943662,0.193717277486911,0.330188679245283,-0.68,-0.72,0.08,-0.73,-4.39,-20.08,-4.0,-64.0,35.0,0.1273408239700374,0.1904761904761904,0.1277533039647577,0.3671497584541063,0.2106537530266344,-0.51,0.89,0.07,9.64,4.39,-21.61,19.0,-5.0,15.0,0.0688073394495412,0.1759259259259259,0.2619718309859155,0.193717277486911,0.3333333333333333,-0.73,-0.7,0.07,5.13,-12.45,-18.49,-8.0,-62.0,39.0,0.1235955056179775,0.1880952380952381,0.1277533039647577,0.3671497584541063,0.2106537530266344,-0.49,0.91,0.08,16.78,9.03,-26.31,20.0,-5.0,14.0,0.0642201834862385,0.1805555555555555,0.2563380281690141,0.193717277486911,0.3333333333333333,-0.74,-0.68,0.06,1.1,-12.63,-13.12,-7.0,-60.0,38.0,0.1235955056179775,0.1952380952380952,0.1299559471365639,0.3647342995169082,0.2106537530266344,-0.4,0.87,0.14,24.96,3.54,-27.28,19.0,-10.0,19.0,0.0596330275229357,0.1805555555555555,0.2535211267605634,0.1963350785340314,0.330188679245283,-0.76,-0.65,0.04,3.91,-14.83,-13.67,-8.0,-59.0,35.0,0.1235955056179775,0.1904761904761904,0.1255506607929515,0.3647342995169082,0.2130750605326876,-0.34,0.9,0.21,20.08,4.33,-27.77,19.0,-9.0,21.0,0.0688073394495412,0.1782407407407407,0.2535211267605634,0.193717277486911,0.330188679245283,-0.79,-0.65,-0.01,9.7,-28.56,-15.93,-9.0,-60.0,35.0,2.0
0.1273408239700374,0.1904761904761904,0.1277533039647577,0.3671497584541063,0.2106537530266344,-0.51,0.89,0.07,9.64,4.39,-21.61,19.0,-5.0,15.0,0.0688073394495412,0.1759259259259259,0.2619718309859155,0.193717277486911,0.3333333333333333,-0.73,-0.7,0.07,5.13,-12.45,-18.49,-8.0,-62.0,39.0,0.1235955056179775,0.1880952380952381,0.1277533039647577,0.3671497584541063,0.2106537530266344,-0.49,0.91,0.08,16.78,9.03,-26.31,20.0,-5.0,14.0,0.0642201834862385,0.1805555555555555,0.2563380281690141,0.193717277486911,0.3333333333333333,-0.74,-0.68,0.06,1.1,-12.63,-13.12,-7.0,-60.0,38.0,0.1235955056179775,0.1952380952380952,0.1299559471365639,0.3647342995169082,0.2106537530266344,-0.4,0.87,0.14,24.96,3.54,-27.28,19.0,-10.0,19.0,0.0596330275229357,0.1805555555555555,0.2535211267605634,0.1963350785340314,0.330188679245283,-0.76,-0.65,0.04,3.91,-14.83,-13.67,-8.0,-59.0,35.0,0.1235955056179775,0.1904761904761904,0.1255506607929515,0.3647342995169082,0.2130750605326876,-0.34,0.9,0.21,20.08,4.33,-27.77,19.0,-9.0,21.0,0.0688073394495412,0.1782407407407407,0.2535211267605634,0.193717277486911,0.330188679245283,-0.79,-0.65,-0.01,9.7,-28.56,-15.93,-9.0,-60.0,35.0,0.1273408239700374,0.1928571428571428,0.1255506607929515,0.3647342995169082,0.2130750605326876,-0.3,0.91,0.24,30.94,3.48,-30.03,14.0,-11.0,26.0,0.0688073394495412,0.1759259259259259,0.2563380281690141,0.1963350785340314,0.3270440251572327,-0.77,-0.63,0.01,-6.77,-10.56,-10.8,-7.0,-60.0,37.0,2.0
0.1235955056179775,0.1880952380952381,0.1277533039647577,0.3671497584541063,0.2106537530266344,-0.49,0.91,0.08,16.78,9.03,-26.31,20.0,-5.0,14.0,0.0642201834862385,0.1805555555555555,0.2563380281690141,0.193717277486911,0.3333333333333333,-0.74,-0.68,0.06,1.1,-12.63,-13.12,-7.0,-60.0,38.0,0.1235955056179775,0.1952380952380952,0.1299559471365639,0.3647342995169082,0.2106537530266344,-0.4,0.87,0.14,24.96,3.54,-27.28,19.0,-10.0,19.0,0.0596330275229357,0.1805555555555555,0.2535211267605634,0.1963350785340314,0.330188679245283,-0.76,-0.65,0.04,3.91,-14.83,-13.67,-8.0,-59.0,35.0,0.1235955056179775,0.1904761904761904,0.1255506607929515,0.3647342995169082,0.2130750605326876,-0.34,0.9,0.21,20.08,4.33,-27.77,19.0,-9.0,21.0,0.0688073394495412,0.1782407407407407,0.2535211267605634,0.193717277486911,0.330188679245283,-0.79,-0.65,-0.01,9.7,-28.56,-15.93,-9.0,-60.0,35.0,0.1273408239700374,0.1928571428571428,0.1255506607929515,0.3647342995169082,0.2130750605326876,-0.3,0.91,0.24,30.94,3.48,-30.03,14.0,-11.0,26.0,0.0688073394495412,0.1759259259259259,0.2563380281690141,0.1963350785340314,0.3270440251572327,-0.77,-0.63,0.01,-6.77,-10.56,-10.8,-7.0,-60.0,37.0,0.1273408239700374,0.1928571428571428,0.1277533039647577,0.3647342995169082,0.2130750605326876,-0.25,0.88,0.29,33.14,3.72,-28.87,14.0,-12.0,20.0,0.0642201834862385,0.1805555555555555,0.2563380281690141,0.193717277486911,0.3333333333333333,-0.81,-0.62,0.05,-7.39,-3.48,-3.3,-5.0,-57.0,34.0,2.0
0.1235955056179775,0.1952380952380952,0.1299559471365639,0.3647342995169082,0.2106537530266344,-0.4,0.87,0.14,24.96,3.54,-27.28,19.0,-10.0,19.0,0.0596330275229357,0.1805555555555555,0.2535211267605634,0.1963350785340314,0.330188679245283,-0.76,-0.65,0.04,3.91,-14.83,-13.67,-8.0,-59.0,35.0,0.1235955056179775,0.1904761904761904,0.1255506607929515,0.3647342995169082,0.2130750605326876,-0.34,0.9,0.21,20.08,4.33,-27.77,19.0,-9.0,21.0,0.0688073394495412,0.1782407407407407,0.2535211267605634,0.193717277486911,0.330188679245283,-0.79,-0.65,-0.01,9.7,-28.56,-15.93,-9.0,-60.0,35.0,0.1273408239700374,0.1928571428571428,0.1255506607929515,0.3647342995169082,0.2130750605326876,-0.3,0.91,0.24,30.94,3.48,-30.03,14.0,-11.0,26.0,0.0688073394495412,0.1759259259259259,0.2563380281690141,0.1963350785340314,0.3270440251572327,-0.77,-0.63,0.01,-6.77,-10.56,-10.8,-7.0,-60.0,37.0,0.1273408239700374,0.1928571428571428,0.1277533039647577,0.3647342995169082,0.2130750605326876,-0.25,0.88,0.29,33.14,3.72,-28.87,14.0,-12.0,20.0,0.0642201834862385,0.1805555555555555,0.2563380281690141,0.193717277486911,0.3333333333333333,-0.81,-0.62,0.05,-7.39,-3.48,-3.3,-5.0,-57.0,34.0,0.1310861423220973,0.1904761904761904,0.1255506607929515,0.3623188405797101,0.2106537530266344,-0.21,0.85,0.37,31.56,4.46,-24.54,15.0,-13.0,26.0,0.0642201834862385,0.1782407407407407,0.2535211267605634,0.193717277486911,0.3270440251572327,-0.79,-0.61,0.03,1.34,6.23,1.89,-4.0,-61.0,37.0,2.0
0.1235955056179775,0.1904761904761904,0.1255506607929515,0.3647342995169082,0.2130750605326876,-0.34,0.9,0.21,20.08,4.33,-27.77,19.0,-9.0,21.0,0.0688073394495412,0.1782407407407407,0.2535211267605634,0.193717277486911,0.330188679245283,-0.79,-0.65,-0.01,9.7,-28.56,-15.93,-9.0,-60.0,35.0,0.1273408239700374,0.1928571428571428,0.1255506607929515,0.3647342995169082,0.2130750605326876,-0.3,0.91,0.24,30.94,3.48,-30.03,14.0,-11.0,26.0,0.0688073394495412,0.1759259259259259,0.2563380281690141,0.1963350785340314,0.3270440251572327,-0.77,-0.63,0.01,-6.77,-10.56,-10.8,-7.0,-60.0,37.0,0.1273408239700374,0.1928571428571428,0.1277533039647577,0.3647342995169082,0.2130750605326876,-0.25,0.88,0.29,33.14,3.72,-28.87,14.0,-12.0,20.0,0.0642201834862385,0.1805555555555555,0.2563380281690141,0.193717277486911,0.3333333333333333,-0.81,-0.62,0.05,-7.39,-3.48,-3.3,-5.0,-57.0,34.0,0.1310861423220973,0.1904761904761904,0.1255506607929515,0.3623188405797101,0.2106537530266344,-0.21,0.85,0.37,31.56,4.46,-24.54,15.0,-13.0,26.0,0.0642201834862385,0.1782407407407407,0.2535211267605634,0.193717277486911,0.3270440251572327,-0.79,-0.61,0.03,1.34,6.23,1.89,-4.0,-61.0,37.0,0.1310861423220973,0.1904761904761904,0.1277533039647577,0.3671497584541063,0.2106537530266344,-0.17,0.86,0.41,26.67,5.74,-22.28,16.0,-17.0,24.0,0.0688073394495412,0.1805555555555555,0.2535211267605634,0.193717277486911,0.330188679245283,-0.79,-0.64,0.01,4.82,6.35,3.54,-6.0,-59.0,37.0,2.0
0.1273408239700374,0.1928571428571428,0.1255506607929515,0.3647342995169082,0.2130750605326876,-0.3,0.91,0.24,30.94,3.48,-30.03,14.0,-11.0,26.0,0.0688073394495412,0.1759259259259259,0.2563380281690141,0.1963350785340314,0.3270440251572327,-0.77,-0.63,0.01,-6.77,-10.56,-10.8,-7.0,-60.0,37.0,0.1273408239700374,0.1928571428571428,0.1277533039647577,0.3647342995169082,0.2130750605326876,-0.25,0.88,0.29,33.14,3.72,-28.87,14.0,-12.0,20.0,0.0642201834862385,0.1805555555555555,0.2563380281690141,0.193717277486911,0.3333333333333333,-0.81,-0.62,0.05,-7.39,-3.48,-3.3,-5.0,-57.0,34.0,0.1310861423220973,0.1904761904761904,0.1255506607929515,0.3623188405797101,0.2106537530266344,-0.21,0.85,0.37,31.56,4.46,-24.54,15.0,-13.0,26.0,0.0642201834862385,0.1782407407407407,0.2535211267605634,0.193717277486911,0.3270440251572327,-0.79,-0.61,0.03,1.34,6.23,1.89,-4.0,-61.0,37.0,0.1310861423220973,0.1904761904761904,0.1277533039647577,0.3671497584541063,0.2106537530266344,-0.17,0.86,0.41,26.67,5.74,-22.28,16.0,-17.0,24.0,0.0688073394495412,0.1805555555555555,0.2535211267605634,0.193717277486911,0.330188679245283,-0.79,-0.64,0.01,4.82,6.35,3.54,-6.0,-59.0,37.0,0.1235955056179775,0.1904761904761904,0.1277533039647577,0.3647342995169082,0.2082324455205811,-0.14,0.84,0.44,23.01,3.97,-19.47,11.0,-17.0,29.0,0.0688073394495412,0.1805555555555555,0.2619718309859155,0.193717277486911,0.330188679245283,-0.78,-0.67,0.02,-11.29,21.24,19.23,-7.0,-59.0,39.0,2.0
0.1273408239700374,0.1928571428571428,0.1277533039647577,0.3647342995169082,0.2130750605326876,-0.25,0.88,0.29,33.14,3.72,-28.87,14.0,-12.0,20.0,0.0642201834862385,0.1805555555555555,0.2563380281690141,0.193717277486911,0.3333333333333333,-0.81,-0.62,0.05,-7.39,-3.48,-3.3,-5.0,-57.0,34.0,0.1310861423220973,0.1904761904761904,0.1255506607929515,0.3623188405797101,0.2106537530266344,-0.21,0.85,0.37,31.56,4.46,-24.54,15.0,-13.0,26.0,0.0642201834862385,0.1782407407407407,0.2535211267605634,0.193717277486911,0.3270440251572327,-0.79,-0.61,0.03,1.34,6.23,1.89,-4.0,-61.0,37.0,0.1310861423220973,0.1904761904761904,0.1277533039647577,0.3671497584541063,0.2106537530266344,-0.17,0.86,0.41,26.67,5.74,-22.28,16.0,-17.0,24.0,0.0688073394495412,0.1805555555555555,0.2535211267605634,0.193717277486911,0.330188679245283,-0.79,-0.64,0.01,4.82,6.35,3.54,-6.0,-59.0,37.0,0.1235955056179775,0.1904761904761904,0.1277533039647577,0.3647342995169082,0.2082324455205811,-0.14,0.84,0.44,23.01,3.97,-19.47,11.0,-17.0,29.0,0.0688073394495412,0.1805555555555555,0.2619718309859155,0.193717277486911,0.330188679245283,-0.78,-0.67,0.02,-11.29,21.24,19.23,-7.0,-59.0,39.0,0.1235955056179775,0.1928571428571428,0.1299559471365639,0.3647342995169082,0.2106537530266344,-0.09,0.83,0.48,20.2,1.1,-16.66,10.0,-19.0,28.0,0.0779816513761468,0.1782407407407407,0.2619718309859155,0.193717277486911,0.3333333333333333,-0.78,-0.74,0.02,-14.89,2.69,30.64,-5.0,-61.0,35.0,2.0
0.1310861423220973,0.1904761904761904,0.1255506607929515,0.3623188405797101,0.2106537530266344,-0.21,0.85,0.37,31.56,4.46,-24.54,15.0,-13.0,26.0,0.0642201834862385,0.1782407407407407,0.2535211267605634,0.193717277486911,0.3270440251572327,-0.79,-0.61,0.03,1.34,6.23,1.89,-4.0,-61.0,37.0,0.1310861423220973,0.1904761904761904,0.1277533039647577,0.3671497584541063,0.2106537530266344,-0.17,0.86,0.41,26.67,5.74,-22.28,16.0,-17.0,24.0,0.0688073394495412,0.1805555555555555,0.2535211267605634,0.193717277486911,0.330188679245283,-0.79,-0.64,0.01,4.82,6.35,3.54,-6.0,-59.0,37.0,0.1235955056179775,0.1904761904761904,0.1277533039647577,0.3647342995169082,0.2082324455205811,-0.14,0.84,0.44,23.01,3.97,-19.47,11.0,-17.0,29.0,0.0688073394495412,0.1805555555555555,0.2619718309859155,0.193717277486911,0.330188679245283,-0.78,-0.67,0.02,-11.29,21.24,19.23,-7.0,-59.0,39.0,0.1235955056179775,0.1928571428571428,0.1299559471365639,0.3647342995169082,0.2106537530266344,-0.09,0.83,0.48,20.2,1.1,-16.66,10.0,-19.0,28.0,0.0779816513761468,0.1782407407407407,0.2619718309859155,0.193717277486911,0.3333333333333333,-0.78,-0.74,0.02,-14.89,2.69,30.64,-5.0,-61.0,35.0,0.1348314606741573,0.1904761904761904,0.1299559471365639,0.3647342995169082,0.2106537530266344,-0.08,0.84,0.51,14.04,1.34,-16.05,14.0,-18.0,30.0,0.0779816513761468,0.1805555555555555,0.2563380281690141,0.193717277486911,0.3270440251572327,-0.72,-0.73,0.09,-17.76,15.14,32.23,-6.0,-65.0,34.0,2.0
0.1310861423220973,0.1904761904761904,0.1277533039647577,0.3671497584541063,0.2106537530266344,-0.17,0.86,0.41,26.67,5.74,-22.28,16.0,-17.0,24.0,0.0688073394495412,0.1805555555555555,0.2535211267605634,0.193717277486911,0.330188679245283,-0.79,-0.64,0.01,4.82,6.35,3.54,-6.0,-59.0,37.0,0.1235955056179775,0.1904761904761904,0.1277533039647577,0.3647342995169082,0.2082324455205811,-0.14,0.84,0.44,23.01,3.97,-19.47,11.0,-17.0,29.0,0.0688073394495412,0.1805555555555555,0.2619718309859155,0.193717277486911,0.330188679245283,-0.78,-0.67,0.02,-11.29,21.24,19.23,-7.0,-59.0,39.0,0.1235955056179775,0.1928571428571428,0.1299559471365639,0.3647342995169082,0.2106537530266344,-0.09,0.83,0.48,20.2,1.1,-16.66,10.0,-19.0,28.0,0.0779816513761468,0.1782407407407407,0.2619718309859155,0.193717277486911,0.3333333333333333,-0.78,-0.74,0.02,-14.89,2.69,30.64,-5.0,-61.0,35.0,0.1348314606741573,0.1904761904761904,0.1299559471365639,0.3647342995169082,0.2106537530266344,-0.08,0.84,0.51,14.04,1.34,-16.05,14.0,-18.0,30.0,0.0779816513761468,0.1805555555555555,0.2563380281690141,0.193717277486911,0.3270440251572327,-0.72,-0.73,0.09,-17.76,15.14,32.23,-6.0,-65.0,34.0,0.1310861423220973,0.1904761904761904,0.1299559471365639,0.3671497584541063,0.2106537530266344,-0.07,0.84,0.53,14.83,3.17,-17.09,7.0,-22.0,32.0,0.0825688073394495,0.1805555555555555,0.2563380281690141,0.1989528795811518,0.3270440251572327,-0.66,-0.76,0.16,-17.03,26.79,34.0,-5.0,-65.0,41.0,2.0
0.1235955056179775,0.1904761904761904,0.1277533039647577,0.3647342995169082,0.2082324455205811,-0.14,0.84,0.44,23.01,3.97,-19.47,11.0,-17.0,29.0,0.0688073394495412,0.1805555555555555,0.2619718309859155,0.193717277486911,0.330188679245283,-0.78,-0.67,0.02,-11.29,21.24,19.23,-7.0,-59.0,39.0,0.1235955056179775,0.1928571428571428,0.1299559471365639,0.3647342995169082,0.2106537530266344,-0.09,0.83,0.48,20.2,1.1,-16.66,10.0,-19.0,28.0,0.0779816513761468,0.1782407407407407,0.2619718309859155,0.193717277486911,0.3333333333333333,-0.78,-0.74,0.02,-14.89,2.69,30.64,-5.0,-61.0,35.0,0.1348314606741573,0.1904761904761904,0.1299559471365639,0.3647342995169082,0.2106537530266344,-0.08,0.84,0.51,14.04,1.34,-16.05,14.0,-18.0,30.0,0.0779816513761468,0.1805555555555555,0.2563380281690141,0.193717277486911,0.3270440251572327,-0.72,-0.73,0.09,-17.76,15.14,32.23,-6.0,-65.0,34.0,0.1310861423220973,0.1904761904761904,0.1299559471365639,0.3671497584541063,0.2106537530266344,-0.07,0.84,0.53,14.83,3.17,-17.09,7.0,-22.0,32.0,0.0825688073394495,0.1805555555555555,0.2563380281690141,0.1989528795811518,0.3270440251572327,-0.66,-0.76,0.16,-17.03,26.79,34.0,-5.0,-65.0,41.0,0.1348314606741573,0.1928571428571428,0.1299559471365639,0.3671497584541063,0.2082324455205811,-0.01,0.83,0.55,20.08,1.53,-17.27,10.0,-20.0,27.0,0.0825688073394495,0.1759259259259259,0.2591549295774648,0.1963350785340314,0.3270440251572327,-0.62,-0.78,0.17,-16.6,18.07,36.74,-6.0,-68.0,43.0,2.0
0.1235955056179775,0.1928571428571428,0.1299559471365639,0.3647342995169082,0.2106537530266344,-0.09,0.83,0.48,20.2,1.1,-16.66,10.0,-19.0,28.0,0.0779816513761468,0.1782407407407407,0.2619718309859155,0.193717277486911,0.3333333333333333,-0.78,-0.74,0.02,-14.89,2.69,30.64,-5.0,-61.0,35.0,0.1348314606741573,0.1904761904761904,0.1299559471365639,0.3647342995169082,0.2106537530266344,-0.08,0.84,0.51,14.04,1.34,-16.05,14.0,-18.0,30.0,0.0779816513761468,0.1805555555555555,0.2563380281690141,0.193717277486911,0.3270440251572327,-0.72,-0.73,0.09,-17.76,15.14,32.23,-6.0,-65.0,34.0,0.1310861423220973,0.1904761904761904,0.1299559471365639,0.3671497584541063,0.2106537530266344,-0.07,0.84,0.53,14.83,3.17,-17.09,7.0,-22.0,32.0,0.0825688073394495,0.1805555555555555,0.2563380281690141,0.1989528795811518,0.3270440251572327,-0.66,-0.76,0.16,-17.03,26.79,34.0,-5.0,-65.0,41.0,0.1348314606741573,0.1928571428571428,0.1299559471365639,0.3671497584541063,0.2082324455205811,-0.01,0.83,0.55,20.08,1.53,-17.27,10.0,-20.0,27.0,0.0825688073394495,0.1759259259259259,0.2591549295774648,0.1963350785340314,0.3270440251572327,-0.62,-0.78,0.17,-16.6,18.07,36.74,-6.0,-68.0,43.0,0.1348314606741573,0.1976190476190476,0.13215859030837,0.3647342995169082,0.2106537530266344,-0.01,0.79,0.58,28.38,0.24,-17.33,9.0,-24.0,28.0,0.0825688073394495,0.1782407407407407,0.2619718309859155,0.193717277486911,0.3270440251572327,-0.56,-0.8,0.23,-28.38,21.3,37.11,-3.0,-69.0,47.0,2.0
